placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes
"https://www.google.com/maps/place/Stanley+Mathew,+MD/data=!4m7!3m6!1s0x87e4f74b67ef2d3f:0x68cbf37ad91325b7!8m2!3d41.98415!4d-91.6609421!16s%2Fg%2F1vl5hb59!19sChIJPy3vZ0v35IcRtyUT2Xrzy2g","Stanley Mathew, MD",4.9,164,Sports medicine physician,"855 A Ave NE, Cedar Rapids, IA 52402, United States","X8MQ+MJ Cedar Rapids, Iowa, USA",https://www.stanmathew.com/,+1 319-368-5992,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMMa6_R-vFsBwYi-VN6smgWuIzqcOei5OSqon4r=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:28:35.617Z,
"https://www.google.com/maps/place/Mind,+Body+%26+Spirit+Chiropractic/data=!4m7!3m6!1s0x87e4f102d583512b:0x5251f56e5b24aa79!8m2!3d42.0172516!4d-91.6347766!16s%2Fg%2F1tfs1mh_!19sChIJK1GD1QLx5IcReaokW271UVI","Mind, Body & Spirit Chiropractic",4.9,18,Chiropractor,"3804 1st Ave NE, Cedar Rapids, IA 52402, United States","2988+W3 Cedar Rapids, Iowa, USA",http://www.mbschiro.com/,+1 319-362-8800,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMTrQdTtSN5rxREo45QLWCw_yDsUHUJNJu9LIfz=w408-h244-k-no,true,9 am–5:30 pm,9 am–12 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:28:40.538Z,
https://www.google.com/maps/place/Swade+Kelly+M+Do/data=!4m7!3m6!1s0x87e4f74b67ef2e75:0xe8f5a7c4ec2870ac!8m2!3d41.9854467!4d-91.6604406!16s%2Fg%2F12626q_m2!19sChIJdS7vZ0v35IcRrHAo7MSn9eg,Swade Kelly M Do,,,Osteopath,"1026 A Ave NE, Cedar Rapids, IA 52402, United States","X8PQ+5R Cedar Rapids, Iowa, USA",http://unitypoint.org/,+1 319-369-7211,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9wr6FAc6RAzBTN8oIhQ8og&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.247784&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:28:43.450Z,
https://www.google.com/maps/place/Acupuncture+%26+Massage+Clinic+Inc./data=!4m7!3m6!1s0x87e4f108addc22d5:0x49e468f4aac7c434!8m2!3d42.0223823!4d-91.6269761!16s%2Fg%2F1v0llb6c!19sChIJ1SLcrQjx5IcRNMTHqvRo5Ek,Acupuncture & Massage Clinic Inc.,4.9,13,Acupuncture clinic,"4403 1st Ave SE Suite #102, Cedar Rapids, IA 52402, United States","29CF+X6 Cedar Rapids, Iowa, USA",http://www.acupuncture-and-massage-clinic-inc.com/,+1 319-294-5336,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-vblms6YYPRRNS_plqlKMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.33487&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:28:48.559Z,
"https://www.google.com/maps/place/Iowa+Mental+Health+Center,+LLC/data=!4m7!3m6!1s0x87e4fb6e2ba3072b:0xb5d82bbcafec63dc!8m2!3d42.0158707!4d-91.7007048!16s%2Fg%2F11tcfqgnsh!19sChIJKwejK2775IcR3GPsr7wr2LU","Iowa Mental Health Center, LLC",,,Holistic medicine practitioner,"4211 Glass Rd NE, Cedar Rapids, IA 52402, United States","278X+8P Cedar Rapids, Iowa, USA",,+1 319-333-9945,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wVX7iW38iYkWsy3j84PWTA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=180.75063&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:28:51.974Z,
https://www.google.com/maps/place/Amanda+Griggs/data=!4m7!3m6!1s0x87e4f747b553ccaf:0x1613b17dfe200c14!8m2!3d41.97585!4d-91.6590506!16s%2Fg%2F11tn6ksfjm!19sChIJr8xTtUf35IcRFAwg_n2xExY,Amanda Griggs,,,Chiropractor,"515 7th Ave SE, Cedar Rapids, IA 52401, United States","X8GR+89 Cedar Rapids, Iowa, USA",http://www.chiroassoc.com/drs-griggs,+1 319-366-2225,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TPW5HnCbvS6EOy8RnSYSCQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.1884&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:28:55.083Z,
"https://www.google.com/maps/place/Staci+L+Becker,+ARNP/data=!4m7!3m6!1s0x87e4f7db0bb3bec5:0xd9846b85c6a2347e!8m2!3d41.984169!4d-91.660933!16s%2Fg%2F11h7g27pyq!19sChIJxb6zC9v35IcRfjSixoVrhNk","Staci L Becker, ARNP",1.0,4,Pain management physician,"855 A Ave NE #105, Cedar Rapids, IA 52402, United States","X8MQ+MJ Cedar Rapids, Iowa, USA",https://www.unitypoint.org/providers/Staci-L-Becker-1264289?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 319-368-5992,Open · Closes 4:30 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Td60X2KQ0NQElmpSUdPjvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.47421&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:29:00.320Z,
"https://www.google.com/maps/place/Amy+C.+Freeman,+DNP,+ARNP,+FNP-BC/data=!4m7!3m6!1s0x87e4f747899ffe25:0xfff5bd5e50715f0e!8m2!3d41.9821511!4d-91.6586275!16s%2Fg%2F11y7cd5kxz!19sChIJJf6fiUf35IcRDl9xUF699f8","Amy C. Freeman, DNP, ARNP, FNP-BC",3.0,2,Family practice physician,"275 10th St SE Suite 1110, Cedar Rapids, IA 52403, United States","X8JR+VG Cedar Rapids, Iowa, USA",https://www.pcofiowa.com/find-a-doctor/p126/amy-c-freeman/,+1 319-364-7730,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5BLjvXZJeSopjv4UIuD19g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.010315&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:29:04.976Z,
https://www.google.com/maps/place/River+Valley+Chiropractic/data=!4m7!3m6!1s0x87e4f0951f86f067:0x2a3688e2d8bde158!8m2!3d42.0091652!4d-91.6577234!16s%2Fg%2F1vn_zhwj!19sChIJZ_CGH5Xw5IcRWOG92OKINio,River Valley Chiropractic,5.0,68,Chiropractor,"1435 31st St NE, Cedar Rapids, IA 52402, United States","285R+MW Cedar Rapids, Iowa, USA",http://chirorivervalley.com/,+1 319-261-1999,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPAlXiviCLCo6rqUS8FejnJ2A8z4wdt6lht_Bkd=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–6 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:29:09.785Z,
https://www.google.com/maps/place/Keystone+Chiropractic/data=!4m7!3m6!1s0x87e4f18ebcd60e8d:0x2db4b025bc10db98!8m2!3d41.9950425!4d-91.655154!16s%2Fg%2F11xcvcjct4!19sChIJjQ7WvI7x5IcRmNsQvCWwtC0,Keystone Chiropractic,5.0,5,Chiropractor,"700 16th St NE Ste 106, Cedar Rapids, IA 52402, United States","X8WV+2W Cedar Rapids, Iowa, USA",https://keystonechiropracticclinic.com/,+1 319-329-0875,Open · Closes 1 pm,,https://lh3.googleusercontent.com/p/AF1QipMivcoTjj52wHiGWpCidakzeTlSvM_xuNUeVMzm=w408-h271-k-no,true,10 am–1 pm,10 am–7 pm,10 am–5 pm,10 am–7 pm,10 am–5 pm,10 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:29:14.862Z,
https://www.google.com/maps/place/Community+Health+Free+Clinic/data=!4m7!3m6!1s0x87e4f74bcf6656eb:0x7d74c30456cf55a8!8m2!3d41.9719019!4d-91.6514932!16s%2Fg%2F1vfp8rs7!19sChIJ61Zmz0v35IcRqFXPVgTDdH0,Community Health Free Clinic,4.6,215,Medical clinic,"947 14th Ave SE, Cedar Rapids, IA 52401, United States","X8CX+QC Cedar Rapids, Iowa, USA",https://www.communityhfc.org/,+1 319-363-0416,Open · Closes 1 pm,,https://lh3.googleusercontent.com/p/AF1QipPucGDnP6Mcgyxud6QY8EShQ4uYLz34AL5balzC=w426-h240-k-no,true,8 am–1 pm,8–10:30 am,8–10:30 am,8–10:30 am,8–10:30 am,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:29:26.928Z,
"https://www.google.com/maps/place/Dr.+Deborah+Murphy/@41.9947491,-91.6417444,17z/data=!3m1!4b1!4m6!3m5!1s0x87e4f0d729efffff:0xf8d9f125ae569766!8m2!3d41.9947491!4d-91.6417444!16s%2Fg%2F11p07b13tv",Dr. Deborah Murphy,,,Chiropractor,"1962 1st Ave NE, Cedar Rapids, IA 52402, United States","X9V5+V8 Cedar Rapids, Iowa, USA",https://weence.com/medical/doctors/cedar-rapids/dr-deborah-murphy/,+1 319-364-0030,,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:29:31.820Z,
https://www.google.com/maps/place/Adams+Chiropractic/data=!4m7!3m6!1s0x87e4f096faa0464f:0x3b523c72c3bc6cf9!8m2!3d42.0098313!4d-91.6632007!16s%2Fg%2F1tg168n9!19sChIJT0ag-pbw5IcR-Wy8w3I8Ujs,Adams Chiropractic,5.0,13,Chiropractor,"3043 Center Point Rd NE, Cedar Rapids, IA 52402, United States","285P+WP Cedar Rapids, Iowa, USA",http://adamschiropracticcr.janeapp.com/,+1 319-364-0052,Open · Closes 12 pm · Reopens 1 pm,,https://lh3.googleusercontent.com/p/AF1QipPQ6TjwVGJ7hoovlQugUvFf36WJPQ8MIx7y19Gw=w426-h240-k-no,true,"8 am–12 pm, 1–6 pm",8 am–12 pm,8 am–2 pm,"8 am–12 pm, 1–6 pm",8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:29:37.169Z,
https://www.google.com/maps/place/Cedar+Rapids+Zen+Center/data=!4m7!3m6!1s0x87e4f7328111b795:0x24e527f90a2420bf!8m2!3d41.9848636!4d-91.6471609!16s%2Fg%2F1vlk23c1!19sChIJlbcRgTL35IcRvyAkCvkn5SQ,Cedar Rapids Zen Center,3.7,3,Buddhist temple,"1618 Bever Ave SE, Cedar Rapids, IA 52403, United States","X9M3+W4 Cedar Rapids, Iowa, USA",https://www.cedarrapidszencenter.org/,+1 319-247-5986,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwephK7HU69lk0VknOaN0y1kb9cnsNW0z6D-K6nIv5BPRzlABOdxqdnAH39w089-mNUutoJyhXPawgM7siSSOsGCPep4H5QB9opDXkp1yGbe3ZRvZCqIAELiFD2VqCF_AZsB8EJ-n=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:29:42.210Z,
https://www.google.com/maps/place/Cedar+Rapids+Pain+Associates/data=!4m7!3m6!1s0x87e4fa5b46125bf7:0xe2f01e9e4d0d2a26!8m2!3d42.0162467!4d-91.6997451!16s%2Fg%2F1261sp554!19sChIJ91sSRlv65IcRJioNTZ4e8OI,Cedar Rapids Pain Associates,4.8,362,Pain management physician,"4205 Glass Rd NE, Cedar Rapids, IA 52402, United States","2882+F4 Cedar Rapids, Iowa, USA",http://www.crpainfree.com/,+1 319-294-0094,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOpGxO2cdF33nbazfzH4Ld-0k8YJeBPNnrPcjoQ=w408-h508-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:29:47.551Z,
https://www.google.com/maps/place/InMotion+Pain+Solutions/data=!4m7!3m6!1s0x87e4f1db3dd8bc51:0x3fd7c356962d7be2!8m2!3d42.0290939!4d-91.6677085!16s%2Fg%2F11fqzh6vwd!19sChIJUbzYPdvx5IcR4nstllbD1z8,InMotion Pain Solutions,5.0,40,Chiropractor,"1967 51st St NE, Cedar Rapids, IA 52402, United States","28HJ+JW Cedar Rapids, Iowa, USA",http://www.inmotionpainsolutions.com/,+1 319-200-1495,Open · Closes 4 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPjP-cw3OVjlFBANBKevBASNug5oKVd3ZPP98Wh=w408-h306-k-no,true,8 am–4 pm,8 am–7 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:29:52.567Z,
"https://www.google.com/maps/place/Frankie+L.+Dunbar,+DNP,+ARNP,+FNP-BC/data=!4m7!3m6!1s0x87e4f76f6f974b89:0x45393f545c519154!8m2!3d41.982151!4d-91.6586275!16s%2Fg%2F11rb5fkbx6!19sChIJiUuXb2_35IcRVJFRXFQ_OUU","Frankie L. Dunbar, DNP, ARNP, FNP-BC",4.2,13,Nurse practitioner,"275 10th St SE Suite 3320, Cedar Rapids, IA 52403, United States","X8JR+VG Cedar Rapids, Iowa, USA",https://www.pcofiowa.com/find-a-doctor/p96/frankie-l-dunbar/,+1 319-398-1721,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipPGquErVDcoJEabWsG7et6RUI1IoNdf5jGZ_rOy=w408-h272-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:29:57.772Z,
https://www.google.com/maps/place/Signature+Potions/data=!4m7!3m6!1s0x87e4fb546ab2c17f:0x4afedcede6559eeb!8m2!3d42.0233379!4d-91.6884651!16s%2Fg%2F11jzx29hkv!19sChIJf8GyalT75IcR655V5u3c_ko,Signature Potions,,,Homeopath,"3231 44th St NE, Cedar Rapids, IA 52402, United States","28F6+8J Cedar Rapids, Iowa, USA",http://signaturepotions.com/,+1 319-551-0711,Closed · Opens 11 am,,https://lh3.googleusercontent.com/p/AF1QipMcmOnhrMqCSpNW_W1CjbcbozOnxPPqdCJYE9nY=w408-h551-k-no,true,11 am–3 pm,11 am–3 pm,11 am–3 pm,11 am–3 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:30:02.732Z,
"https://www.google.com/maps/place/Megan+M.+Ruopp,+FNP/data=!4m7!3m6!1s0x87e4f9288aac8acb:0x88929aeee776e185!8m2!3d41.963092!4d-91.7170082!16s%2Fg%2F11w_pckz_0!19sChIJy4qsiij55IcRheF25-6akog","Megan M. Ruopp, FNP",4.8,10,Nurse practitioner,"3419 16th Ave SW Suite 100, Cedar Rapids, IA 52404, United States","X77M+65 Cedar Rapids, Iowa, USA",https://www.oakstreethealth.com/doctors/megan-m-ruopp?utm_source=listings&utm_vpf=rioseo&utm_campaign=providers&provider_id=1982072237,+1 319-777-0947,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tUa2r2gkl0eNO4K_KslvHw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.61986&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:30:07.841Z,
https://www.google.com/maps/place/Adaez%C3%A9+Beauty+Page/data=!4m7!3m6!1s0x87e4f968013ca071:0x9a9743d193790943!8m2!3d41.9775028!4d-91.6671375!16s%2Fg%2F11n06c35cq!19sChIJcaA8AWj55IcRQwl5k9FDl5o,Adaezé Beauty Page,4.8,37,Eyelash salon,"222 2nd St SE, Cedar Rapids, IA 52401, United States","X8HM+24 Cedar Rapids, Iowa, USA",https://linktr.ee/adaezebeautypage?utm_source=linktree_profile_share&ltsid=3ab29766-bd74-4d5d-92a4-c6fab1c5ffab,+1 319-382-5869,Closed · Opens 11:15 am Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPR5XOTzPp9TKB9nWyrS7jT6xmsawLS7NxyhxE3=w408-h408-k-no,true,Closed,11:15 am–7 pm,11:15 am–7 pm,9:15 am–7 pm,9 am–6 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:30:12.852Z,
"https://www.google.com/maps/place/Jill+Flory,+MD/data=!4m7!3m6!1s0x87e4f747acd83283:0x360ecad7c821c4b0!8m2!3d41.975127!4d-91.6592605!16s%2Fg%2F1tj4hlr3!19sChIJgzLYrEf35IcRsMQhyNfKDjY","Jill Flory, MD",5.0,3,Family practice physician,"500 8th Ave SE, Cedar Rapids, IA 52401, United States","X8GR+37 Cedar Rapids, Iowa, USA",http://www.fmscr.org/,+1 319-364-8704,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZeJmoCHmTbaoPlZAhccpKA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.98481&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:30:16.038Z,
"https://www.google.com/maps/place/Amanda+Kuehl,+ARNP,MSN/data=!4m7!3m6!1s0x87e4f7a230d76409:0x4743d5fdeac212bd!8m2!3d41.984169!4d-91.660933!16s%2Fg%2F11h7hnh3lf!19sChIJCWTXMKL35IcRvRLC6v3VQ0c","Amanda Kuehl, ARNP,MSN",,,Physical therapist,"855 A Ave NE #105, Cedar Rapids, IA 52402, United States","X8MQ+MJ Cedar Rapids, Iowa, USA",https://www.unitypoint.org/providers/Amanda-Kuehl-1166242?utm_source=gmb&utm_medium=web&utm_campaign=brandify,+1 319-368-5992,Open · Closes 4:30 pm,,https://lh3.googleusercontent.com/p/AF1QipN96QoMhsCUn1CV1osGYqr7jGQhVmzACT-phNG8=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:30:20.783Z,
https://www.google.com/maps/place/sadfasa/data=!4m7!3m6!1s0x87e4f7b058cd21bb:0x54f9f9e5281cb038!8m2!3d41.980529!4d-91.6358789!16s%2Fg%2F11pkhxhp0h!19sChIJuyHNWLD35IcROLAcKOX5-VQ,sadfasa,,,Meditation instructor,"2217 Ridgeway Dr SE, Cedar Rapids, IA 52403, United States","X9J7+6J Cedar Rapids, Iowa, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yXUjDyWQHqkkaR71vgp91w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.37401&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:30:24.039Z,
https://www.google.com/maps/place/Really+Living+with+Denise/data=!4m7!3m6!1s0x87e4f0619feaaaab:0xb8afa4033a29d531!8m2!3d42.021721!4d-91.628626!16s%2Fg%2F11g0k17q26!19sChIJq6rqn2Hw5IcRMdUpOgOkr7g,Really Living with Denise,,,Health spa,"4341 1st Ave SE #121, Cedar Rapids, IA 52402, United States","29CC+MG Cedar Rapids, Iowa, USA",,+1 319-310-5472,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gBUnD0_kJt08QsO3TjlCDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.31122&pitch=0&thumbfov=100,false,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:30:29.694Z,
"https://www.google.com/maps/place/Whole+Care+Family+Practice,+PLLC/data=!4m7!3m6!1s0x87e4f1db890eb2ab:0x50bcf1f4655f36c4!8m2!3d42.017553!4d-91.664973!16s%2Fg%2F11p68h2d93!19sChIJq7IOidvx5IcRxDZfZfTxvFA","Whole Care Family Practice, PLLC",,,Medical clinic,"3741 Center Point Rd NE Suite B, Cedar Rapids, IA 52402, United States","289P+22 Cedar Rapids, Iowa, USA",https://www.wholecarefp.com/,+1 319-200-8240,Closed · Opens 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMmB5F7g6b28tUIXV9Os8OfZ4jlVzbLm7nKYog5=w408-h306-k-no,true,5–8 pm,5–8 pm,Closed,5–8 pm,Closed,7 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:30:34.701Z,
https://www.google.com/maps/place/Helen+G.+Nassif+Community+Cancer+Center/data=!4m7!3m6!1s0x87e4f74a3779e921:0x1df355de85e1bd1d!8m2!3d41.9827303!4d-91.6583977!16s%2Fg%2F12hn7tnxn!19sChIJIel5N0r35IcRHb3hhd5V8x0,Helen G. Nassif Community Cancer Center,5.0,10,Cancer treatment center,"202 10th St SE, Cedar Rapids, IA 52403, United States","X8MR+3J Cedar Rapids, Iowa, USA",https://communitycancercenter.org/,+1 319-558-4876,Open · Closes 4:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoAFJEdND1Xkjb6gtrpN_bvC6XPdFkSejRDna3OlBAPNyijSfXTFeYqg4JBt6XbhJK6RYnVEQwOXya2G-8owNjWJmqGHt_Xm80ajfvVV1uhnuyEC0V6qEJxvhe8BNAqa3z9GFIy=w408-h296-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:30:39.804Z,
https://www.google.com/maps/place/Soundness+with+Sayde+Yoga/data=!4m7!3m6!1s0x87e4f7472ac5edd7:0x912a700e23215c04!8m2!3d41.9720599!4d-91.6587638!16s%2Fg%2F11bbrmdp46!19sChIJ1-3FKkf35IcRBFwhIw5wKpE,Soundness with Sayde Yoga,5.0,6,Yoga studio,"329 10th Ave SE #115, Cedar Rapids, IA 52401, United States","X8CR+RF Cedar Rapids, Iowa, USA",https://soundnesswithsayde.com/,+1 319-447-9566,,,https://lh3.googleusercontent.com/p/AF1QipM9-4werZr7NIr41zwy-rRkMUb8zVHEF5JywEcl=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:30:42.473Z,
"https://www.google.com/maps/place/Well+Focused,+LLC/data=!4m7!3m6!1s0x87e443e6c8efffff:0x9494a1221f4cf5d!8m2!3d41.6671828!4d-91.5442056!16s%2Fg%2F11f63ykl4z!19sChIJ___vyOZD5IcRXc_0IRJKSQk","Well Focused, LLC",5.0,2,Alternative medicine practitioner,"242 Ferson Ave, Iowa City, IA 52246, United States","MF84+V8 Iowa City, Iowa, USA",http://wellfocusedhealth.com/contact/,+1 319-389-1373,Open · Closes 5 pm,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TspydmQyC-TUtEqiuqCZ-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=83.611824&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Mount+Vernon+Cedar+Rapids+IA/@41.9778795,-91.6656232,14z",2026-02-23T16:30:47.279Z,
https://www.google.com/maps/place/Wickwire+Chiropractic+and+Wellness+Center/data=!4m7!3m6!1s0x87e4f065dcd748a1:0x89ab6098ddae5ca1!8m2!3d42.0439103!4d-91.6786746!16s%2Fg%2F1tjt2h49!19sChIJoUjX3GXw5IcRoVyu3Zhgq4k,Wickwire Chiropractic and Wellness Center,4.9,362,Chiropractor,"655 N Center Point Rd, Hiawatha, IA 52233, United States","28VC+HG Hiawatha, Iowa, USA",https://www.wickwirechiropractic.com/?utm_source=gmb&utm_medium=organic,+1 319-393-3345,"Closes soon · 11:30 am · Reopens 3 pm

Updated by this business 10 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMgUXM42mSlVR_yaHXHF6M88hZlrpd0eJXmjKaD=w408-h306-k-no,true,"9:30–11:30 am, 3–5:30 pm",3–5:30 pm,"9:30–11:30 am, 3–5:30 pm","9:30–11:30 am, 3–5:30 pm",9:30–11:30 am,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Hiawatha+Cedar+Rapids+IA/@42.0275572,-91.6446637,14z",2026-02-23T16:31:08.930Z,
