placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/After+Hours+Maintenance+Heating+and+Cooling+%28HVAC%29/data=!4m7!3m6!1s0x88425fa04167ce53:0xc236454a6b65b5f8!8m2!3d37.876194!4d-84.5655455!16s%2Fg%2F1s04f32dm!19sChIJU85nQaBfQogR-LVla0pFNsI,After Hours Maintenance Heating and Cooling (HVAC),4.6,33,HVAC contractor,"330 Foxwood Dr, Nicholasville, KY 40356, United States","VCGM+FQ Nicholasville, Kentucky, USA",http://www.afterhourshvac-ky.com/,+1 859-553-4538,"Open 24 hours

Veterans Day might affect these hours",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PxWZonR1R3qJExhFje7iDA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=69.109215&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,8 am–2 pm,7 am–5 pm,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:24:39.359Z,,,
https://www.google.com/maps/place/Lilly+Plumbing/data=!4m7!3m6!1s0x88425b86590f2b71:0xaebd66f0def3df63!8m2!3d37.9487656!4d-84.5249116!16s%2Fg%2F11cmnny_sl!19sChIJcSsPWYZbQogRY9_z3vBmva4,Lilly Plumbing,5.0,2,Plumber,"120 Swift Run Cove, Nicholasville, KY 40356, United States","WFXG+G2 Nicholasville, Kentucky, USA",,+1 859-277-5312,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bwMsLMaYf7p0G7bASaCrGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.54445&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:24:43.616Z,,,
"https://www.google.com/maps/place/Greg+Bussell+Plumbing,+LLC/@37.8526641,-84.4559711,17z/data=!3m1!4b1!4m6!3m5!1s0x8842594615d6267d:0xb5cdb679b098733c!8m2!3d37.8526641!4d-84.4559711!16s%2Fg%2F11lst0z60h","Greg Bussell Plumbing, LLC",5.0,2,Plumber,"571 June Bug Ln, Nicholasville, KY 40356, United States","VG3V+3J Nicholasville, Kentucky, USA",,+1 859-621-9293,"Closed ⋅ Opens 8:30 am

Veterans Day might affect these hours",,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:24:49.973Z,,,
https://www.google.com/maps/place/Fullers+Home+Improvement/data=!4m7!3m6!1s0x88425f81c90fc46d:0xadffb48901f43a15!8m2!3d37.8857333!4d-84.5938012!16s%2Fg%2F11p67y11yq!19sChIJbcQPyYFfQogRFTr0AYm0_60,Fullers Home Improvement,5.0,2,General contractor,"138 Eagle Nest Dr, Nicholasville, KY 40356, United States","VCP4+7F Nicholasville, Kentucky, USA",,+1 859-983-8919,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hK3OhyNCWZ0MyO1_fEeVjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.82968&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:24:54.296Z,,,
https://www.google.com/maps/place/Value+HVAC+Services+-+AC+Repair+and+Installation/data=!4m7!3m6!1s0x884261d9bbe03f21:0x845c7dcbad2a38dd!8m2!3d37.920886!4d-84.5581105!16s%2Fg%2F11h00cm89q!19sChIJIT_gu9lhQogR3Tgqrct9XIQ,Value HVAC Services - AC Repair and Installation,5.0,119,HVAC contractor,"3050 Elizabeth St, Nicholasville, KY 40356, United States","WCCR+9Q Nicholasville, Kentucky, USA",http://www.valuehvacservices.com/,+1 859-230-4548,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx7fpIaKY54A-t0k_rb3JdJfPJIo8s1aQ2NkIYhKxpGW75kBXogYYuernA9zEhvlXgcC3tt1NL485DZcJ9ogzX9lyRMhNEQ6i7YE8Qo_F4N7treC2pajbdqVcV5mpxXjsafAzuL=w408-h421-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:24:59.076Z,,,
https://www.google.com/maps/place/Lexington+Winnelson/data=!4m7!3m6!1s0x88425c1fe8fbc50f:0x4a3a3939a7788293!8m2!3d37.9381102!4d-84.5419382!16s%2Fg%2F1tflbbh7!19sChIJD8X76B9cQogRk4J4pzk5Oko,Lexington Winnelson,4.3,22,Plumbing supply store,"213 Industry Pkwy, Nicholasville, KY 40356, United States","WFQ5+66 Nicholasville, Kentucky, USA",https://www.winsupplyinc.com/Location/Nicholasville-KY/40356/Plumbing-Supplies,+1 859-885-7768,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=exqikSKRAJsWvm_8a5Ajuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=31.85781&pitch=0&thumbfov=100,true,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,7 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:25:03.673Z,,· In-store pick-up · Delivery,
https://www.google.com/maps/place/Crown+Construction+LLC/data=!4m7!3m6!1s0x88425fd94a4fcd1b:0xa0c1c2db70f97f5!8m2!3d37.8905721!4d-84.5495046!16s%2Fg%2F11x7cxc63_!19sChIJG81PStlfQogR9ZcPty0cDAo,Crown Construction LLC,5.0,1,Contractor,"640 Ridge View Dr, Nicholasville, KY 40356, United States","VFR2+65 Nicholasville, Kentucky, USA",,+1 859-940-9296,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyJ3kah44twlXACGj0siqAhKGCOsbHWKm23M5CHCl4WDMR2jH4dfwrUInqbekcihTSzufiRpl6eY02OcE5lV70epzAsxc_jX9cqv2j11tkWYEhrp1bVFp7VBD2EJ0tziZA6-_w7hA=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:25:08.000Z,,,
https://www.google.com/maps/place/U%26N+Home+Services+LLC/data=!4m7!3m6!1s0xaebc5dc53daefe83:0x36c18e7c5eb813d7!8m2!3d37.822395!4d-85.7679956!16s%2Fg%2F11vpnmk45d!19sChIJg_6uPcVdvK4R1xO4XnyOwTY,U&N Home Services LLC,5.0,16,Handyman/Handywoman/Handyperson,,,http://u-nhomeservices.com/,+1 859-519-9831,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipNgGCukU6najGolQRswoqCQUK0nB_VSJ_IpUbOE=w408-h544-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:25:12.387Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Lile+Plumbing,+LLC/data=!4m7!3m6!1s0x88425bbc977e44b3:0xc7714ed8f8343284!8m2!3d37.9647919!4d-84.4967969!16s%2Fg%2F1hc5wxq3z!19sChIJs0R-l7xbQogRhDI0-NhOccc","Lile Plumbing, LLC",4.8,203,Plumber,"1092 Duval St UNIT 140, Lexington, KY 40515, United States","XG73+W7 Lexington, Kentucky, USA",http://www.lileplumbing.com/,+1 859-272-6944,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzrER3SM6suCvyS9EGVeJshgxZ0lRT-HWpfmo23g0pIIXaMY4r9o_XPUEJSCidUF1nTm4dHJlcBoZwOD_i2GdpxrzsEjsy-JycaAOUGG98s9iwmo76MOPc8qwGOC2XsLu_3D_9oMQ=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:25:14.771Z,,,
"https://www.google.com/maps/place/Rose+Lane+Plumbing+Services+%26+Construction,+LLC/@37.822395,-85.7679955,7z/data=!3m1!4b1!4m6!3m5!1s0x88425bfc36992b2d:0x78edcb36c9e47664!8m2!3d37.822395!4d-85.7679956!16s%2Fg%2F11rb9dtw25","Rose Lane Plumbing Services & Construction, LLC",5.0,5,Plumber,,,,+1 859-612-9838,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:25:21.467Z,,,
https://www.google.com/maps/place/859handyman/data=!4m7!3m6!1s0x83c18930b87d543:0x8c848033b0ce55b5!8m2!3d37.9673905!4d-84.4828145!16s%2Fg%2F11tc1ljhtb!19sChIJQ9WHC5MYPAgRtVXOsDOAhIw,859handyman,5.0,2,Handyman/Handywoman/Handyperson,,,http://859handyman.com/,+1 859-339-1151,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipM6Vk3lxU2Xe93cA-ePHnQtFBNHEr1QX7LARk78=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:25:25.855Z,,,
https://www.google.com/maps/place/Roto-Rooter+Plumbing+%26+Water+Cleanup/data=!4m7!3m6!1s0x88425d1c5e7390d3:0x958f064f78e4a94f!8m2!3d38.0114885!4d-84.5227419!16s%2Fg%2F11gy0tgswr!19sChIJ05BzXhxdQogRT6nkeE8Gj5U,Roto-Rooter Plumbing & Water Cleanup,4.9,310,Plumber,"2050 Regency Rd Suite C, Lexington, KY 40503, United States","2F6G+HW Lexington, Kentucky, USA",https://www.rotorooter.com/lexington/?utm_source=Google&utm_medium=organic&utm_campaign=gmb&utm_content=website,+1 859-278-8491,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipNTGshCC6CYax7DoCGgRW3rGbJAgrUV4ZGInGuT=w408-h271-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:25:30.170Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Tim%27s+Plumbing+Service+Inc/data=!4m7!3m6!1s0x88426070ec5a7abb:0x947f65a4b5986cc0!8m2!3d38.017861!4d-84.471382!16s%2Fg%2F1th24h93!19sChIJu3pa7HBgQogRwGyYtaRlf5Q,Tim's Plumbing Service Inc,4.6,30,Plumber,,,http://www.timsplumbingserviceinc.com/,+1 859-533-1294,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipP0pVwkGgn-xOhlPm0IdwhX2TGHe--Y_VX2epqE=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:25:34.409Z,,,
"https://www.google.com/maps/place/Rentals+Rehab,+LLC./data=!4m7!3m6!1s0x88425ef8c50bd773:0x8e7978f364fd6c9!8m2!3d37.9015396!4d-84.5623335!16s%2Fg%2F11c4s7f4f7!19sChIJc9cLxfheQogRydZPNo-X5wg","Rentals Rehab, LLC.",5.0,1,General contractor,"100 John Sutherland Dr #6, Nicholasville, KY 40356, United States","WC2Q+J3 Nicholasville, Kentucky, USA",http://rentalsrehab.com/,+1 859-797-4341,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VFAOmWo7l1fBm6gOnA7Umw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.13632&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:25:36.668Z,,,
https://www.google.com/maps/place/Bernie+Hartung+%26+Associates/data=!4m7!3m6!1s0x88425c21d331cf7b:0x5ec69d6a45a528aa!8m2!3d37.9386295!4d-84.5385264!16s%2Fg%2F1261vzr4f!19sChIJe88x0yFcQogRqiilRWqdxl4,Bernie Hartung & Associates,5.0,479,HVAC contractor,"137 MacArthur Ct, Nicholasville, KY 40356, United States","WFQ6+FH Nicholasville, Kentucky, USA",http://www.berniehartung.com/,+1 859-277-7337,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipPXEl56fbF7BlnxNTjGVNsoclZ6FZSychXmTdze=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:25:41.385Z,,,
"https://www.google.com/maps/place/A-1+Plumbing+Express-+Lexington,+KY/data=!4m7!3m6!1s0x607d93ab052fc613:0xd330be2f93276343!8m2!3d38.028355!4d-84.471382!16s%2Fg%2F11rw9gbvfp!19sChIJE8YvBauTfWARQ2Mnky--MNM","A-1 Plumbing Express- Lexington, KY",5.0,2,Plumber,,,https://a-1plumbingexpresslexingtonky.com/,+1 859-231-3815,"Closed ⋅ Opens 7:30 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipOsaVrRQ4j0xg0Bqn-onlZ04ucXAFS8ac0XWr7A=w408-h544-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:25:45.619Z,,,
https://www.google.com/maps/place/J.+Allen+Construction+LLC/data=!4m7!3m6!1s0x6e516ed9f33396bf:0xba4a5cf30626ff5a!8m2!3d37.8887376!4d-84.6202176!16s%2Fg%2F11rf4mz75l!19sChIJv5Yz89luUW4RWv8mBvNcSro,J. Allen Construction LLC,5.0,45,Construction company,"1500 Cooks Ln, Nicholasville, KY 40356, United States","V9QH+FW Nicholasville, Kentucky, USA",http://www.jallenconst.com/,+1 859-447-4444,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipMbAAaZ-ao4J6YTOzujnEeKLxL2T00s2ZzaxIZc=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:25:50.068Z,,,
https://www.google.com/maps/place/Nicholasville+Electric+%26+Sewer/data=!4m7!3m6!1s0x88425faf28467cb1:0x12a38f32864a6c6!8m2!3d37.8874849!4d-84.5705391!16s%2Fg%2F1tjyv8v5!19sChIJsXxGKK9fQogRxqZkKPM4KgE,Nicholasville Electric & Sewer,3.6,14,Electric utility company,"north 40356, 601 N Main St, Nicholasville, KY 40356, United States","VCPH+XQ Nicholasville, Kentucky, USA",http://www.nicholasville.org/,+1 859-885-9473,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NFWZ8WsoQYtDoEeIOVRT3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.28052&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:25:54.369Z,,,
https://www.google.com/maps/place/Dauenhauer+Plumbing+Heating+Air+%26+Electric/data=!4m7!3m6!1s0x8842449659c58deb:0xc359d31dda26955!8m2!3d38.0437559!4d-84.5090878!16s%2Fg%2F12hvd0zpt!19sChIJ643FWZZEQogRVWmi3TGdNQw,Dauenhauer Plumbing Heating Air & Electric,4.8,4549,HVAC contractor,"426 Chair Ave, Lexington, KY 40508, United States","2FVR+G9 Lexington, Kentucky, USA",https://dauenhauerplumbing.com/,+1 859-559-0625,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipOaXCr7s6JytB7q5e3oqL1y98xKBL4W8zYzcrmO=w408-h272-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:25:58.712Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Robert+Wallace+Plumbing/data=!4m7!3m6!1s0x88425ba72d1bcf89:0xf1b9c1f2168a17a3!8m2!3d37.822395!4d-85.7679956!16s%2Fg%2F11c1xfh5cc!19sChIJic8bLadbQogRoxeKFvLBufE,Robert Wallace Plumbing,3.7,6,Plumber,,,,+1 859-421-7782,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipOQpXAjWEQj6-w2Ftt1ciym87yuEynqdacB9jQu=w408-h883-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:26:03.319Z,,,
https://www.google.com/maps/place/J.+Allen+Construction+LLC/data=!4m7!3m6!1s0x88425f9df4a6aaab:0xde5a8c2cb3a4e23b!8m2!3d37.867886!4d-84.564454!16s%2Fg%2F11srgk0twx!19sChIJq6qm9J1fQogRO-KksyyMWt4,J. Allen Construction LLC,5.0,1,Contractor,"133 McPeek Pl, Nicholasville, KY 40356, United States","VC9P+56 Nicholasville, Kentucky, USA",https://www.jallenconstructionllc.com/contact-us,+1 859-447-4444,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eSYAjHEMs0uF2GFdJBHW4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.9852&pitch=0&thumbfov=100,false,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,Closed,7 am–8 pm,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:26:07.579Z,,,
https://www.google.com/maps/place/Fast+Flow+Plumbing+and+Restoration/data=!4m7!3m6!1s0x88431cdc5ea90f25:0xfca17998ef141b23!8m2!3d37.9638605!4d-84.375274!16s%2Fg%2F11g0455k7b!19sChIJJQ-pXtwcQ4gRIxsU75h5ofw,Fast Flow Plumbing and Restoration,4.8,1782,Plumber,"390 Blue Sky Pkwy, Lexington, KY 40509, United States","XJ7F+GV Lexington, Kentucky, USA",https://fastflowky.com/,+1 859-756-3508,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSynbi6F22rHAkbb0TDnl7hY49JFhvKyenWkHEcls1QkpLtAoNVtDgxE4xg8YN6aRLWqew9fhujr8He6gxPYXxaCvVryifyrMt8S69tchqXNODcVn-1tPgqlRp5771OsW7ImTaKs9nJ7414=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:26:12.062Z,Identifies as women-owned,,
https://www.google.com/maps/place/Perfect+Plan+Contracting/data=!4m7!3m6!1s0x88425f336d84d519:0x451bf22829dc59d4!8m2!3d37.928882!4d-84.55469!16s%2Fg%2F11rfsrggft!19sChIJGdWEbTNfQogR1FncKSjyG0U,Perfect Plan Contracting,1.0,2,Home builder,,,https://perfect-plan-contracting.ueniweb.com/?utm_campaign=gmb,+1 859-492-7437,"Closed ⋅ Opens 9 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipMDKxhP0Znaa5wnN_SLA6s60EwPQkw-dVEoB7Xl=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:26:16.667Z,,,
https://www.google.com/maps/place/JNS+Services+Ky/data=!4m7!3m6!1s0x88425f491e456ba3:0xd54475b9efdf59d5!8m2!3d37.8637167!4d-84.5838444!16s%2Fg%2F11hsb74dhx!19sChIJo2tFHklfQogR1Vnf77l1RNU,JNS Services Ky,1.0,1,Handyman/Handywoman/Handyperson,"210 Savannah Dr, Nicholasville, KY 40356, United States","VC78+FF Nicholasville, Kentucky, USA",,+1 859-207-8632,"Closed ⋅ Opens 7 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipOIDSkLE3Se5VDwvTPjWJ7FDSyfddooaEUM4N2z=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:26:21.002Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/The+Cabinet+Guys+LLC/data=!4m7!3m6!1s0x88425f7870a3100d:0x5febc8bd7feaa95c!8m2!3d37.8860188!4d-84.5855383!16s%2Fg%2F11kv88pq_n!19sChIJDRCjcHhfQogRXKnqf73I618,The Cabinet Guys LLC,5.0,65,Cabinet maker,"100 Ches Dr, Nicholasville, KY 40356, United States","VCP7+CQ Nicholasville, Kentucky, USA",https://www.thecabinetguysllc.com/,+1 859-305-6087,"Closed ⋅ Opens 9 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzbUTiY475X6D2ncTUbCKTc9VER_RaGWKU3mbBBV3IUnsDoEpPJXCcTt3yhLDOuXKGgFX15je1EX9jsHqsailyUfeh9KtOrwejePA7D66Cbfgf0ixtRzS2iRlxfbAjohXgqTPTwBQ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:26:25.727Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Mr+Rooter+Plumbing+of+Lexington+KY/data=!4m7!3m6!1s0x884251735fcf85e7:0xe238dfc60ce79c15!8m2!3d38.0368355!4d-84.5186152!16s%2Fg%2F1thkscrf!19sChIJ54XPX3NRQogRFZznDMbfOOI,Mr Rooter Plumbing of Lexington KY,4.8,1040,Plumber,"1099 S Broadway Ste 120, Lexington, KY 40504, United States","2FPJ+PH Lexington, Kentucky, USA",http://mrrooter.com/greater-lexington/?cid=LSTL_MRR000199&utm_source=gmb&utm_campaign=local&utm_medium=organic,+1 859-251-6500,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipPDoGo3MA0jPdcsL1UM4a2Tq0novw5PzvW-8O18=w408-h612-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:26:30.120Z,Identifies as women-owned,,
https://www.google.com/maps/place/Bluegrass+Irrigation/data=!4m7!3m6!1s0x88425aecd82d172d:0xf36e4057a74e54d2!8m2!3d37.9104768!4d-84.5564277!16s%2Fg%2F1hc1wdg1z!19sChIJLRct2OxaQogR0lROp1dAbvM,Bluegrass Irrigation,4.8,70,Lawn irrigation equipment supplier,"160 Louisa Dr, Nicholasville, KY 40356, United States","WC6V+5C Nicholasville, Kentucky, USA",https://bluegrassirrigation.com/,+1 859-271-2758,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipO7zh6_m39fyRx7uvorc5YLvp2cYOUumbX0c0ZP=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:26:34.455Z,,,
https://www.google.com/maps/place/Jerry+Graves+Contracting/data=!4m7!3m6!1s0x88425f8273d14505:0x59e465d8f004e7db!8m2!3d37.903582!4d-84.4629385!16s%2Fg%2F11j6w7kfn0!19sChIJBUXRc4JfQogR2-cE8Nhl5Fk,Jerry Graves Contracting,4.2,5,General contractor,,,https://gravescontracting.com/,+1 859-608-1248,"Closed ⋅ Opens 8 am

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipNAXq2ifYFkfUzPdVUh0XSpbhGoXxBJ3SwzU0hj=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:26:38.791Z,,,
https://www.google.com/maps/place/Kentucky+Property+Services/data=!4m7!3m6!1s0x88425f03e1a3b7b7:0x638b17f0ce3884b6!8m2!3d37.895062!4d-84.5604475!16s%2Fg%2F11h8brmbpd!19sChIJt7ej4QNfQogRtoQ4zvAXi2M,Kentucky Property Services,5.0,13,General contractor,,,https://www.kentuckypropertyservices.com/,+1 859-339-5645,"Open 24 hours

Veterans Day might affect these hours",https://lh3.googleusercontent.com/p/AF1QipNPp8TXgzDsJr_MPTV_MU_ch62lDeeYwDJGOXiC=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Nicholasville+KY/@37.8794475,-84.573442,14z",2025-11-11T05:26:43.130Z,,,
