placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info
"https://www.google.com/maps/place/Monica%27s+Psychotherapy+and+Healing,+PLLC/data=!4m7!3m6!1s0x87e2378ea3985965:0x253d6353a2f322fb!8m2!3d41.557489!4d-90.5426411!16s%2Fg%2F11pd21s463!19sChIJZVmYo4434ocR-yLzolNjPSU","Monica's Psychotherapy and Healing, PLLC",,,Mental health service,"Paul Revere Square (5-1-2023, Next to Rosecrance, 2322 E Kimberly Rd Ste 265N, Davenport, IA 52807, United States","HF44+XW Davenport, Iowa, USA",,+1 563-526-3481,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rHcrDR8NV8DzHF4w0s5Tfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.250459&pitch=0&thumbfov=100,true,11 am–3 pm,10 am–3 pm,9 am–4 pm,9 am–3 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:21:31.924Z,
https://www.google.com/maps/place/Wilson+Rickey+L+MD/data=!4m7!3m6!1s0x87e234cf3ae508d5:0x7fc94bdb5ae83705!8m2!3d41.5454095!4d-90.5925329!16s%2Fg%2F1hc3rqcr8!19sChIJ1QjlOs804ocRBTfoWttLyX8,Wilson Rickey L MD,,,Psychiatrist,"1401 W Central Park Ave, Davenport, IA 52804, United States","GCW4+5X Davenport, Iowa, USA",http://www.genesishealth.com/,+1 563-421-1000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RjhQjf39iNyu2vlJ44_7Kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.34198&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:21:34.817Z,
https://www.google.com/maps/place/Bertroche+J+Michael+DO/data=!4m7!3m6!1s0x87e2367a92ee4deb:0x95e18a705699ee83!8m2!3d41.5683049!4d-90.5195429!16s%2Fg%2F1tqyg16b!19sChIJ603ukno24ocRg-6ZVnCK4ZU,Bertroche J Michael DO,5.0,2,Psychiatrist,"4622 Progress Dr Suite A, Davenport, IA 52807, United States","HF9J+85 Davenport, Iowa, USA",https://www.genesishealth.com/doctor/doctors-public-profile/bertroche/,+1 563-742-5800,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rQ-pdgFr6DBn9tdodhWOng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.38977&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:21:37.725Z,
"https://www.google.com/maps/place/Tammi+White,+LISW/data=!4m7!3m6!1s0x87e235ea05a4786f:0x8edd07005a3ca8d1!8m2!3d41.5560638!4d-90.586172!16s%2Fg%2F11ybc6mcr4!19sChIJb3ikBeo14ocR0ag8WgAH3Y4","Tammi White, LISW",,,Mental health service,"910 W 35th St, Davenport, IA 52806, United States","HC47+CG Davenport, Iowa, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7Q0knPfaQMXZ5q9ZVz_Rzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.3136&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:21:40.553Z,
https://www.google.com/maps/place/Fisher+Pella+S/data=!4m7!3m6!1s0x87e234cecd03b157:0x818738111d0aabf0!8m2!3d41.5448576!4d-90.5950857!16s%2Fg%2F1260l62gj!19sChIJV7EDzc404ocR8KsKHRE4h4E,Fisher Pella S,,,Mental health service,"1441 W Central Park Ave Apt 53, Davenport, IA 52804, United States","GCV3+WX Davenport, Iowa, USA",http://www.verafrenchmhc.org/,+1 563-383-1900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3abN8oV_kceDQBsTa6y0zg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.762&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:21:43.539Z,
"https://www.google.com/maps/place/Laura+M.+Hill,+LISW/data=!4m7!3m6!1s0x87e234cecd03b157:0x14dc76044f5cb12c!8m2!3d41.544844!4d-90.5951331!16s%2Fg%2F12ll70cl5!19sChIJV7EDzc404ocRLLFcTwR23BQ","Laura M. Hill, LISW",,,Mental health clinic,"1441 W Central Park Ave Apt 53, Davenport, IA 52804, United States","GCV3+WW Davenport, Iowa, USA",,+1 563-888-6275,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3abN8oV_kceDQBsTa6y0zg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=181.89427&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:21:46.298Z,
"https://www.google.com/maps/place/Dr.+Thomas+A.+Garside,+MD/data=!4m7!3m6!1s0x87e234cecd03b157:0x775daf97339fe77!8m2!3d41.5448576!4d-90.5950857!16s%2Fg%2F1tk8p421!19sChIJV7EDzc404ocRd_45c_nadQc","Dr. Thomas A. Garside, MD",,,Psychiatrist,"1441 W Central Park Ave Apt 53, Davenport, IA 52804, United States","GCV3+WX Davenport, Iowa, USA",,+1 563-383-1900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3abN8oV_kceDQBsTa6y0zg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.762&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:21:49.321Z,
https://www.google.com/maps/place/QC+Family+Counseling+%26+Psychology/data=!4m7!3m6!1s0x87e236f07ed55f25:0xc46fb711019e52ce!8m2!3d41.5519912!4d-90.4976494!16s%2Fg%2F1hc3m2_0h!19sChIJJV_VfvA24ocRzlKeARG3b8Q,QC Family Counseling & Psychology,3.0,4,Psychologist,"2485 Tech Dr, Bettendorf, IA 52722, United States","HG22+QW Bettendorf, Iowa, USA",https://www.qcfamilycounseling.com/,+1 563-355-1611,"Open · Closes 5:30 am Tue

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y0RHkGASdTYCBFps9VYKxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.14845&pitch=0&thumbfov=100,true,9 am–5:30 am,9 am–5:30 am,9 am–5:30 pm,9 am–5:30 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:21:54.273Z,
https://www.google.com/maps/place/Yaratha+Sridhar+MD/data=!4m7!3m6!1s0x87e234cec4d92aa3:0x8f2db6abe0b90a25!8m2!3d41.5457215!4d-90.5951628!16s%2Fg%2F1tj5r8pp!19sChIJoyrZxM404ocRJQq54Ku2LY8,Yaratha Sridhar MD,,,Psychiatrist,"1414 W Central Park Ave, Davenport, IA 52804, United States","GCW3+7W Davenport, Iowa, USA",http://www.verafrenchmhc.org/,+1 563-383-1900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z0U4jJCSYG-eGvVpIdJcsA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.215324&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:21:56.871Z,
https://www.google.com/maps/place/Life+and+Family+Medical/data=!4m7!3m6!1s0x87e2371e113e6e55:0xf08c05685bf23a15!8m2!3d41.5501323!4d-90.4957865!16s%2Fg%2F11j9dty8rj!19sChIJVW4-ER434ocRFTryW2gFjPA,Life and Family Medical,5.0,4,Medical clinic,"2740 Happy Joe Dr STE 1, Bettendorf, IA 52722, United States","HG23+3M Bettendorf, Iowa, USA",http://www.lifeandfamilymedical.com/,+1 563-526-4536,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNS0XY9ouJiQOmlfGmJlOg1LA_k0LemvrJSdBHW=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,Closed,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:22:01.925Z,
https://www.google.com/maps/place/Hendershott+Counseling+%26+Consulting/data=!4m7!3m6!1s0x87e2369c88f9eadb:0xfde0c931f2f435fa!8m2!3d41.5481625!4d-90.5218132!16s%2Fg%2F11c3svfsj9!19sChIJ2-r5iJw24ocR-jX08jHJ4P0,Hendershott Counseling & Consulting,5.0,2,Counselor,"2435 Kimberly Rd #165, Bettendorf, IA 52722, United States","GFXH+77 Bettendorf, Iowa, USA",http://www.hendershottcounseling.com/,+1 563-362-2848,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipMpQ2t2oigr3ysxtlFxJFsLXbNqQYD-fk1nU027=w408-h544-k-no,true,Closed,8 am–3 pm,8 am–2 pm,8 am–3 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:22:06.951Z,
"https://www.google.com/maps/place/Free+Your+Mind+Therapy+Services,+LLC/data=!4m7!3m6!1s0x87e2351075fd3d3f:0x6799e048e94bbac5!8m2!3d41.5703858!4d-90.5180328!16s%2Fg%2F11rwlxkd6t!19sChIJPz39dRA14ocRxbpL6UjgmWc","Free Your Mind Therapy Services, LLC",4.7,18,Mental health service,"4624 Progress Dr #7, Davenport, IA 52807, United States","HFCJ+5Q Davenport, Iowa, USA",http://freeyourmindtoday.com/,+1 563-219-7766,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOZUoyyIOfEsTPZt8ssF697FXvbaxJPhTrh-58E=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:22:12.188Z,
https://www.google.com/maps/place/Vera+French+Community+Mental+Health+-+Sheridan+Springs/data=!4m7!3m6!1s0x87e2350fe88af58d:0xb9a051af90961323!8m2!3d41.5711977!4d-90.5747308!16s%2Fg%2F11f040xwqn!19sChIJjfWK6A814ocRIxOWkK9RoLk,Vera French Community Mental Health - Sheridan Springs,5.0,1,Mental health service,"5006 Sheridan St, Davenport, IA 52806, United States","HCCG+F4 Davenport, Iowa, USA",http://www.verafrenchmhc.org/,+1 563-345-6670,,https://lh3.googleusercontent.com/p/AF1QipMbrshGPPT2YKUADX_XWhSv011fatVi-3O1jHiR=w763-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:22:15.064Z,
https://www.google.com/maps/place/Bee+Well+Child+and+Family+Therapy/data=!4m7!3m6!1s0x87e2353f178c555d:0x10688848122ea3cd!8m2!3d41.5256026!4d-90.562796!16s%2Fg%2F11r6bblpfg!19sChIJXVWMFz814ocRzaMuEkiIaBA,Bee Well Child and Family Therapy,,,Mental health service,"736 Federal St Ste. 1-103, Davenport, IA 52803, United States","GCGP+6V Davenport, Iowa, USA",https://www.beewellqc.com/,+1 563-363-3008,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F5UMf_N_dsf-45DgocrOQA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.1052&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:22:19.832Z,
https://www.google.com/maps/place/Davenport+VA+Clinic/data=!4m7!3m6!1s0x87e23483443aaaab:0x5589b7e91ec6a888!8m2!3d41.5239563!4d-90.5723181!16s%2Fg%2F11kwyngvfx!19sChIJq6o6RIM04ocRiKjGHum3iVU,Davenport VA Clinic,3.5,8,Medical clinic,"415 N Perry St, Davenport, IA 52801, United States","GCFH+H3 Davenport, Iowa, USA",https://www.va.gov/iowa-city-health-care/locations/davenport-va-clinic/,+1 563-328-5800,"Closed · Opens 8 am Tue

Updated by this business 5 days ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vuoe5022TOIRtqSY0J5TzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.16157&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:22:24.864Z,
https://www.google.com/maps/place/Dr.+Robin+Peterson/data=!4m7!3m6!1s0x87e236a3134013c3:0xbcfafb1e5b77d301!8m2!3d41.5364272!4d-90.5178785!16s%2Fg%2F11tn9l319l!19sChIJwxNAE6M24ocRAdN3Wx77-rw,Dr. Robin Peterson,5.0,2,Psychologist,"1035 Lincoln Rd UNIT 202, Bettendorf, IA 52722, United States","GFPJ+HR Bettendorf, Iowa, USA",,+1 563-355-4879,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kdwarzZ1ktCUxwsWt2IRnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.68326&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:22:27.757Z,
"https://www.google.com/maps/place/New+Moon+Wellness+QC,+LLC/data=!4m7!3m6!1s0x87e23791217b18c7:0x8d1f4735048c6ebb!8m2!3d41.5483673!4d-90.5217802!16s%2Fg%2F11ss_4zj0f!19sChIJxxh7IZE34ocRu26MBDVHH40","New Moon Wellness QC, LLC",5.0,1,Counselor,"2435 Kimberly Rd Suite 205N, Bettendorf, IA 52722, United States","GFXH+87 Bettendorf, Iowa, USA",https://newmoondmh.wixsite.com/newmoonwellnessqc,+1 563-484-0266,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipN76FxmEZBP59IMdp06lOtPmU9bwUpPKkspnAUG=w408-h544-k-no,true,10 am–6 pm,8:30 am–4:30 pm,8:30 am–6 pm,8:30 am–4:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:22:32.529Z,Identifies as women-owned
https://www.google.com/maps/place/Murphy+Psychology+Associates/data=!4m7!3m6!1s0x87e2347b77ac84e5:0xd25d635dfffa5d1c!8m2!3d41.527535!4d-90.5580982!16s%2Fg%2F1tlw9mh4!19sChIJ5YSsd3s04ocRHF36_11jXdI,Murphy Psychology Associates,,,Psychologist,"718 Bridge Ave, Davenport, IA 52803, United States","GCHR+2Q Davenport, Iowa, USA",,+1 563-322-7707,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AEUBEdJgjNLGZQbpv-M8Qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.26492&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:22:35.221Z,
https://www.google.com/maps/place/Community+Health+Care+Inc+Outreach+Clinic/data=!4m7!3m6!1s0x87e2349bef5be167:0x35a24d7e604d84da!8m2!3d41.5239003!4d-90.5862023!16s%2Fg%2F1vs5x894!19sChIJZ-Fb75s04ocR2oRNYH5NojU,Community Health Care Inc Outreach Clinic,2.7,7,Medical clinic,"902 W 4th St, Davenport, IA 52802, United States","GCF7+HG Davenport, Iowa, USA",https://www.chcqca.org/,+1 563-336-3000,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNk12oOrc4iaepXkgBaQpk72qVSR78-4PFYLkay=w408-h306-k-no,true,"8–11:30 am, 1–4 pm","8–11:30 am, 1–4 pm","8–11:30 am, 1–4 pm","8–11:30 am, 1–4 pm","8–11:30 am, 1–4 pm",Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:22:40.201Z,LGBTQ+ friendly
https://www.google.com/maps/place/Oak+Street+Health+Davenport+Primary+Care+Clinic/data=!4m7!3m6!1s0x87e3cddd485eefaf:0xfbf3f8758c94aa8f!8m2!3d41.5160662!4d-90.608901!16s%2Fg%2F11kqqgfvlx!19sChIJr-9eSN3N44cRj6qUjHX48_s,Oak Street Health Davenport Primary Care Clinic,3.9,18,Medical clinic,"2217 Rockingham Rd, Davenport, IA 52802, United States","G98R+CC Davenport, Iowa, USA",https://www.oakstreethealth.com/locations/davenport-ia/davenport-doctors-office?utm_source=listings&utm_vpf=rioseo&utm_campaign=location&clinic_id=296,+1 563-723-8623,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOxZM36GxFiPKg8UmCAy1lcl79hr_wY4_cqrhM0=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:22:45.001Z,LGBTQ+ friendly
https://www.google.com/maps/place/Coffelt+Counseling+Services/data=!4m7!3m6!1s0x87e2375a55d22a47:0x8d4ee3e6705aabb1!8m2!3d41.5250237!4d-90.5028164!16s%2Fg%2F11lh4_yb2n!19sChIJRyrSVVo34ocRsatacObjTo0,Coffelt Counseling Services,5.0,1,Psychotherapist,"2117 State St #250, Bettendorf, IA 52722, United States","GFGW+2V Bettendorf, Iowa, USA",http://www.coffeltcounselingservices.com/,+1 563-949-1124,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipNhLP6S3DoI_KSWRg10AHAfpuQKeuilsbjVNaVv=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:22:49.842Z,LGBTQ+ friendly
https://www.google.com/maps/place/BHG+Davenport+Treatment+Center/data=!4m7!3m6!1s0x87e234e2113f19e7:0xe3ade5547e8138db!8m2!3d41.5589578!4d-90.5771124!16s%2Fg%2F11bc7rnqmk!19sChIJ5xk_EeI04ocR2ziBflTlreM,BHG Davenport Treatment Center,4.3,32,Addiction treatment center,"3811 N Harrison St Suite 400, Davenport, IA 52806, United States","HC5F+H5 Davenport, Iowa, USA",https://www.bhgrecovery.com/locations/davenport,+1 563-388-8000,Closed · Opens 5 am Tue,https://lh3.googleusercontent.com/p/AF1QipMrxTDPTi57sxcCMbqUo2GefS5y9RCxWmJLTJG8=w408-h283-k-no,true,5 am–1:30 pm,5 am–1:30 pm,5 am–1:30 pm,5 am–1:30 pm,5 am–1:30 pm,6–8 am,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:22:55.000Z,
https://www.google.com/maps/place/Caravel+Autism+Health/data=!4m7!3m6!1s0x87e235cd1f3810b1:0xe153ba7df6b811fd!8m2!3d41.5763458!4d-90.5520757!16s%2Fg%2F11m_x5zj25!19sChIJsRA4H8014ocR_RG49n26U-E,Caravel Autism Health,4.7,22,Mental health service,"5374 Eastern Ave Suite 600, Davenport, IA 52807, United States","HCGX+G5 Davenport, Iowa, USA",https://clinics.caravelautism.com/caravel-autism-health-a8f16cc21be1?y_source=1_MzE0NzExMDEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 563-278-3057,Closed · Opens 7:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPSIOUTVcIEUzfku233XeEi-Yg2gQeeRBmBso9X=w408-h272-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:23:00.100Z,LGBTQ+ friendly
"https://www.google.com/maps/place/Grief+Counseling+%26+Therapeutic+Services,+LLC/data=!4m7!3m6!1s0x87e2371b9ce96c1f:0xef4e4b8702cd472f!8m2!3d41.5479653!4d-90.5217061!16s%2Fg%2F11n09__36j!19sChIJH2zpnBs34ocRL0fNAodLTu8","Grief Counseling & Therapeutic Services, LLC",5.0,1,Counselor,"2435 Kimberly Rd Suite 300 South, Bettendorf, IA 52722, United States","GFXH+58 Bettendorf, Iowa, USA",http://qcgriefcounseling.com/,+1 563-343-0500,,https://lh3.googleusercontent.com/p/AF1QipNKxG-pBdEoaKM6EY1Vh79AA8JEXVVgP7u6r3n0=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:23:02.966Z,Identifies as women-owned
https://www.google.com/maps/place/Robert+Young+Center+%E2%80%93+Community+Support+Program/data=!4m7!3m6!1s0x87e23370ab7b9875:0x801925d0d00fc275!8m2!3d41.5096601!4d-90.5681395!16s%2Fg%2F1v8y4kxb!19sChIJdZh7q3Az4ocRdcIP0NAlGYA,Robert Young Center – Community Support Program,2.0,15,Mental health service,"2200 3rd Ave, Rock Island, IL 61201, United States","GC5J+VP Rock Island, Illinois, USA",https://www.unitypoint.org/quadcities/services-mental-health-and-substance-abuse.aspx,+1 309-779-2094,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YzyT4oQl3ZCcROSDxdsjwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=189.6185&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:23:07.976Z,
https://www.google.com/maps/place/Stride+Autism+Centers+-+West+Davenport+ABA+Therapy/data=!4m7!3m6!1s0x87e2357bc89576c3:0xe88db0064a671418!8m2!3d41.5619216!4d-90.5821618!16s%2Fg%2F11jz7n0k0c!19sChIJw3aVyHs14ocRGBRnSgawjeg,Stride Autism Centers - West Davenport ABA Therapy,5.0,3,Mental health service,"902 W Kimberly Rd Ste 46, Davenport, IA 52806, United States","HC69+Q4 Davenport, Iowa, USA",https://stridecenters.com/locations/west-davenport-ia/?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=west-davenport,+1 562-262-8543,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNnwM3hEPdTCSnQ72bSY6sa9BANNKh-3nGoxPeJ=w427-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Davenport+IA+IA/@41.5237912,-90.576587,14z",2025-12-16T03:23:12.839Z,
