placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info
https://www.google.com/maps/place/Arcadia+Counseling/data=!4m7!3m6!1s0x87528907ba22a0cb:0xdf6ae011fc4117b8!8m2!3d40.5789256!4d-111.9015972!16s%2Fg%2F11wb1pqbtl!19sChIJy6AiugeJUocRuBdB_BHgat8,Arcadia Counseling,4.9,260,Mental health clinic,"9490 S 300 W #100, Sandy, UT 84070, United States","H3HX+H9 Sandy, Utah, USA",https://arcadiacounseling.com/,+1 385-236-4500,Closes soon · 9 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfeDXgLEwx9FzdqUy6CRJcQGPMnVmG9farp8agJWKtN_hbh3gQx1j7lxs7kkU6r9sinUPf5o_kpD6VadX3U6W0wtUie6Z7HUt2ITTYnzQw1Q9qKsEe--yBTjvZrx8ilDvGIVC7_dcVK5AC=w408-h306-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:01:01.739Z,
https://www.google.com/maps/place/Origins+Therapy/data=!4m7!3m6!1s0x87528725d1798f2b:0xddb1294cf30f734a!8m2!3d40.5506594!4d-111.8890535!16s%2Fg%2F11x2yjcxyb!19sChIJK4950SWHUocRSnMP80wpsd0,Origins Therapy,4.9,135,Mental health clinic,"11075 S State St Suite 36, Sandy, UT 84070, United States","H426+79 Sandy, Utah, USA",https://www.originstherapy.com/,+1 801-472-1172,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOcklbUQc-AfYgvFMXYxiKR-1GYoILGEBptZFfx=w408-h419-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:01:06.588Z,LGBTQ+ friendly
https://www.google.com/maps/place/Meaning+To+Live+Counseling/data=!4m7!3m6!1s0x875288c5abadc053:0xe5622ccc22267e11!8m2!3d40.5863575!4d-111.8528063!16s%2Fg%2F11d_7hf84x!19sChIJU8Ctq8WIUocREX4mIswsYuU,Meaning To Live Counseling,5.0,26,Mental health service,"9075 S 1300 E Suite #106, Sandy, UT 84094, United States","H4PW+GV Sandy, Utah, USA",http://www.meaningtolive.com/,+1 385-608-9400,Closed · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZEJIUVH8CJn-2y6ocIWPAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.81757&pitch=0&thumbfov=100,true,10 am–7 pm,10 am–6 pm,10 am–7 pm,10 am–6 pm,1–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:01:11.495Z,LGBTQ+ friendly
https://www.google.com/maps/place/Affinity+Family+Counseling/data=!4m7!3m6!1s0x875289d1302fc5c5:0x45db8ebbc34030f4!8m2!3d40.5793741!4d-111.8666652!16s%2Fg%2F11s4d11j5g!19sChIJxcUvMNGJUocR9DBAw7uO20U,Affinity Family Counseling,4.7,13,Mental health service,"870 E 9400 S Suite 100, Sandy, UT 84094, United States","H4HM+P8 Sandy, Utah, USA",http://www.affinityfamilycounseling.net/,+1 801-252-5036,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOQ4Loj-mZ0WKZNYayy4xqmZsyfOxR1uXWTJjI=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:01:16.473Z,LGBTQ+ friendly
https://www.google.com/maps/place/Utah+Psychiatric+Clinic/data=!4m7!3m6!1s0x875287ebdc55b097:0xae49f25505203551!8m2!3d40.5282335!4d-111.8660411!16s%2Fg%2F11rgl_wlvd!19sChIJl7BV3OuHUocRUTUgBVXySa4,Utah Psychiatric Clinic,5.0,1,Medical clinic,"12221 900 E, Draper, UT 84020, United States","G4HM+7H Draper, Utah, USA",https://postpartumutah.com/,+1 801-683-5279,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zAdLe7QoSb3scmM7blN2Sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=82.63363&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:01:18.990Z,
https://www.google.com/maps/place/Numinus+I+Draper+%28now+Stella+Mental+Health%29/data=!4m7!3m6!1s0x875287e715f24cfd:0xe1321f7ac9849c59!8m2!3d40.5290161!4d-111.8708315!16s%2Fg%2F11nx0t_z5w!19sChIJ_UzyFeeHUocRWZyEyXofMuE,Numinus I Draper (now Stella Mental Health),4.7,272,Mental health clinic,"721 12200 S, Draper, UT 84020, United States","G4HH+JM Draper, Utah, USA",https://www.numinus.com/?utm_medium=organic&utm_source=gmb&utm_campaign=gmb_stellautah,+1 801-369-8989,"Closed · Opens 8 am Tue

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNn9OPhxaBC5CFGxfGNqCFSiuFf9sHpB32eNMk=w408-h281-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:01:24.341Z,LGBTQ+ friendly
https://www.google.com/maps/place/Strive+Wellness/data=!4m7!3m6!1s0x875287087ebfffff:0x641e1905aa912a7c!8m2!3d40.537581!4d-111.8922898!16s%2Fg%2F11mvrgfrzq!19sChIJ__-_fgiHUocRfCqRqgUZHmQ,Strive Wellness,4.7,41,Psychiatrist,"11762 State St #360, Draper, UT 84020, United States","G4Q5+23 Draper, Utah, USA",https://strivecenters.com/,+1 801-494-1922,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw89IutaSJ9zdXM3NKZIvShkOoZAmDL44YO2B9II3f6c6AgUxUL7-qzP7TIqiqLtVEy2ACAme5d8pNkAsLANAMXPtqXAfEzUugrbDDth5EG7eQUgcWKoBKg3zTXsomfDk3FG9ZA=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:01:29.428Z,LGBTQ+ friendly
https://www.google.com/maps/place/Deseret+Counseling/data=!4m7!3m6!1s0x8752887a9df7ba69:0x400e118ce1767535!8m2!3d40.586702!4d-111.8926381!16s%2Fg%2F11g6yq0zt8!19sChIJabr3nXqIUocRNXV24YwRDkA,Deseret Counseling,5.0,33,Mental health service,"43 9000 S, Sandy, UT 84070, United States","H4P4+MW Sandy, Utah, USA",https://deseretcounseling.com/sandy/,+1 801-875-2892,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPbnShgW2RX9qo_zHktGSZCvPZFZSPHkbZH0zbr=w408-h408-k-no,true,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:01:39.276Z,
https://www.google.com/maps/place/Pine+View+Therapy+Clinic/data=!4m7!3m6!1s0x875287bb2c45c26f:0xe451dc9f6663c012!8m2!3d40.5506586!4d-111.8888789!16s%2Fg%2F11gyb3ssv6!19sChIJb8JFLLuHUocREsBjZp_cUeQ,Pine View Therapy Clinic,4.8,24,Mental health clinic,"11075 State St STE 35, Sandy, UT 84070, United States","H426+7C Sandy, Utah, USA",https://pineviewtherapyclinic.com/,+1 801-990-4304,Closes soon · 9 pm · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOlNiQRdiWU9GVCjYOrS3m9lhJQjXTOWiLdyYNU=w408-h521-k-no,true,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:01:44.789Z,LGBTQ+ friendly
https://www.google.com/maps/place/Turning+Point+Centers+-+Sandy+Outpatient+Treatment/data=!4m7!3m6!1s0x87527e14174531e9:0x22c72834e18089a4!8m2!3d40.5991254!4d-111.8712937!16s%2Fg%2F1263g70jl!19sChIJ6TFFFxR-UocRpImA4TQoxyI,Turning Point Centers - Sandy Outpatient Treatment,4.3,53,Mental health clinic,"8375 S 700 E, Sandy, UT 84070, United States","H4XH+MF Sandy, Utah, USA",http://turningpointcenters.com/,+1 801-871-8403,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyGOJ3xvZ4yiYjtuPumdck_sf1-kC9rzeua5sdaWMxnL-wym7K7KL-njpX9qVSG27G-OdRrzlnwXJWhe5MYU5AzsgRaj29_WLfho7bvPUCqQXM80Cp1OCGpgGVYRItFOuM6V3M=w533-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:01:49.818Z,
"https://www.google.com/maps/place/Restorative+Health+%7C+Ketamine+Infusions,+Cannabis,+Telemedicine/data=!4m7!3m6!1s0x875287a3b3f45017:0x505c7df3ea116dd4!8m2!3d40.5802889!4d-111.8753426!16s%2Fg%2F11fflyrf7b!19sChIJF1D0s6OHUocR1G0R6vN9XFA","Restorative Health | Ketamine Infusions, Cannabis, Telemedicine",4.9,101,Medical clinic,"580 E 9400 S Suite 1, Sandy, UT 84070, United States","H4JF+4V Sandy, Utah, USA",https://www.restorativehealthprimarycare.com/,+1 385-449-0565,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipM68vkfNrAK9lUthVCeZWko6lnPL_H3BHmEWDot=w648-h240-k-no,true,9 am–5 pm,9 am–7 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:01:55.098Z,LGBTQ+ friendly
https://www.google.com/maps/place/Aspen+Ridge+Counseling+Center/data=!4m7!3m6!1s0x875287a4d5cb2caf:0xb00ac5b067454aff!8m2!3d40.5507078!4d-111.8889578!16s%2Fg%2F11clyxgldh!19sChIJryzL1aSHUocR_0pFZ7DFCrA,Aspen Ridge Counseling Center,4.0,5,Mental health service,"11075 State St STE 33, Sandy, UT 84070, United States","H426+7C Sandy, Utah, USA",http://www.aspenridgecounselingcenter.com/,+1 801-990-4300,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPZvX_MVzgza_0adEM1BB216b9fCnb7IvVyFmfn=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:01:59.979Z,
https://www.google.com/maps/place/Aspire365/data=!4m7!3m6!1s0x8364ba4e9683c4c7:0x25b085d92fdbd13b!8m2!3d40.581758!4d-111.8878328!16s%2Fg%2F11pl04g7wr!19sChIJx8SDlk66ZIMRO9HbL9mFsCU,Aspire365,4.5,67,Medical group,"9350 150 E #320, Sandy, UT 84070, United States","H4J6+PV Sandy, Utah, USA",http://www.aspire-365.com/,+1 385-352-9696,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOOLu0LvYlWPwuFr_tvEpky35R7MtFcd8AcQceK=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:02:05.253Z,
https://www.google.com/maps/place/Sessions+Psychiatry/data=!4m7!3m6!1s0x875263860e3794eb:0x5923fe70bca04a20!8m2!3d40.6028009!4d-111.8336161!16s%2Fg%2F11k9j2w9_1!19sChIJ65Q3DoZjUocRIEqgvHD-I1k,Sessions Psychiatry,1.0,1,Psychiatrist,"8160 Highland Dr Ste 203, Sandy, UT 84093, United States","J538+4H Sandy, Utah, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_SZBZv-X9kPLs95zepQi6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=252.03438&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:02:08.076Z,
"https://www.google.com/maps/place/Daisy+Wellness+Co.,+PLLC/data=!4m7!3m6!1s0x87527dc1746f709f:0xf8eca31e7733af6a!8m2!3d40.5863465!4d-111.8528216!16s%2Fg%2F11lp1byrt0!19sChIJn3BvdMF9UocRaq8zdx6j7Pg","Daisy Wellness Co., PLLC",5.0,1,Mental health service,"9075 S 1300 E #202, Sandy, UT 84094, United States","H4PW+GV Sandy, Utah, USA",https://daisywellco.com/,+1 385-576-9117,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNvFzVae-qvZKZkNfAYOI5K8szDwrKdVYnhCXK4=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:02:12.886Z,
https://www.google.com/maps/place/Salt+Lake+Mental+Health+Inc/data=!4m7!3m6!1s0x87528a5ccc9f4619:0xd0688b21849fdde1!8m2!3d40.5292061!4d-111.8589892!16s%2Fg%2F1v41_ymq!19sChIJGUafzFyKUocR4d2fhCGLaNA,Salt Lake Mental Health Inc,4.4,17,Mental health clinic,"1111 E Draper Pkwy #103, Draper, UT 84020, United States","G4HR+MC Draper, Utah, USA",https://www.saltlakementalhealth.com/,+1 877-476-6338,Closed · Opens 7:45 am Thu,https://lh3.googleusercontent.com/p/AF1QipMbVNeIa7-SYwV05qQ9zv54N4OopdzO345QSkzW=w455-h240-k-no,true,Closed,Closed,Closed,7:45 am–8:45 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:02:18.041Z,
https://www.google.com/maps/place/Ellis+Psychiatric+Healthcare/data=!4m7!3m6!1s0x87525fc518e8a8cf:0x8b85f1299e0b9946!8m2!3d40.6230236!4d-111.8346763!16s%2Fg%2F1td3m1v3!19sChIJz6joGMVfUocRRpkLninxhYs,Ellis Psychiatric Healthcare,4.8,18,Psychiatrist,"7050 S Highland Dr #210, Cottonwood Heights, UT 84121, United States","J5F8+64 Cottonwood Heights, Utah, USA",https://www.ellispsych.health/,+1 801-878-4081,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPji67NrdVkY914oaOdnhq3tHtJq1mM5R13356B=w408-h306-k-no,true,8 am–6 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:02:23.218Z,
"https://www.google.com/maps/place/Beehive+Family+Services,+LLC/data=!4m7!3m6!1s0x874d879c31885289:0x502a5fd074411ff7!8m2!3d40.579329!4d-111.866912!16s%2Fg%2F11n2t4gwb7!19sChIJiVKIMZyHTYcR9x9BdNBfKlA","Beehive Family Services, LLC",4.3,11,Mental health service,"870 E 9400 S #102, Sandy, UT 84094, United States","H4HM+P6 Sandy, Utah, USA",http://www.beehivefamilyservices.com/,+1 385-238-8522,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPeljCmfp0AwBx_pnOfr2DcnK9pMH5T6EHKaf20=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:02:28.636Z,LGBTQ+ friendly
https://www.google.com/maps/place/Integrative+Family+Psychiatry-+Sandy/data=!4m7!3m6!1s0x8752875b546debfb:0x2487f332c2f0cbe2!8m2!3d40.5499031!4d-111.8905199!16s%2Fg%2F11yfnmx_bn!19sChIJ--ttVFuHUocR4svwwjLzhyQ,Integrative Family Psychiatry- Sandy,,,Mental health service,"11075 S State St building 4, Sandy, UT 84070, United States","G4X5+XQ Sandy, Utah, USA",https://www.integrativefamilypsychiatry.com/,+1 801-753-8038,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipNKawctnMto6VVH48z20B5o1LVSVVBgfVoHTkrQ=w463-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:02:33.087Z,
"https://www.google.com/maps/place/Cooper+Patrick+Henderson,+MD/data=!4m7!3m6!1s0x8752f5fa85406f91:0x7d93b7cbfd18367f!8m2!3d40.5447752!4d-111.8635599!16s%2Fg%2F11xm8wqt14!19sChIJkW9Ahfr1UocRfzYY_cu3k30","Cooper Patrick Henderson, MD",,,Psychiatrist,"955 E 11400 S, Sandy, UT 84094, United States","G4VP+WH Sandy, Utah, USA",https://doctors.intermountainhealth.org/provider/Cooper%20Patrick%20Henderson/4881468,+1 801-571-0030,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lkK8RploUk7qB3E0jUE0Qg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.7512&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:02:37.809Z,
https://www.google.com/maps/place/Origins+Wellness/data=!4m7!3m6!1s0x875287bb28ca76dd:0x96d84c82bfd4337a!8m2!3d40.5507173!4d-111.8895506!16s%2Fg%2F11xdfwhfcw!19sChIJ3XbKKLuHUocRejPUv4JM2JY,Origins Wellness,5.0,5,Mental health service,"11075 S State St building 8A, Sandy, UT 84070, United States","H426+75 Sandy, Utah, USA",https://www.originswellness.org/,+1 801-440-8348,Closes soon · 9 pm · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNN_CHW__AKCopFv_zQFuR8-mmN7ggvBYknBnWo=w408-h415-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:02:42.776Z,
https://www.google.com/maps/place/Bean+Counseling+%26+Recovery/data=!4m7!3m6!1s0x87528793a9a8f099:0x2567bb378d7e07f9!8m2!3d40.5498855!4d-111.8900553!16s%2Fg%2F11h40_6c94!19sChIJmfCoqZOHUocR-Qd-jTe7ZyU,Bean Counseling & Recovery,4.9,28,Mental health service,"11075 S State St Suite 14, Sandy, UT 84070, United States","G4X5+XX Sandy, Utah, USA",http://www.beancounseling.com/,+1 801-432-0845,"Closed · Opens 8 am Tue

Updated by phone call 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNseOgs_Szh5K4ZLftKS8sZR3BEMxOiwv1BMne3=w408-h392-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:02:47.680Z,
https://www.google.com/maps/place/Sunflower+Therapy+LLC/data=!4m7!3m6!1s0x875289dd4b0ca1dd:0x91e1bab970876abc!8m2!3d40.5883803!4d-111.8710115!16s%2Fg%2F11vpl9ntss!19sChIJ3aEMS92JUocRvGqHcLm64ZE,Sunflower Therapy LLC,5.0,5,Mental health service,"741 E 9000 S #100, Sandy, UT 84094, United States","H4QH+9H Sandy, Utah, USA",https://sunflowertherapy.squarespace.com/,+1 385-462-7530,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPAdFNqug8EJ42CbCQW_LbymKsetIvTEMyBmRGe=w408-h306-k-no,true,2–7 pm,9 am–7 pm,Closed,9 am–6:30 pm,1–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:02:52.899Z,
https://www.google.com/maps/place/Comprehensive+Medical+Addiction+%26+Psychiatric+Services/data=!4m7!3m6!1s0x8752875dc0f49f1d:0xcf3b7bb361cf1562!8m2!3d40.5280217!4d-111.872886!16s%2Fg%2F1wk4djn4!19sChIJHZ_0wF2HUocRYhXPYbN7O88,Comprehensive Medical Addiction & Psychiatric Services,3.8,49,Mental health clinic,"668 E 12225 S STE 203, Draper, UT 84020, United States","G4HG+6R Draper, Utah, USA",http://www.cmapmd.com/,+1 801-572-8255,"Closed · Opens 8 am Tue

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNmlHSZoq6o3-VkadeP78IY6U2EoOMi4gk6wzQ1=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:02:57.876Z,LGBTQ+ friendly
https://www.google.com/maps/place/New+Leaf+Counseling/data=!4m7!3m6!1s0x87528870ed5edd73:0x658ddb73567ca6f5!8m2!3d40.5855757!4d-111.8912536!16s%2Fg%2F12qg50zjs!19sChIJc91e7XCIUocR9aZ8VnPbjWU,New Leaf Counseling,5.0,11,Counselor,"9130 State St, Sandy, UT 84070, United States","H4P5+6F Sandy, Utah, USA",https://newleafcounselingutah.com/,+1 801-206-4322,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipMZlbIpGs2VK_I03a_ZjI_A8qnTJRaTtHmZLrOi=w408-h501-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:03:03.048Z,Identifies as women-owned
"https://www.google.com/maps/place/Inner+Peace+Wellness+Center,+LLC/data=!4m7!3m6!1s0x875287d99afb7507:0xf7aa498903707326!8m2!3d40.5461147!4d-111.8734124!16s%2Fg%2F11f60v1cb1!19sChIJB3X7mtmHUocRJnNwA4lJqvc","Inner Peace Wellness Center, LLC",2.3,3,Mental health service,"650 Meadow Hill Dr, Sandy, UT 84070, United States","G4WG+CJ Sandy, Utah, USA",http://www.innerpeacewc.com/,+1 801-372-4466,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipMGx5nLJEqNep8XgwedhIsl5rMEpykCza1Cus0N=w408-h411-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,12–4 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:03:08.140Z,
https://www.google.com/maps/place/Joshua+Tree+Psychotherapy/data=!4m7!3m6!1s0x875289e1fac84a81:0xc2132384adf215b1!8m2!3d40.5884109!4d-111.8709949!16s%2Fg%2F11vyylyvnz!19sChIJgUrI-uGJUocRsRXyrYQjE8I,Joshua Tree Psychotherapy,5.0,2,Psychotherapist,"741 E 9000 S, Sandy, UT 84094, United States","H4QH+9J Sandy, Utah, USA",https://joshuatreepsychotherapy.com/,+1 385-481-6056,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipMWKy2Lejxu6dUM49-tTYAqTIGuS86x7Lpj_SJF=w970-h240-k-no,true,9 am–4 pm,10 am–7 pm,8 am–2 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:03:13.413Z,LGBTQ+ friendly
https://www.google.com/maps/place/Crescent+Health+Clinic/data=!4m7!3m6!1s0x875287ab458d3af7:0xc59f03786c9a23b6!8m2!3d40.5478057!4d-111.9383304!16s%2Fg%2F11tssq1xtp!19sChIJ9zqNRauHUocRtiOabHgDn8U,Crescent Health Clinic,4.9,33,Mental health clinic,"11193 S Redwood Rd Suite #102N, South Jordan, UT 84095, United States","G3X6+4M South Jordan, Utah, USA",http://ch.clinic/,+1 385-438-3255,,https://lh3.googleusercontent.com/p/AF1QipN7_gr4PKzZzT_EA_uKoKhZGPtuCVM0BMnxxjPv=w408-h309-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:03:19.066Z,LGBTQ+ friendly
"https://www.google.com/maps/place/The+Mental+Health+and+Wellness+Collective/@40.5506869,-111.8889081,17z/data=!3m1!4b1!4m6!3m5!1s0x8752870034b1852b:0x916f138cfb53245!8m2!3d40.5506869!4d-111.8889081!16s%2Fg%2F11vs8bsny1",The Mental Health and Wellness Collective,,,Mental health service,"11075 S State St #35, Sandy, UT 84070, United States","H426+7C Sandy, Utah, USA",https://thementalhealthandwellnesscollective.com/,+1 801-990-4310,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:03:24.219Z,
https://www.google.com/maps/place/Red+Maple+Psychiatry/data=!4m7!3m6!1s0x6d9521b7d2b21803:0xca7de45f93ad4ce!8m2!3d40.5198055!4d-111.833484!16s%2Fg%2F11rxzg378f!19sChIJAxiy0rchlW0RztQ6-UXepww,Red Maple Psychiatry,3.5,2,Mental health clinic,,,http://redmaplepsychiatry.com/,+1 385-645-3868,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPArixkGv6lB4cfotK3Kaj-uHnUcNdPv-Gh5qYV=w515-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Sandy+Salt+Lake+City+UT/@40.5649781,-111.8389726,14z",2025-12-16T03:03:28.966Z,
