placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Chris+Woodcock/data=!4m7!3m6!1s0x4879311eccbad98f:0xe91cf56514db6596!8m2!3d53.9550136!4d-1.1090709!16s%2Fg%2F1tjthsxy!19sChIJj9m6zB4xeUgRlmXbFGX1HOk,Chris Woodcock,,,Psychotherapist,"17 Murray St, Holgate, York YO24 4JE, United Kingdom","XV4R+29 York, UK",,+44 1904 339209,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l9LJRaEhbC7aBfnDEuQLqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.32962&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Middlesbrough+York+UK/@53.9558541,-1.0732041,14z",2025-12-16T01:39:03.818Z,,,
https://www.google.com/maps/place/Maisie+Nicholls+Therapy/data=!4m7!3m6!1s0x48793156ca615089:0x334ee55dee0961c6!8m2!3d53.9385423!4d-1.065683!16s%2Fg%2F11q3qvttm1!19sChIJiVBhylYxeUgRxmEJ7l3lTjM,Maisie Nicholls Therapy,,,Psychotherapist,"27 Barmby Ave, Fulford, York YO10 4HX, United Kingdom","WWQM+CP Fulford, York, UK",http://maisienicholls.com/,,Closed · Opens 9 am,https://lh3.googleusercontent.com/p/AF1QipOMYBS2olmzWo2QVTvLQrp2CP2zNyCLha-rhbf9=w426-h240-k-no,true,9 am–10 pm,9 am–2 am,9 am–10 pm,9 am–10 pm,Closed,Closed,9 am–10 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Middlesbrough+York+UK/@53.9558541,-1.0732041,14z",2025-12-16T01:39:08.821Z,,,
https://www.google.com/maps/place/Marriage+Counselling/data=!4m7!3m6!1s0x4879310dc9ad71eb:0xbd3876807b4e4a1d!8m2!3d53.9577427!4d-1.1236238!16s%2Fg%2F11xfr0d4qv!19sChIJ63GtyQ0xeUgRHUpOe4B2OL0,Marriage Counselling,,,Psychotherapist,"31 Carr Ln, Holgate, York YO26 5HT, United Kingdom","XV5G+3H York, UK",https://www.marriagecounselling.net/,+44 7563 104888,Closed · Opens 2 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3sxzrL0wJOHddcDRk9Y6Jw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=78.18317&pitch=0&thumbfov=100,true,2–8 pm,2–8 pm,2–8 pm,Closed,Closed,Closed,2–8 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Middlesbrough+York+UK/@53.9558541,-1.0732041,14z",2025-12-16T01:39:13.527Z,,,
https://www.google.com/maps/place/Youmeus+Counselling+and+Psychotherapy/data=!4m7!3m6!1s0x487931a9d8c5ff81:0x648bab052f2c970b!8m2!3d53.9204276!4d-1.1424159!16s%2Fg%2F11y3jrqkq3!19sChIJgf_F2KkxeUgRC5csLwWri2Q,Youmeus Counselling and Psychotherapy,,,Mental health service,"27 Tadcaster Rd, Copmanthorpe, York YO23 3UN, United Kingdom","WVC5+52 Copmanthorpe, York, UK",https://www.youmeuscounselling.co.uk/,+44 7759 424240,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-gvQ8yeg8meInllKNHw02Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.09015&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Middlesbrough+York+UK/@53.9558541,-1.0732041,14z",2025-12-16T01:39:18.302Z,,,
https://www.google.com/maps/place/The+Friary+Community+Hospital/data=!4m7!3m6!1s0x487c1f9a267436c5:0x35c749c19e94623c!8m2!3d54.4050622!4d-1.7383404!16s%2Fg%2F1tctf4pm!19sChIJxTZ0JpoffEgRPGKUnsFJxzU,The Friary Community Hospital,3.5,11,Community health center,"9 Queens Rd, Richmond DL10 4AJ, United Kingdom","C746+2M Richmond, UK",http://southtees.nhs.uk/hospitals/friary/,+44 1642 944470,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw0idAC7FI6eX7LF0ElYFrk1_N9U2cOZZMC1mjhhnAWrT3vvAmBMNANjkLgyfrGt8OcMvrWLuDRZZ9L-kjg2hDfWSnDQgfJZSLxqWBhVDVFpc0yuYJCwe4QzUdAh9h_44IjQD8X=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:39:39.599Z,,,
https://www.google.com/maps/place/Loretta+Watt+MSc/data=!4m7!3m6!1s0x487c1f9d651301a7:0x48d4536fad7e3271!8m2!3d54.408121!4d-1.7464717!16s%2Fg%2F11c1vm7yrd!19sChIJpwETZZ0ffEgRcTJ-rW9T1Eg,Loretta Watt MSc,5.0,4,Psychotherapist,"20 Sycamore Ave, Richmond DL10 4BN, United Kingdom","C753+6C Richmond, UK",http://www.lorettawatt.co.uk/,+44 1748 822027,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7Ljs1TBEItpJRSI89vxO9A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.9208&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,8 am–7 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:39:44.388Z,,,
https://www.google.com/maps/place/Heal+and+Soul/data=!4m7!3m6!1s0x487c1fc9204aed11:0x2cd5bd5858bf1f0b!8m2!3d54.4039491!4d-1.7429195!16s%2Fg%2F11ldxmy35f!19sChIJEe1KIMkffEgRCx-_WFi91Sw,Heal and Soul,5.0,1,Counselor,"42 Newbiggin, Richmond DL10 4DT, United Kingdom","C734+HR Richmond, UK",https://www.healandsoul.co.uk/,+44 7480 067860,Closed · Opens 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dE0Pb66ToythG7rArOYXOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.35043&pitch=0&thumbfov=100,true,4–8 pm,4–8 pm,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:39:49.311Z,,,
https://www.google.com/maps/place/Susan+Holden/data=!4m7!3m6!1s0x487c1f9665aaeabd:0x370b4ad22763d04c!8m2!3d54.4022647!4d-1.7283527!16s%2Fg%2F1vfwcdp9!19sChIJveqqZZYffEgRTNBjJ9JKCzc,Susan Holden,,,Psychotherapist,"4 Station Rd, Richmond DL10 4LF, United Kingdom","C72C+WM Richmond, UK",http://susanholden.co.uk/,+44 1748 825732,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zVcs_fLf40HApip5cnigFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.42804&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:39:51.997Z,,,
https://www.google.com/maps/place/Victoria+Counselling+%26+Wellbeing/data=!4m7!3m6!1s0x487c1fb5502819a1:0xd0d3b418be8fab54!8m2!3d54.4050388!4d-1.7542907!16s%2Fg%2F11vbyxj9dv!19sChIJoRkoULUffEgRVKuPvhi009A,Victoria Counselling & Wellbeing,5.0,1,Counselor,"79 Reeth Rd, Richmond DL10 4EX, United Kingdom","C64W+27 Richmond, UK",https://vwcounselling.wixsite.com/victoriacounselling,+44 7752 277276,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L8OVvIDrX-IBvgz4uK5vpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.833363&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:39:56.562Z,,,
https://www.google.com/maps/place/Dr+L+Barnes+-+Dr+Wallace+%26+Partners/data=!4m7!3m6!1s0x487c1f99883ff76b:0xb4f426e25ed68525!8m2!3d54.4048967!4d-1.7385066!16s%2Fg%2F11bzszgmh9!19sChIJa_c_iJkffEgRJYXWXuIm9LQ,Dr L Barnes - Dr Wallace & Partners,3.0,4,Doctor,"The Friary Surgery, Queens Road, Richmond DL10 4UJ, United Kingdom","C736+XH Richmond, UK",http://www.mysurgerywebsitemobile.co.uk/home?p=B82072,+44 1748 822306,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X4o402nz2Y0dGppi2bxKrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.7861&pitch=0&thumbfov=100,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:40:01.601Z,,,
https://www.google.com/maps/place/The+Richmond+Clinic/data=!4m7!3m6!1s0x487c1fa204c5fded:0x28f76329b8277473!8m2!3d54.4051231!4d-1.7355857!16s%2Fg%2F11vybbbs13!19sChIJ7f3FBKIffEgRc3QnuClj9yg,The Richmond Clinic,5.0,9,Medical clinic,"Clinic 3, Zetland Square, The, Dundas St, Richmond DL10 7AB, United Kingdom","C747+2Q Richmond, UK",https://www.therichmondclinic.co.uk/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8PjXWEgnZ8CK-DQnO_YN3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=9.122368&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:40:04.253Z,,,
https://www.google.com/maps/place/Clearer+Minds/data=!4m7!3m6!1s0x487ea13f0cd78199:0x4e35f2e72cbb6e18!8m2!3d54.3770136!4d-1.6893555!16s%2Fg%2F11vqzqclvw!19sChIJmYHXDD-hfkgRGG67LOfyNU4,Clearer Minds,,,Psychotherapist,"Colburn Business Park, Catterick Garrison DL9 4QN, United Kingdom","98G6+R7 Catterick Garrison, United Kingdom",https://www.clearerminds.co.uk/,+44 7976 293280,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cIVd5s8rOLXULt5xqffh-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.5417&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:40:06.910Z,,,
https://www.google.com/maps/place/Priory+Hospital+Middleton+St+George/data=!4m7!3m6!1s0x487e90d5be6ee57b:0x267ef20e68caca63!8m2!3d54.5171189!4d-1.4331684!16s%2Fg%2F1tgn491v!19sChIJe-VuvtWQfkgRY8rKaA7yfiY,Priory Hospital Middleton St George,3.1,14,Psychiatric hospital,"Darlington DL2 1TS, United Kingdom","GH88+RP Darlington, United Kingdom",https://www.priorygroup.com/locations/nhs/priory-hospital-middleton-st-george?utm_source=google_my_business&utm_medium=organic&utm_campaign=nhs&utm_content=priory-hospital-middleton-st-george,+44 1325 333192,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNUuo_ju32Inp3s_HPbITQD5eTeM_gJIk8b-Dsi=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:40:11.967Z,,,
https://www.google.com/maps/place/A+%26+E+Harmonious+Compliance+Training+LTD+trading+as+A%26E+Training+Ltd/data=!4m7!3m6!1s0x487c1fed6e16eb81:0xcaa38c9fb8dfe843!8m2!3d54.410116!4d-1.718663!16s%2Fg%2F11c6d_kcn9!19sChIJgesWbu0ffEgRQ-jfuJ-Mo8o,A & E Harmonious Compliance Training LTD trading as A&E Training Ltd,5.0,57,First aid station,"12 Whitefields Gate, Richmond DL10 7DD, United Kingdom","C76J+2G Richmond, UK",http://www.aetraining999.co.uk/,+44 1748 821260,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dBqIu3dh1Euvq5yTtfu57Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=293.03336&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:40:14.861Z,,,
"https://www.google.com/maps/place/Changing+Minds+Psychotherapy+Services/@54.3149609,-1.8169597,17z/data=!3m1!4b1!4m6!3m5!1s0x4878c772be61caf1:0x4cfb840d891db8c7!8m2!3d54.3149609!4d-1.8169597!16s%2Fg%2F1hc49w1zg",Changing Minds Psychotherapy Services,,,Psychotherapist,"Dale Grove, Leyburn DL8 5GA, United Kingdom","857M+X6 Leyburn, United Kingdom",http://www.changingmindspsychotherapy.co.uk/,+44 7900 034481,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:40:19.338Z,,,
https://www.google.com/maps/place/Karen+Walsh+Counselling+%26+Psychotherapy/data=!4m7!3m6!1s0x487bef442a532df3:0x16f2baa279c3b65f!8m2!3d54.2826274!4d-1.3886332!16s%2Fg%2F11gxt5t1lw!19sChIJ8y1TKkTve0gRX7bDeaK68hY,Karen Walsh Counselling & Psychotherapy,5.0,1,Counselor,,,http://www.karenwalshcounselling.co.uk/,+44 7789 037918,Closed · Opens 10 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSybiYQxCwxxXEIV_Jfr6adLKKG_AU2mEEHeVLf3KxvsMd6XF-GzrofWZu_lv2uBekRQ07LUFNiuIKToV4PaHfQA8nOkBxNTyVedAU0OS44edPFisJ2_m23JmU5p2YdTQxRroj_s=w408-h431-k-no,true,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,10 am–7:30 pm,Closed,Closed,10 am–7:30 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:40:24.260Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/The+Mental+Health+Guy/data=!4m7!3m6!1s0x45dd3c38f83a3267:0x8d87d56662601cf3!8m2!3d54.3767727!4d-1.6908108!16s%2Fg%2F11x1gj2_wn!19sChIJZzI6-Dg83UUR8xxgYmbVh40,The Mental Health Guy,,,Mental health service,,,https://www.thementalhealthguy.org/,+44 1748 349196,Closed · Opens 9 am,https://lh3.googleusercontent.com/p/AF1QipNhpFRBYjXvByE5UVPU8BMXp6X0PlOc1Rzl7Vo=w408-h408-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:40:28.929Z,,,
https://www.google.com/maps/place/Colburn+Medical+Centre/data=!4m7!3m6!1s0x487ea07d868bcc4b:0xc02d62ab568fdf4b!8m2!3d54.3790329!4d-1.6853592!16s%2Fg%2F1yh9vgzk2!19sChIJS8yLhn2gfkgRS9-PVqtiLcA,Colburn Medical Centre,2.6,23,Public medical center,"Orchard House, Easton Way, Colburn, Catterick Garrison DL9 4GA, United Kingdom","98H7+JV Catterick Garrison, United Kingdom",,+44 1748 830500,Closed · Opens 8:30 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwX6KhG8XL_9SZE7RkNJrlEg4gCqzk-TJQi-qN27NPOjj24vr3J2Q7Sa3fNdnGMkX5o-ORIwCi1QVZDQk3eimexqrhDB_s6uSy-DZcP2sHI2B8Z0oXeXF97WJnnzhFaQli6PaU=w480-h240-k-no,false,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,Closed,Closed,8:30 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:40:33.926Z,,,
https://www.google.com/maps/place/Matt+Porter+Coaching/data=!4m7!3m6!1s0x487c1fe6e8c75a2b:0xa86ee9ca2e733b0a!8m2!3d54.4122965!4d-1.7495017!16s%2Fg%2F11q57ysgln!19sChIJK1rH6OYffEgRCjtzLsrpbqg,Matt Porter Coaching,5.0,63,Personal trainer,"Mercury Rd, Richmond DL10 4TQ, United Kingdom","C762+W5 Richmond, UK",https://www.instagram.com/matt_porter_coaching/,+44 7769 251988,Closed · Opens 6:30 am,https://lh3.googleusercontent.com/p/AF1QipOOk7tobnP1PJQkcwbgO6A0JVfU1K7JsSlDEa0A=w408-h262-k-no,true,6:30 am–9:30 pm,6:30 am–9:30 pm,6:30 am–9:30 pm,6:30 am–9:30 pm,9 am–5 pm,9 am–3 pm,6:30 am–9:30 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:40:39.219Z,,,
https://www.google.com/maps/place/Psychiatry+and+memory+clinic/data=!4m7!3m6!1s0x4879593a2f00f80f:0xaccb7fb87f1002ce!8m2!3d53.8533082!4d-1.6139943!16s%2Fg%2F11s2pn2rcj!19sChIJD_gALzpZeUgRzgIQf7h_y6w,Psychiatry and memory clinic,5.0,4,Mental health service,"8 Tinshill Ln, Leeds LS16 7AP, United Kingdom","V93P+8C Leeds, United Kingdom",http://psychiatryandmemory.co.uk/,,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F2e9wkfnRLMjTj6b_Jo4Qw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.86378&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:40:44.358Z,,,
"https://www.google.com/maps/place/Thrive+Wellness+Yorkshire/@54.0902678,-1.3886331,9z/data=!3m1!4b1!4m6!3m5!1s0x2c25636d23de14cd:0x6132f369872af97d!8m2!3d54.0902678!4d-1.3886332!16s%2Fg%2F11xs8_9z08",Thrive Wellness Yorkshire,,,Mental health service,,,https://www.thrivewellness.uk/,+44 1748 883067,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:40:51.459Z,,,
https://www.google.com/maps/place/North+Yorkshire+IAPT%E2%80%99/data=!4m7!3m6!1s0x487ebc90eb3b33c3:0x5b7bd9a9561deb27!8m2!3d54.3506431!4d-1.4428502!16s%2Fg%2F11fj5cf9j1!19sChIJwzM765C8fkgRJ-sdVqnZe1s,North Yorkshire IAPT’,2.6,5,Mental health service,"Gibraltar House, Thurston Rd, Northallerton DL6 2NA, United Kingdom","9H24+7V Northallerton, UK",https://northyorkshireiapt.co.uk/,+44 1609 768890,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ntYur_Dxtr9_9_7in1SYUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.70407&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:40:54.452Z,,,
https://www.google.com/maps/place/The+Acley+Centre/data=!4m7!3m6!1s0x487e8491a10b815f:0x875caa2fb92058ca!8m2!3d54.6294193!4d-1.5819185!16s%2Fg%2F11cmy5p44s!19sChIJX4ELoZGEfkgRylgguS-qXIc,The Acley Centre,2.7,25,Mental health clinic,"Carer's Way, Newton Aycliffe DL5 4PE, United Kingdom","JCH9+Q6 Newton Aycliffe, United Kingdom",,+44 1325 529520,"Closed · Opens 9 am

Confirmed by phone call 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K128Vb-O4lPOs8XSF5ThKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.59835&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:40:59.467Z,,,
https://www.google.com/maps/place/ManHealth/data=!4m7!3m6!1s0x487e8347e17f0dbf:0x26c269c4f74c8511!8m2!3d54.6246289!4d-1.6405703!16s%2Fg%2F11ngms_gqy!19sChIJvw1_4UeDfkgREYVM98RpwiY,ManHealth,5.0,38,Mental health service,"Shildon Business Centre Dabble Duck Industrial Estate, Shildon DL4 2RF, United Kingdom","J9F5+VQ Shildon, United Kingdom",http://www.manhealth.org.uk/,+44 1388 320023,Closed · Opens 9 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwPo9bzpubdLUFNcDJRvC4c-zxxZic69XOknFLqxq65msogx5joaCup7JsVj0UWXTuOkyYqCYAz1vR154OhJOzk_hskn_hazH09nRxAQfn1yxUNGG8kpjlYuV7tBwJWaoAiwjP6=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:41:04.677Z,,,
https://www.google.com/maps/place/Positive+Progress+Psychological+Therapies/data=!4m7!3m6!1s0x487ea83f65427d2f:0xb34f8069658de584!8m2!3d54.2230725!4d-1.6571501!16s%2Fg%2F11b6gnktz5!19sChIJL31CZT-ofkgRhOWNZWmAT7M,Positive Progress Psychological Therapies,,,Mental health clinic,"29 Silver St, Masham, Ripon HG4 4DX, United Kingdom","68FV+64 Ripon, United Kingdom",http://www.positiveprogress.co.uk/,+44 1765 688112,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YZhaflR9hRJBOlELntFKYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.62123&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,Closed,8 am–8 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:41:09.798Z,,,
https://www.google.com/maps/place/Community+Mental+Health+Centre/data=!4m7!3m6!1s0x487f177d03dca79d:0xcf14a3a9497f033a!8m2!3d54.484971!4d-0.6294902!16s%2Fg%2F1v8y3lvl!19sChIJnafcA30Xf0gROgN_SamjFM8,Community Mental Health Centre,,,Medical clinic,"11 Byland Rd, Whitby YO21 1JH, United Kingdom","F9MC+X6 Whitby, United Kingdom",,+44 1947 820294,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=b5N9SdzsFRByMfD477q_iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=333.72638&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:41:12.840Z,,,
https://www.google.com/maps/place/Foxrush+House/data=!4m7!3m6!1s0x487eef6bec48f727:0xd5531fa92502eb89!8m2!3d54.5922765!4d-1.0861!16s%2Fg%2F11fr5gypcc!19sChIJJ_dI7GvvfkgRiesCJakfU9U,Foxrush House,1.6,47,Mental health service,"Kirkleatham, Redcar TS10 5RS, United Kingdom","HWR7+WH Redcar, United Kingdom",,+44 1642 838333,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X88FFRzVfcuy1EkP_zDXbw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.21077&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:41:18.126Z,,,
https://www.google.com/maps/place/Yvonne+Callaghan+@+Lifepath+Counselling+and+Psychotherapy/data=!4m7!3m6!1s0x889cefd40f4c6269:0xdd391cdf1b5301d3!8m2!3d47.73855!4d12.5088275!16s%2Fg%2F11rq3b84bp!19sChIJaWJMD9TvnIgR0wFTG98cOd0,Yvonne Callaghan @ Lifepath Counselling and Psychotherapy,,,Counselor,,,https://www.thelifepath.co.uk/,+44 7359 324981,Closed · Opens 9 am,https://lh3.googleusercontent.com/p/AF1QipMb6wS9G6K92wBG2RwhpczICywYjk6xZuVfXsnr=w408-h281-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,Closed,Closed,9 am–7:30 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:41:22.843Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Yorkshire+Psychology+Practice/data=!4m7!3m6!1s0x487ebc99fc46ab81:0xd720d6b2eb57cabc!8m2!3d54.3488024!4d-1.4433525!16s%2Fg%2F11gdl0wyx6!19sChIJgatG_Jm8fkgRvMpX67LWINc,Yorkshire Psychology Practice,,,Psychologist,"A167, Northallerton DL6 2XF, United Kingdom","8HX4+GM Northallerton, United Kingdom",,+44 7800 807852,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UTfDr4xDEOVXVaHEAn0u6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.47322&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:41:25.857Z,,,
https://www.google.com/maps/place/BrainTrainUK+Ripon/data=!4m7!3m6!1s0x487ead437dd74307:0x2e16b39f36a1d562!8m2!3d54.1359128!4d-1.5231945!16s%2Fg%2F11jgx8csnw!19sChIJB0PXfUOtfkgRYtWhNp-zFi4,BrainTrainUK Ripon,,,Mental health clinic,"Becketts House, Ripon HG4 1BZ, United Kingdom","4FPG+9P Ripon, United Kingdom",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MfuW6SCl-Veb7c6hkv3psg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=14.682771&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:41:28.832Z,,,
https://www.google.com/maps/place/Mental+Health+Resilience/data=!4m7!3m6!1s0x487e938d23905555:0xc76c25fc8d967418!8m2!3d54.5081791!4d-1.3535121!16s%2Fg%2F11fylx1t85!19sChIJVVWQI42TfkgRGHSWjfwlbMc,Mental Health Resilience,,,Medical clinic,"tirrem house, 16 High St, Yarm TS15 9AE, United Kingdom","GJ5W+7H Yarm, United Kingdom",,+44 7904 790984,Closed · Opens 9 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=glLVEVuhop5JK8p3bhx3iA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.83714&pitch=0&thumbfov=100,false,9 am–8 pm,6–8 pm,6–8 pm,9 am–8 pm,Closed,Closed,9 am–8 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Richmond+York+UK/@54.405,-1.653,14z",2025-12-16T01:41:33.773Z,,,
