placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,isBlackOwned
"https://www.google.com/maps/place/Dr.+Tammy+R.+Maschino,+MD/data=!4m7!3m6!1s0x87b1f589b76e5a11:0xef5592d6a068f666!8m2!3d35.6835814!4d-97.4955082!16s%2Fg%2F1tglhtvp!19sChIJEVput4n1sYcRZvZooNaSVe8","Dr. Tammy R. Maschino, MD",4.4,16,Pediatrician,"2820 N Kelly Ave, Edmond, OK 73003, United States","MGM3+CQ Edmond, Oklahoma, USA",https://villagecenterpediatrics.com/meet-us/,+1 405-726-8000,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweptmO4_BQOsFasnr_dCXgnGmieXYtsLmnSq6jzmLtnFvnpgQt2DjPG62VSqADX0-takcl-dGpxQ8B2BlzxiFmq96q4dT2GU7E2FfAjQbQPfwrSs7KloHIF6ugryZc9gf3nXTfK3Sw=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:44:37.961Z,,
"https://www.google.com/maps/place/Dr.+Kimberly+B.+Edgmon,+MD/data=!4m7!3m6!1s0x87b21e054519bf99:0xd3555f55b4300750!8m2!3d35.6835825!4d-97.4954894!16s%2Fg%2F1tcyxykd!19sChIJmb8ZRQUesocRUAcwtFVfVdM","Dr. Kimberly B. Edgmon, MD",4.4,14,Pediatrician,"2820 N Kelly Ave #200, Edmond, OK 73003, United States","MGM3+CR Edmond, Oklahoma, USA",http://www.villagecenterpediatrics.com/,+1 405-726-8000,Closes soon · 5 pm · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ewiF7OJ2UfBY_t0awdRXpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.25916&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:44:42.735Z,,
https://www.google.com/maps/place/Edmond+Pediatrics/data=!4m7!3m6!1s0x87b21d00663dd61d:0x27902289a8efed10!8m2!3d35.6381906!4d-97.5702693!16s%2Fg%2F11gdz3hc7w!19sChIJHdY9ZgAdsocREO3vqIkikCc,Edmond Pediatrics,3.3,33,Pediatrician,"16440 Muirfield Pl, Edmond, OK 73013, United States","JCQH+7V Edmond, Oklahoma, USA",http://edmondpediatrics.com/,+1 405-513-8880,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ovH6dejZYHlyekUeebLjkA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=81.53834&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:44:47.745Z,,
"https://www.google.com/maps/place/Craig+Kupiec,+M.D./data=!4m7!3m6!1s0x87b22115b2e97a21:0x898aea9995e373f7!8m2!3d35.6442921!4d-97.4227314!16s%2Fg%2F11gj_fsttp!19sChIJIXrpshUhsocR93PjlZnqiok","Craig Kupiec, M.D.",4.9,460,Internist,"4509 Integris Pkwy #200, Edmond, OK 73034, United States","JHVG+PW Edmond, Oklahoma, USA",https://integrishealth.org/doctors/craig-kupiec,+1 405-657-3650,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cyg2FKRcPrk5Rt-yovpMJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=7.489369&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:44:53.040Z,,
"https://www.google.com/maps/place/Taylor+Lynn+Van+Dam,+MD/data=!4m7!3m6!1s0x87b2212e2cea4ed1:0xe955d8640e3dd28f!8m2!3d35.6318179!4d-97.4266305!16s%2Fg%2F11x1r1gfbm!19sChIJ0U7qLC4hsocRj9I9DmTYVek","Taylor Lynn Van Dam, MD",5.0,17,Pediatrician,"2301 W I- 35 Frontage Rd, Edmond, OK 73013, United States","JHJF+P8 Edmond, Oklahoma, USA",https://www.mercy.net/doctor/taylor-lynn-van-dam-md?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=&utm_content=website&y_source=1_MTA5NDU2NzY0OC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 405-757-3365,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMezK2MLJ8J57iMhCTmusBdKxvrxk8BR9x68dkk=w421-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:44:58.647Z,,
https://www.google.com/maps/place/Mercy+Health+Edmond+Memorial+-+Pediatrics+and+Adolescent/data=!4m7!3m6!1s0x87b21f2786872771:0x82756ca44c3a65c8!8m2!3d35.6094659!4d-97.478923!16s%2Fg%2F11x9lrrfz!19sChIJcSeHhicfsocRyGU6TKRsdYI,Mercy Health Edmond Memorial - Pediatrics and Adolescent,5.0,2,Pediatrician,"1919 E Memorial Rd, Oklahoma City, OK 73131, United States","JG5C+QC Northeast Oklahoma City, Oklahoma City, OK, USA",http://www.mercy.net/practice/mercy-health-edmond-memorial-pediatrics-and-adolescent,+1 405-341-7009,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_un66q58EL2dJ41vagpF6g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.5434&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:45:03.421Z,,
"https://www.google.com/maps/place/Elizabeth+Paddack+McCabe,+MD/data=!4m7!3m6!1s0x87b213ca91447a2b:0x40b7905ed2e90a24!8m2!3d35.6341431!4d-97.4273264!16s%2Fg%2F11h75s5k9f!19sChIJK3pEkcoTsocRJArp0l6Qt0A","Elizabeth Paddack McCabe, MD",5.0,12,Pediatrician,"2301 W I- 35 Frontage Rd, Edmond, OK 73013, United States","JHMF+M3 Edmond, Oklahoma, USA",https://www.mercy.net/doctor/elizabeth-paddack-mccabe-md?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=West&utm_content=website&y_source=1_MTMwMDAwMDYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 405-757-3365,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipND-UOnlUnLNgbSE6TIFucEID9gU-VzyxFN03WY=w421-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:45:08.111Z,,
"https://www.google.com/maps/place/Sabrina+Rice+Olay,+MD/data=!4m7!3m6!1s0x87b21ef8f40b463f:0x55a82ba959bc8bbe!8m2!3d35.6379583!4d-97.48981!16s%2Fg%2F1tjwj7xb!19sChIJP0YL9PgesocRvou8WakrqFU","Sabrina Rice Olay, MD",3.9,7,Pediatrician,"416 W 15th St Ste 200, Edmond, OK 73013, United States","JGQ6+53 Edmond, Oklahoma, USA",https://www.mercy.net/doctor/sabrina-rice-olay-md?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=West&utm_content=website&y_source=1_MTI5OTg5MzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 405-471-5800,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A4Rn68ta8f4UsKTl_uVvJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=157.05014&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:45:13.203Z,,
https://www.google.com/maps/place/Village+Pediatrics:+Kimberly+Edgmon/data=!4m7!3m6!1s0x87b1f5359103ea31:0x2161ed8c4a303daa!8m2!3d35.6836376!4d-97.4955527!16s%2Fg%2F11vctmf4k5!19sChIJMeoDkTX1sYcRqj0wSoztYSE,Village Pediatrics: Kimberly Edgmon,5.0,1,Pediatrician,"2820 N Kelly Ave #200, Edmond, OK 73003, United States","MGM3+FQ Edmond, Oklahoma, USA",https://villagecenterpediatrics.com/,+1 405-726-8000,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepgLETc38qSpdJZDrvgtFfMUc-DvKXeMKijMPcL9RrH9F4QOgkXvi4jXF1DqT21EtQ7japAn7ApEtzC2sXiPihc9C1iPVuEoBC13C88MCj-QN0KOTrUCPdr4BEnDCfCHe0qQKU=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:45:16.241Z,,
"https://www.google.com/maps/place/Susan+Elizabeth+White,+MD/data=!4m7!3m6!1s0x87b18d6031668ff5:0x83d312957a65bb67!8m2!3d35.6836376!4d-97.4955527!16s%2Fg%2F11h4fj9gc4!19sChIJ9Y9mMWCNsYcRZ7tlepUS04M","Susan Elizabeth White, MD",5.0,3,Pediatrician,"2820 N Kelly Ave #200, Edmond, OK 73003, United States","MGM3+FQ Edmond, Oklahoma, USA",https://villagecenterpediatrics.com/,+1 405-726-8000,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ewiF7OJ2UfBY_t0awdRXpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=134.84666&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–7 pm,8 am–5 pm,Closed,Closed,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:45:21.514Z,,
"https://www.google.com/maps/place/Dr.+Timothy+F.+Krous,+MD/data=!4m7!3m6!1s0x87b1f589b76e5a11:0xaeca434bb35a5313!8m2!3d35.6760228!4d-97.496614!16s%2Fg%2F1thzpdnb!19sChIJEVput4n1sYcRE1Nas0tDyq4","Dr. Timothy F. Krous, MD",4.1,14,Pediatrician,"2109 N Kelly Ave, Edmond, OK 73003, United States","MGG3+C9 Edmond, Oklahoma, USA",http://www.edmondpediatrics.com/,+1 405-513-8880,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOGNtgnaX7ETNc6BQ4TLrRXazGib6VmuMQOjZ9_=w408-h339-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:45:26.593Z,,
https://www.google.com/maps/place/Mercy+Clinic+Primary+Care+-+Edmond+Santa+Fe/data=!4m7!3m6!1s0x87b21e054519bf99:0x576d256da3ca8e33!8m2!3d35.6708275!4d-97.5148248!16s%2Fg%2F1w4vkfsv!19sChIJmb8ZRQUesocRM47Ko20lbVc,Mercy Clinic Primary Care - Edmond Santa Fe,3.2,40,Pediatrician,"1575 N Santa Fe Ave, Edmond, OK 73003, United States","MFCP+83 Edmond, Oklahoma, USA",https://www.mercy.net/practice/mercy-clinic-primary-care-edmond-santa-fe?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=West&utm_content=website&y_source=1_MTI5OTU5NzgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 405-285-0660,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerrge-RMgj9g6S53eIHjOUnivnGh6t3yW80Yxw2BoCIfpHC_BLHdV1ljh1_Hcaifhd-XXzF0fG49s5pLFij4RDB222F8TSQfHCyGAJkVNMb64ri2Vzk-S1_E7u2e168xYj0XR__=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:45:31.853Z,,
https://www.google.com/maps/place/Primary+Health+Partners/data=!4m7!3m6!1s0x87b221e98d68bb53:0x493217ec12326471!8m2!3d35.6520152!4d-97.4380176!16s%2Fg%2F11trqyl54p!19sChIJU7tojekhsocRcWQyEuwXMkk,Primary Health Partners,5.0,65,Medical clinic,"225 Lilac Dr ste 200b, Edmond, OK 73034, United States","MH26+RQ Edmond, Oklahoma, USA",https://primary-healthpartners.com/ne-edmond-ok/,+1 405-960-3550,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM1oMss3X3cH6IZl2q2RotQ_tLHgMOtwcvrTJHL=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:45:36.875Z,,
"https://www.google.com/maps/place/Kelly+Stephens+III,+MD/data=!4m7!3m6!1s0x87b22126911a4441:0xe2aae5c7c603edc1!8m2!3d35.6341431!4d-97.4273264!16s%2Fg%2F11fm5y8qxx!19sChIJQUQakSYhsocRwe0DxsflquI","Kelly Stephens III, MD",5.0,6,Pediatrician,"2301 W I- 35 Frontage Rd, Edmond, OK 73013, United States","JHMF+M3 Edmond, Oklahoma, USA",https://www.mercy.net/doctor/kelly-stephens-iii-md?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=West&utm_content=website&y_source=1_MTMwMDA2MTQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 405-757-3365,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipPtkePOGKWUO7BTZtR0brXsHgVAEpJlMcCZFzhh=w421-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:45:42.001Z,,
https://www.google.com/maps/place/INTEGRIS+Health+Medical+Group+Edmond+Renaissance/data=!4m7!3m6!1s0x87b21ef5dab7ff63:0x29285282243c4d8!8m2!3d35.6365054!4d-97.4982457!16s%2Fg%2F1thzv9fn!19sChIJY_-32vUesocR2MRDIiiFkgI,INTEGRIS Health Medical Group Edmond Renaissance,4.5,169,Family practice physician,"1700 Renaissance Blvd, Edmond, OK 73013, United States","JGP2+JP Edmond, Oklahoma, USA",https://integrishealth.org/locations/family-care-clinic/medical-group-edmond-renaissance,+1 405-844-4300,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Fqk7uNvZ-ysKqpfQ8IV6xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.94086&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:45:46.906Z,,
"https://www.google.com/maps/place/Martha+Garzon,+DMD,+MS,+PLLC/data=!4m7!3m6!1s0x87b21e44badd25ab:0x3c6912e472295412!8m2!3d35.6449933!4d-97.4954945!16s%2Fg%2F1tj85bvk!19sChIJqyXdukQesocRElQpcuQSaTw","Martha Garzon, DMD, MS, PLLC",4.4,141,Pediatric dentist,"870 S Kelly Ave, Edmond, OK 73003, United States","JGV3+XR Edmond, Oklahoma, USA",http://www.marthagarzondmd.com/,+1 405-348-5757,Closes soon · 5 pm · Opens 8 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNV_ZbE7jBSt6Ve0yjDKzWQiSgC0pTpFAqyUD6F=w408-h278-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:45:51.787Z,,
https://www.google.com/maps/place/Cornerstone+Behavioral+Health+%26+Pediatric+Therapies-Edmond/data=!4m7!3m6!1s0x87b21f734550106b:0xb48830631f9f2e16!8m2!3d35.6372813!4d-97.4556891!16s%2Fg%2F11d_wvjbq7!19sChIJaxBQRXMfsocRFi6fH2MwiLQ,Cornerstone Behavioral Health & Pediatric Therapies-Edmond,4.3,31,Child psychologist,"1900 E 15th St #800b, Edmond, OK 73013, United States","JGPV+WP Edmond, Oklahoma, USA",https://www.cornerstoneok.org/,+1 405-455-6868,Closes soon · 5 pm · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMGMCP7K0tfx-U00D77YpT71vhEFuHRS4SyOVMW=w408-h247-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:45:56.581Z,,
https://www.google.com/maps/place/Dr.+Timothy+Fricker/data=!4m7!3m6!1s0x87b21e2419500001:0x1825c9296f91ed61!8m2!3d35.6760386!4d-97.4965864!16s%2Fg%2F11qgb70z6f!19sChIJAQBQGSQesocRYe2RbynJJRg,Dr. Timothy Fricker,,,Pediatrician,"2109 N Kelly Ave, Edmond, OK 73003, United States","MGG3+C9 Edmond, Oklahoma, USA",https://www.edmondpediatrics.com/providers/,+1 405-513-8880,Closes soon · 5 pm · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F3XWppNF3c833QCHjDwpfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.72342&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:46:01.332Z,,
https://www.google.com/maps/place/Edmond+Pediatric+%26+Teen+Dentistry/data=!4m7!3m6!1s0x87b21f1f7cfc178d:0x29b2a73b8c0d0509!8m2!3d35.6533402!4d-97.4179757!16s%2Fg%2F1vqmjwqk!19sChIJjRf8fB8fsocRCQUNjDunsik,Edmond Pediatric & Teen Dentistry,4.9,1663,Pediatric dentist,"101 S Saints Blvd #212, Edmond, OK 73034, United States","MH3J+8R Edmond, Oklahoma, USA",https://edmondkidsdentist.com/?utm_source=gbp&utm_medium=organic&utm_campaign=edmond&utm_content=listing,+1 405-513-8811,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM7zIOrLHxEJOJ97-gIOqSxim-cBYb3SgaoZ8GC=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:46:06.505Z,,
"https://www.google.com/maps/place/Specialty+Care+Pediatrics,+Inc./data=!4m7!3m6!1s0x87b21d040101b6b1:0x8335ce9e8618cb20!8m2!3d35.6161517!4d-97.5311325!16s%2Fg%2F11gtxzyjd_!19sChIJsbYBAQQdsocRIMsYhp7ONYM","Specialty Care Pediatrics, Inc.",4.4,12,Home health care service,"14324 N Western Ave, Edmond, OK 73013, United States","JF89+FG Edmond, Oklahoma, USA",http://www.specialtycarepediatrics.com/,+1 405-276-8076,Closes soon · 5 pm · Opens 9 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qaP568WAYm9ImKG99r0Njw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=88.25119&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:46:11.271Z,,
"https://www.google.com/maps/place/Emily+Reed,+M.D./data=!4m7!3m6!1s0x87b1f589a1726d2d:0x68f4d3cbb47dadac!8m2!3d35.6846514!4d-97.4954508!16s%2Fg%2F113gnp87z!19sChIJLW1yoYn1sYcRrK19tMvT9Gg","Emily Reed, M.D.",4.9,179,Internist,"2916 N Kelly Ave, Edmond, OK 73003, United States","MGM3+VR Edmond, Oklahoma, USA",https://integrishealth.org/doctors/emily-reed,+1 405-715-5300,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNlR3toALq5YObCdVlmFpCoKUiIfb39VYrlF0o=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:46:16.140Z,,
https://www.google.com/maps/place/Dr.+Kristin+Kosanke/data=!4m7!3m6!1s0x87b21e2419500001:0xbaeb8773181914bb!8m2!3d35.6760386!4d-97.4965864!16s%2Fg%2F11p0791_1h!19sChIJAQBQGSQesocRuxQZGHOH67o,Dr. Kristin Kosanke,,,Pediatrician,"2109 N Kelly Ave, Edmond, OK 73003, United States","MGG3+C9 Edmond, Oklahoma, USA",https://www.edmondpediatrics.com/deer-creek-office/,+1 405-513-8880,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=F3XWppNF3c833QCHjDwpfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.72342&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:46:18.733Z,,
https://www.google.com/maps/place/Pediatric+Sleep+Center+of+Oklahoma/data=!4m7!3m6!1s0x87b21ef451eaaaaf:0xcae802bfad100e8d!8m2!3d35.6350565!4d-97.4997844!16s%2Fg%2F11h6nplnxb!19sChIJr6rqUfQesocRjQ4Qrb8C6Mo,Pediatric Sleep Center of Oklahoma,3.7,3,Sleep clinic,"1800 S, 1800 Renaissance Blvd Ste 110, Edmond, OK 73013, United States","JGP2+23 Edmond, Oklahoma, USA",http://peds-sleep.com/,+1 405-949-0060,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MnMt1yj_l4LXKuCqplD5rw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.86705&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:46:21.360Z,,
"https://www.google.com/maps/place/Jessica+Maria+Yocum,+MD/data=!4m7!3m6!1s0x87b21f6ea0632c09:0xdbdd9207895364c!8m2!3d35.6836376!4d-97.4955527!16s%2Fg%2F11fm5xsqgj!19sChIJCSxjoG4fsocRTDaVeCDZvQ0","Jessica Maria Yocum, MD",4.3,6,Pediatrician,"2820 N Kelly Ave #200, Edmond, OK 73003, United States","MGM3+FQ Edmond, Oklahoma, USA",https://villagecenterpediatrics.com/meet-us/,+1 405-726-8000,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipP6A_cNDNL_lI32HzsVJgysefiEcL7NAy2Lbjt9=w408-h611-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–7 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:46:26.037Z,,
"https://www.google.com/maps/place/Lacy+Davis,+MD/data=!4m7!3m6!1s0x87b2219a4be6314b:0xcc54f8371bccfa93!8m2!3d35.634143!4d-97.4273263!16s%2Fg%2F11fm5xw13z!19sChIJSzHmS5ohsocRk_rMGzf4VMw","Lacy Davis, MD",5.0,2,Pediatrician,"2017 W I- 35 Frontage Rd, Edmond, OK 73013, United States","JHMF+M3 Edmond, Oklahoma, USA",https://www.mercy.net/doctor/lacy-stephens-davis-md/?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=West&utm_content=website,+1 405-757-3365,Closes soon · 5 pm · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipOpCqU0BDsMvq0fGC9h_XVrOK8ThAUPC49r8HRD=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:46:31.051Z,,
https://www.google.com/maps/place/Dr.+Savannah+Stumph/data=!4m7!3m6!1s0x87b21ef8f4456707:0xab320d410c69c162!8m2!3d35.6372678!4d-97.4893211!16s%2Fg%2F11p07bg6w4!19sChIJB2dF9PgesocRYsFpDEENMqs,Dr. Savannah Stumph,,,Pediatrician,"416 W 15th St Ste 200, Edmond, OK 73013, United States","JGP6+W7 Edmond, Oklahoma, USA",,+1 405-471-5800,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zLjgxi-Cam2lytrIAJmiNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.0099&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:46:33.638Z,,
https://www.google.com/maps/place/Mercy+Clinic+Primary+Care+-+Edmond+Signal+Ridge/data=!4m7!3m6!1s0x87b21ef8f40b463f:0x13e26b5b9cfd1546!8m2!3d35.6379019!4d-97.4899283!16s%2Fg%2F1hc0yhqhz!19sChIJP0YL9PgesocRRhX9nFtr4hM,Mercy Clinic Primary Care - Edmond Signal Ridge,3.1,30,Pediatrician,"416 W 15th St Ste 200, Edmond, OK 73013, United States","JGQ6+52 Edmond, Oklahoma, USA",https://www.mercy.net/practice/mercy-clinic-primary-care-edmond-signal-ridge?utm_source=google&utm_medium=organic_search&utm_campaign=yext&utm_term=West&utm_content=website&y_source=1_MTI5OTYwMjYtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 405-471-5800,Closes soon · 5 pm · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A4Rn68ta8f4UsKTl_uVvJw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.94319&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Edmond+OKC+OK/@35.6528323,-97.4780954,14z",2026-02-10T22:46:38.452Z,,
