placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/MedStar+Health+Pain+Management+at+Brandywine/data=!4m7!3m6!1s0x89b7a3ad1502047f:0x674d061180069be1!8m2!3d38.6965718!4d-76.8622365!16s%2Fg%2F11mclk1c91!19sChIJfwQCFa2jt4kR4ZsGgBEGTWc,MedStar Health Pain Management at Brandywine,4.8,29,Pain control clinic,"13950 Brandywine Rd Ste. 225, Brandywine, MD 20613, United States","M4WQ+J4 Brandywine, Maryland, USA",https://www.medstarhealth.org/locations/pain-management-brandywine?utm_campaign=mhs_citations&utm_medium=listing&utm_source=citation_management&utm_term=pain_mgmt_location,+1 866-767-1682,Closed · Opens 7:30 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOl1rLw_DY3JGR7cqXciqb5BTV2Rhh0-W98wXwS=w426-h240-k-no,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,Closed,Closed,7:30 am–4 pm,7:30 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Waldorf+MD/@38.6265124,-76.9105483,14z",2026-01-28T21:23:49.958Z,,
https://www.google.com/maps/place/Dr.+Jay+Gonchigar/data=!4m7!3m6!1s0x89b7a0d2c03bd53f:0x83b7714944a4731c!8m2!3d38.6148026!4d-76.9194137!16s%2Fg%2F1tfxyy0f!19sChIJP9U7wNKgt4kRHHOkRElxt4M,Dr. Jay Gonchigar,,,Pain management physician,"3581 Old Washington Rd Suite F, Waldorf, MD 20602, United States","J37J+W6 Waldorf, Maryland, USA",https://newbridgespine.com/,+1 301-638-4400,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOceLT_M3WjfocdxgQCfJOsDKPGgYyz06odFzhl=w408-h611-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Waldorf+MD/@38.6265124,-76.9105483,14z",2026-01-28T21:23:55.920Z,,
"https://www.google.com/maps/place/National+Spine+and+Pain+Centers+-+Richard+Brouillette,+DO/data=!4m7!3m6!1s0x89b7a0d25056c99f:0x271529fc2bf857f2!8m2!3d38.5940947!4d-76.9417354!16s%2Fg%2F1hc5xhyv5!19sChIJn8lWUNKgt4kR8lf4K_wpFSc","National Spine and Pain Centers - Richard Brouillette, DO",4.2,12,Pain management physician,"5010 Regency Pl Suite #202A, White Plains, MD 20695, United States","H3V5+J8 White Plains, Maryland, USA",https://www.treatingpain.com/,+1 301-645-1523,Closes soon · 5 pm · Opens 9 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nuy8EvuPgO8VyO3lvzXqwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=317.67682&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Waldorf+MD/@38.6265124,-76.9105483,14z",2026-01-28T21:24:01.610Z,,
https://www.google.com/maps/place/Clearway+Pain+Solutions/data=!4m7!3m6!1s0x89b7660028729b6f:0x6c7e6eddd34fdda6!8m2!3d38.3127727!4d-76.5259957!16s%2Fg%2F11b5wk6nzn!19sChIJb5tyKABmt4kRpt1P091ufmw,Clearway Pain Solutions,4.6,530,Pain management physician,"23619 Oak Vw Dr, California, MD 20619, United States","8F7F+4J California, Maryland, USA",https://clearwaypain.com/location/california/,+1 855-527-7246,"Closes soon · 5 pm · Opens 8 am Thu

Updated by this business 5 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPyMisZhK9Ss9G1smnYGy0iQfC13iEi7n0vIsaF=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Waldorf+MD/@38.6265124,-76.9105483,14z",2026-01-28T21:24:07.440Z,,
"https://www.google.com/maps/place/Kundan+Karkhanis,+MD/data=!4m7!3m6!1s0x89b7a72cfd08d64f:0xbd7c7a3658a2b4e5!8m2!3d38.6179866!4d-76.9205304!16s%2Fg%2F11rwxg4pn8!19sChIJT9YI_Synt4kR5bSiWDZ6fL0","Kundan Karkhanis, MD",4.9,85,Rheumatologist,"10 St Patricks Dr, Waldorf, MD 20603, United States","J39H+5Q Waldorf, Maryland, USA",https://www.medstarhealth.org/doctors/kundan-a-karkhanis-md,+1 301-705-7870,,,https://lh3.googleusercontent.com/p/AF1QipNOy2OCgT0JR_y7P4jkDwG-NxMZhjXKhpJ5_XIm=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Waldorf+MD/@38.6265124,-76.9105483,14z",2026-01-28T21:24:10.778Z,,
https://www.google.com/maps/place/NovaCare+Rehabilitation+-+Waldorf/data=!4m7!3m6!1s0x89b7a0e6c25ec71d:0x16eb5a22af9ea26b!8m2!3d38.6151016!4d-76.891102!16s%2Fg%2F1trrf2d2!19sChIJHcdewuagt4kRa6KeryJa6xY,NovaCare Rehabilitation - Waldorf,4.9,75,Physical therapy clinic,"12070 Old Line Ctr Suite 107, Waldorf, MD 20602, United States","J485+2H Waldorf, Maryland, USA",https://www.novacare.com/contact/find-a-location/md/waldorf/waldorf/?ty=xt,+1 301-374-6885,Closed · Opens 10 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNse6EjlO1lG1VXdkGy74f_Wp7IOLVWFA0ITI5-=w426-h240-k-no,true,7 am–3:30 pm,10 am–6:30 pm,7 am–3:30 pm,Closed,Closed,7 am–3:30 pm,10 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Waldorf+MD/@38.6265124,-76.9105483,14z",2026-01-28T21:24:16.205Z,,
https://www.google.com/maps/place/Precision+Orthopedics+and+Sports+Medicine+-+Waldorf/data=!4m7!3m6!1s0x89b7a0e6c25ec71d:0xb7bb7e09022f937e!8m2!3d38.6165431!4d-76.8908581!16s%2Fg%2F11gdqlg1m6!19sChIJHcdewuagt4kRfpMvAgl-u7c,Precision Orthopedics and Sports Medicine - Waldorf,4.6,380,Orthopedic surgeon,"12090 Old Line Ctr, Waldorf, MD 20602, United States","J485+JM Waldorf, Maryland, USA",https://www.precisionorthomd.com/,+1 301-498-0333,"Closes soon · 5 pm · Opens 9 am Thu

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipN0kvc1iL0DpiQgXNBEl14DDduOoUvHK9BjMGA4=w408-h322-k-no,true,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Waldorf+MD/@38.6265124,-76.9105483,14z",2026-01-28T21:24:21.905Z,,
"https://www.google.com/maps/place/Dr.+Najmeh+Izadpanah,+MD/data=!4m7!3m6!1s0x89b7a7dfa052f979:0xf9bc9586abe52560!8m2!3d38.6179866!4d-76.9205304!16s%2Fg%2F11p55_pfyz!19sChIJeflSoN-nt4kRYCXlq4aVvPk","Dr. Najmeh Izadpanah, MD",,,Anesthesiologist,"10 St Patricks Dr, Waldorf, MD 20603, United States","J39H+5Q Waldorf, Maryland, USA",,,Closes soon · 5 pm · Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mSV-SEiXXy31OFM9Xvm1gw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.73138&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Waldorf+MD/@38.6265124,-76.9105483,14z",2026-01-28T21:24:27.215Z,,
https://www.google.com/maps/place/Chesapeake+Accident+Clinics/data=!4m7!3m6!1s0x89b7a1a64e4b6dd7:0x35ddb75a20459100!8m2!3d38.6186684!4d-76.8976955!16s%2Fg%2F11thdxftcg!19sChIJ121LTqaht4kRAJFFIFq33TU,Chesapeake Accident Clinics,5.0,91,Chiropractor,"3475 Leonardtown Rd #207, Waldorf, MD 20601, United States","J492+FW Waldorf, Maryland, USA",https://abs-chiro.com/waldorf-office/,+1 301-835-4422,Closes soon · 5 pm · Opens 9 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jxfa1cLSA2H46kT0l1dtfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.76234&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Waldorf+MD/@38.6265124,-76.9105483,14z",2026-01-28T21:24:32.827Z,,
"https://www.google.com/maps/place/Naren+Gupta,+M.D.,+PhD/data=!4m7!3m6!1s0x89b7a12c650a786d:0xe29536d608702bf5!8m2!3d38.630914!4d-76.9147114!16s%2Fg%2F11qgb7rjq1!19sChIJbXgKZSyht4kR9StwCNY2leI","Naren Gupta, M.D., PhD",5.0,201,Vascular surgeon,"3015 Technology Pl Suite 100, Waldorf, MD 20601, United States","J3JP+94 Waldorf, Maryland, USA",http://teammvi.net/,+1 301-374-8540,Closes soon · 5 pm · Opens 7:30 am Thu,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepB2ICBm9Z8YNk19S1t-jBiQ2wewFCBwudeM9rl2ldAf9nu-wRJ6bML0EXgDhtUzi9o1ZdGj1RTG4LxHrYcZpIjtVTke0tcO2sGI6uKPS1pSxTqDKzIwANGDIbJKKQHhKsOKYqg=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Waldorf+MD/@38.6265124,-76.9105483,14z",2026-01-28T21:24:38.920Z,,
"https://www.google.com/maps/place/Dr.+Mir+Namath+Ali,+DO/data=!4m7!3m6!1s0x89b7a1641601d711:0x391af31959fe9499!8m2!3d38.6167177!4d-76.8907868!16s%2Fg%2F11yysv1c17!19sChIJEdcBFmSht4kRmZT-WRnzGjk","Dr. Mir Namath Ali, DO",,,Pain management physician,"12090 Old Line Ctr # R-10a, St Charles, MD 20602, United States","J485+MM St Charles, Maryland, USA",https://www.precisionorthomd.com/physician/mir-namath-ali-do/,+1 301-498-0333,Closed · Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNg3Rmf8SjiCkMOlRVwtk0HooU7XcQfbFBIj7rA=w408-h408-k-no,true,Closed,Closed,Closed,Closed,Closed,Closed,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Waldorf+MD/@38.6265124,-76.9105483,14z",2026-01-28T21:24:44.415Z,,
https://www.google.com/maps/place/Patel+Anish+S+MD/data=!4m7!3m6!1s0x89b7a0d25056c99f:0xf625d1a64a9328f4!8m2!3d38.6166095!4d-76.9143376!16s%2Fg%2F1hc3y0pxx!19sChIJn8lWUNKgt4kR9CiTSqbRJfY,Patel Anish S MD,,,Pain management physician,"3460 Old Washington Rd Ste 300, Waldorf, MD 20602, United States","J38P+J7 Waldorf, Maryland, USA",,+1 301-645-1523,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7lfSbBWxnrzvu3FTVTdC3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.35292&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Waldorf+MD/@38.6265124,-76.9105483,14z",2026-01-28T21:24:47.929Z,,
"https://www.google.com/maps/place/Rommaan+Sayed+Ahmad,+DO/data=!4m7!3m6!1s0x89b7a25734155555:0x7fb28ec775401d30!8m2!3d38.6965323!4d-76.8623739!16s%2Fg%2F11qgb6shdj!19sChIJVVUVNFeit4kRMB1AdceOsn8","Rommaan Sayed Ahmad, DO",4.8,73,Physiatrist,"13950 Brandywine Rd Fl. 2, Brandywine, MD 20613, United States","M4WQ+J3 Brandywine, Maryland, USA",,+1 301-856-1682,,,https://lh3.googleusercontent.com/p/AF1QipNNVcpbq3ec9B3nOv8YfCGzxQD9UdTNiDsT0hzd=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Waldorf+MD/@38.6265124,-76.9105483,14z",2026-01-28T21:24:51.951Z,,
https://www.google.com/maps/place/Janelle+Shah/data=!4m7!3m6!1s0x89b7a12c19b8e029:0xa02fafd05e3ebdff!8m2!3d38.630995!4d-76.9130656!16s%2Fg%2F11ss_4gyn1!19sChIJKeC4GSyht4kR_70-XtCvL6A,Janelle Shah,5.0,1,Physician assistant,"2960 Technology Pl #103, Waldorf, MD 206014968, United States","J3JP+9Q Waldorf, Maryland, USA",,+1 410-571-2946,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1JtTMulSBjHi1d_E4IYH3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.22487&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Waldorf+MD/@38.6265124,-76.9105483,14z",2026-01-28T21:24:56.416Z,,
https://www.google.com/maps/place/Pain+and+Spine+Specialists+of+Maryland-+Hagerstown/data=!4m7!3m6!1s0x89c9ecdeafb63139:0x9613148e33b5eb7c!8m2!3d39.6373791!4d-77.694321!16s%2Fg%2F1tf3_bly!19sChIJOTG2r97syYkRfOu1M44UE5Y,Pain and Spine Specialists of Maryland- Hagerstown,4.8,216,Pain management physician,"1120 Professional Ct, Hagerstown, MD 21740, United States","J8P4+X7 Hagerstown, Maryland, USA",https://painandspinespecialists.com/,+1 301-760-3226,"Closes soon · 5 pm · Opens 8:30 am Thu

Confirmed by this business 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPldUmWta5iSggNK1Jw_TvTKJyipTrgXDJrfnHu=w408-h264-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:25:19.512Z,,
https://www.google.com/maps/place/Clearway+Pain+Solutions+-+Hagerstown/data=!4m7!3m6!1s0x89c9ed643933b059:0xc52a8aa09371a9de!8m2!3d39.640429!4d-77.6916373!16s%2Fg%2F11ypjh7lr3!19sChIJWbAzOWTtyYkR3qlxk6CKKsU,Clearway Pain Solutions - Hagerstown,4.9,13,Pain management physician,"1165 Imperial Dr Suite 102, Hagerstown, MD 21740, United States","J8R5+58 Hagerstown, Maryland, USA",https://clearwaypain.com/location/hagerstown/,+1 855-527-7246,"Open · Closes 6 pm

Updated by this business 6 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pmooAoUbSLzt32cStMLWog&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.66684&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:25:25.799Z,,
https://www.google.com/maps/place/National+Spine+%26+Pain+Centers+-+Hagerstown/data=!4m7!3m6!1s0x89c9ecdc6b792e5b:0x8573c9046ccbcfbd!8m2!3d39.6367072!4d-77.6921294!16s%2Fg%2F1tcyst49!19sChIJWy55a9zsyYkRvc_LbATJc4U,National Spine & Pain Centers - Hagerstown,3.6,264,Pain control clinic,"1150 Professional Ct Suite P, Hagerstown, MD 21740, United States","J8P5+M4 Hagerstown, Maryland, USA",https://www.treatingpain.com/hagerstown/?utm_source=google&utm_medium=local&utm_campaign=hagerstown,+1 301-665-9696,Closes soon · 4:30 pm · Opens 7:30 am Thu,,https://lh3.googleusercontent.com/p/AF1QipOkXr3C2i90640vwZsTRh9739hnaP-7ttA1yNuT=w467-h240-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:25:32.080Z,,
"https://www.google.com/maps/place/Maryland+Pain+and+Spine+Associates,+Ehab+Shalaby,+MD+PA/data=!4m7!3m6!1s0x89c9ed3c54351c65:0xf3b2176431c11157!8m2!3d39.6380658!4d-77.7136865!16s%2Fg%2F11bxc7z671!19sChIJZRw1VDztyYkRVxHBMWQXsvM","Maryland Pain and Spine Associates, Ehab Shalaby, MD PA",3.6,25,Pain management physician,"324 E Antietam St #306a, Hagerstown, MD 21740, United States","J7QP+6G Hagerstown, Maryland, USA",,+1 240-469-3002,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPaDwo2pjYD306qR-XUTj_zXA8iN9lv5sh9ZLnU=w408-h306-k-no,true,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","8 am–1 pm, 2–4 pm",Closed,Closed,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:25:38.672Z,,
https://www.google.com/maps/place/The+Pain+Center+of+Maryland/data=!4m7!3m6!1s0x89c993223ca1d7d7:0xc8c6aea9db2cad4c!8m2!3d39.6746077!4d-77.6909144!16s%2Fg%2F11p06g1478!19sChIJ19ehPCKTyYkRTK0s26muxsg,The Pain Center of Maryland,4.6,43,Medical clinic,"19638 Leitersburg Pike Suite 204, Hagerstown, MD 21742, United States","M8F5+RJ Hagerstown, Maryland, USA",https://thepaincenterus.com/,+1 304-263-6165,Closed · Opens 8 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZHrAxfaQiPWdXOYb_gvoZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.08212&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:25:45.740Z,,
"https://www.google.com/maps/place/David+E+Jamison,+MD/data=!4m7!3m6!1s0x89c9f2af572d2e01:0x4d7f878cff6cbe96!8m2!3d39.6496777!4d-77.7513816!16s%2Fg%2F11rkj8779q!19sChIJAS4tV6_yyYkRlr5s_4yHf00","David E Jamison, MD",5.0,4,Pain management physician,"17 Western Maryland Pkwy, Hagerstown, MD 21740, United States","J6XX+VC Hagerstown, Maryland, USA",https://www.wellspan.org/doctors/david-e-jamison-hagerstown-md-2621312,+1 301-797-9240,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNIzaiDGm1T5gX-eGk-K_yhBQTWFqjO1wAS6cO4=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:25:52.300Z,,
https://www.google.com/maps/place/Meritus+Pain+Specialists/data=!4m7!3m6!1s0x89c9ecedfdf78863:0x1677655172610c09!8m2!3d39.6220194!4d-77.6825867!16s%2Fg%2F11b7lfdc5h!19sChIJY4j3_e3syYkRCQxhclFldxY,Meritus Pain Specialists,3.3,57,Pain control clinic,"11110 Medical Campus Rd STE 225, Hagerstown, MD 21742, United States","J8C8+RX Hagerstown, Maryland, USA",https://www.meritushealth.com/locations/meritus-pain-specialists,+1 301-665-4720,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipNg0Tcpxo-Q6MP6F4bvri2D7Svbvm0VQQ6ikeKx=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:25:57.996Z,,
"https://www.google.com/maps/place/National+Spine+%26+Pain+Centers+-+Ali+El-Mohandes,+MD/data=!4m7!3m6!1s0x89c9ecdc6b792e5b:0x4b30460d43259859!8m2!3d39.6367072!4d-77.6921294!16s%2Fg%2F1td2c9dy!19sChIJWy55a9zsyYkRWZglQw1GMEs","National Spine & Pain Centers - Ali El-Mohandes, MD",3.6,17,Pain management physician,"1150 Professional Ct Suite P, Hagerstown, MD 21740, United States","J8P5+M4 Hagerstown, Maryland, USA",https://treatingpain.com/medical-staff/ali-el-mohandes-md?utm_source=google&utm_medium=local,+1 301-850-2768,"Closes soon · 4:30 pm · Opens 7:30 am Thu

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipP453B_m3O82bJpo-uyl2K2XM0xabxILZz4lFoi=w408-h509-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:26:04.478Z,,
"https://www.google.com/maps/place/National+Spine+%26+Pain+Centers+-+Raj+N.+Parekh,+MD/data=!4m7!3m6!1s0x89c9ed1fb3b4c249:0x992369ed458d468d!8m2!3d39.6367072!4d-77.6921294!16s%2Fg%2F11hzqh0184!19sChIJScK0sx_tyYkRjUaNRe1pI5k","National Spine & Pain Centers - Raj N. Parekh, MD",4.0,4,Anesthesiologist,"1150 Professional Ct Suite P, Hagerstown, MD 21740, United States","J8P5+M4 Hagerstown, Maryland, USA",https://treatingpain.com/medical-staff/raj-n-parekh-md?utm_source=google&utm_medium=local,+1 301-850-2768,"Closes soon · 4:30 pm · Opens 7:30 am Thu

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOrcWT1x67zASlgqU90u3wMmBmCq2fI6bxb_1LS=w408-h268-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:26:10.172Z,,
"https://www.google.com/maps/place/Dr.+Mark+J.+Yacyk,+DO/data=!4m7!3m6!1s0x89c9ecedfdf78863:0x1db620a048103b75!8m2!3d39.6217625!4d-77.6813495!16s%2Fg%2F1tfv1jgr!19sChIJY4j3_e3syYkRdTsQSKAgth0","Dr. Mark J. Yacyk, DO",3.0,2,Pain management physician,"11110 Medical Campus Rd, Hagerstown, MD 21742, United States","J8C9+PF Hagerstown, Maryland, USA",http://robinwoodortho.com/,+1 301-665-4950,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iMEnb6GkIyOAYPPGLbnBhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.5081&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:26:13.847Z,,
"https://www.google.com/maps/place/Ali+I+Khawaja,+MD/data=!4m7!3m6!1s0x89c9f2af572cd5c1:0x442709572f4816a7!8m2!3d39.6496777!4d-77.7513816!16s%2Fg%2F1tgd7hls!19sChIJwdUsV6_yyYkRpxZIL1cJJ0Q","Ali I Khawaja, MD",5.0,1,Pain management physician,"17 Western Maryland Pkwy, Hagerstown, MD 21740, United States","J6XX+VC Hagerstown, Maryland, USA",https://www.wellspan.org/doctors/ali-i-khawaja-hagerstown-md-2621404,+1 301-797-9240,Closed · Opens 8 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPpcjvb0N6A6ObqPeLFdsghQJLonGOXHBp5eQ2b=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:26:19.327Z,,
"https://www.google.com/maps/place/Ramakrishna+R.+Kosuri,+M.D.,+A.B.P.M.R./@39.6221208,-77.6838717,17z/data=!3m1!4b1!4m6!3m5!1s0x89c9ecedfdf78863:0xb00daa2dbc982122!8m2!3d39.6221208!4d-77.6838717!16s%2Fg%2F1tnpgdpg","Ramakrishna R. Kosuri, M.D., A.B.P.M.R.",5.0,2,Pain management physician,"11110 Medical Campus Rd 205, 211, Hagerstown, MD 21742, United States","J8C8+RF Hagerstown, Maryland, USA",http://robinwoodortho.com/,+1 301-665-4950,,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:26:25.568Z,,
"https://www.google.com/maps/place/National+Spine+%26+Pain+Centers+-+Benjamin+Krepps,+DO/data=!4m7!3m6!1s0x89c9ed5f958e318f:0x9745ac49a6458559!8m2!3d39.6367072!4d-77.6921294!16s%2Fg%2F11j5548pfm!19sChIJjzGOlV_tyYkRWYVFpkmsRZc","National Spine & Pain Centers - Benjamin Krepps, DO",2.3,3,Pain management physician,"1150 Professional Ct Suite P, Hagerstown, MD 21740, United States","J8P5+M4 Hagerstown, Maryland, USA",https://www.treatingpain.com/,+1 301-850-2768,Closes soon · 5 pm · Opens 7:30 am Thu,,https://lh3.googleusercontent.com/p/AF1QipPKnNS5QM1ly9Isix2nSVlg1qdBgfD6SKukclpt=w408-h268-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:26:32.136Z,,
"https://www.google.com/maps/place/Dr.+Ehab+Shalaby/@39.6221208,-77.6838717,17z/data=!3m1!4b1!4m6!3m5!1s0x89c9ecee232198ef:0xe3057200a80d405f!8m2!3d39.6221208!4d-77.6838717!16s%2Fg%2F11kjq6d0r1",Dr. Ehab Shalaby,5.0,1,Pain management physician,"11110 Medical Campus Rd #150, Hagerstown, MD 21742, United States","J8C8+RF Hagerstown, Maryland, USA",,+1 301-714-4400,,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:26:38.165Z,,
"https://www.google.com/maps/place/Thomas+M+Larkin,+MD/@39.649451,-77.7515031,17z/data=!3m1!4b1!4m6!3m5!1s0x89c9f2af572cd5c1:0x48afa60f06e101e2!8m2!3d39.649451!4d-77.7515031!16s%2Fg%2F1tgmx7nb","Thomas M Larkin, MD",5.0,1,Pain management physician,"17 Western Maryland Pkwy STE 100, Hagerstown, MD 21740, United States","J6XX+Q9 Hagerstown, Maryland, USA",,+1 301-797-9240,,,,true,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:26:44.689Z,,
"https://www.google.com/maps/place/Dr.+Shelton+A.+Davis,+MD/@39.6494052,-77.7514402,17z/data=!3m1!4b1!4m6!3m5!1s0x89c9f2af572cd5c1:0x70bbc9a4cf49bf99!8m2!3d39.6494052!4d-77.7514402!16s%2Fg%2F1thbxn3h","Dr. Shelton A. Davis, MD",3.0,1,Pain management physician,"17 Western Maryland Pkwy, Hagerstown, MD 21740, United States","J6XX+QC Hagerstown, Maryland, USA",,+1 301-797-6389,,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Hagerstown+MD/@39.6417629,-77.7199932,14z",2026-01-28T21:26:51.282Z,,
