placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,error
"https://www.google.com/maps/place/Andria+Auger,+FNP/data=!4m7!3m6!1s0x89e3ab8015a4c863:0x75872db50e9b5b05!8m2!3d42.9751614!4d-70.9112666!16s%2Fg%2F11rdxfkb8b!19sChIJY8ikFYCr44kRBVubDrUth3U","Andria Auger, FNP",5.0,36,Family practice physician,"21 Hampton Rd STE 201, Exeter, NH 03833, United States","X3GQ+3F Exeter, New Hampshire, USA",https://convenientmd.com/primary-care/,+1 978-683-9177,Closed · Opens 7:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMubhgkJdA1pfj3TSPxP3SbzHW6xDYV_PWN53Ug=w408-h529-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Exeter+NH/@42.971046,-70.903649,14z",2026-02-10T23:29:43.414Z,,
https://www.google.com/maps/place/Core+Physicians/data=!4m7!3m6!1s0x89e2eee67a7b25a9:0xb5d4bb490a4a5825!8m2!3d42.9814766!4d-70.9356912!16s%2Fg%2F1tj80zss!19sChIJqSV7eubu4okRJVhKCkm71LU,Core Physicians,2.6,5,Doctor,"9 Buzell Ave, Exeter, NH 03833, United States","X3J7+HP Exeter, New Hampshire, USA",https://www.corephysicians.org/Locations/9-Buzell-Avenue,+1 603-772-8900,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepMPYBzNAqpbcjTe_tNYibWhz6RtI-Nl5aTLMEWCCMzj8QkR9Ke5-K_c24gsFjKvvmFBl0maatcGVqQuKTcLZA1ubOAE8GIZSaHBc0crTWm0J7xowfNguoQ-obo6jIauKtA2Fr-=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Exeter+NH/@42.971046,-70.903649,14z",2026-02-10T23:29:46.708Z,,
"https://www.google.com/maps/place/Dr.+Michael+Pangan,+MD/data=!4m7!3m6!1s0x89e2eed3301ae869:0x747f715ba3767250!8m2!3d42.9752693!4d-70.9111633!16s%2Fg%2F1thq68sp!19sChIJaegaMNPu4okRUHJ2o1txf3Q","Dr. Michael Pangan, MD",3.8,6,Family practice physician,"21 Hampton Rd, Exeter, NH 03833, United States","X3GQ+4G Exeter, New Hampshire, USA",https://www.corephysicians.org/Find-a-Provider/Michael-Pangan,+1 603-775-0000,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EtYVEE1GuICYa86Io8gb0g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.66922&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Exeter+NH/@42.971046,-70.903649,14z",2026-02-10T23:29:49.599Z,,
https://www.google.com/maps/place/ConvenientMD+Urgent+Care/data=!4m7!3m6!1s0x89e2eebf9938ad37:0x62ec8031f9fef7ba!8m2!3d42.9917256!4d-70.9282743!16s%2Fg%2F11b62njfqb!19sChIJN604mb_u4okRuvf--TGA7GI,ConvenientMD Urgent Care,4.5,1243,Urgent care center,"1 Portsmouth Ave, Stratham, NH 03885, United States","X3RC+MM Stratham, New Hampshire, USA",https://convenientmd.com/locations/stratham-nh-urgent-care/,+1 603-772-3600,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNBnSJ3VvZianj16iifMIjBSHmvWmeRB97gHA0q=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Exeter+NH/@42.971046,-70.903649,14z",2026-02-10T23:29:54.683Z,,
"https://www.google.com/maps/place/Dr.+Myra+A.+Citrin,+MD/data=!4m7!3m6!1s0x89e2eef8d5c19987:0xcc8435a8078b28e1!8m2!3d42.9810956!4d-70.9517543!16s%2Fg%2F1tjl6xnv!19sChIJh5nB1fju4okR4SiLB6g1hMw","Dr. Myra A. Citrin, MD",,,Pediatrician,"Jeremiah Smith Hall, 20 Main St, Exeter, NH 03833, United States","X2JX+C7 Exeter, New Hampshire, USA",http://www.exeter.edu/,+1 603-772-4311,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dML5JRDaWdAOdcnK7HxLpg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=144.10428&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Exeter+NH/@42.971046,-70.903649,14z",2026-02-10T23:29:58.646Z,,
https://www.google.com/maps/place/River+Road+Pediatrics+PLLC/data=!4m7!3m6!1s0x89e24c1054ba22f1:0x46c51109f5b35f46!8m2!3d42.939919!4d-71.4616981!16s%2Fg%2F1tnl2dg4!19sChIJ8SK6VBBM4okRRl-z9QkRxUY,River Road Pediatrics PLLC,2.9,28,Pediatrician,"58 Hawthorne Dr, Bedford, NH 03110, United States","WGQQ+X8 Bedford, New Hampshire, USA",http://www.riverroadpediatrics.com/,+1 603-622-8619,Closed · Opens 8:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X618IW2pCrzT3Vs8-xc0tQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.873175&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:30:15.820Z,,
https://www.google.com/maps/place/Bedford+Center+Internal+Medicine+%26+Pediatrics/data=!4m7!3m6!1s0x89e24bb5755bbb33:0x378600ed39268edd!8m2!3d42.9395426!4d-71.5217148!16s%2Fg%2F1tk643kc!19sChIJM7tbdbVL4okR3Y4mOe0Ahjc,Bedford Center Internal Medicine & Pediatrics,3.4,20,Doctor,"188 State Rte 101, Bedford, NH 03110, United States","WFQH+R8 Bedford, New Hampshire, USA",https://cmcproviders.com/locations/bedford-center-internal-medicine-pediatrics/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 603-663-8052,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNsgm7Os5JdPlpXovs3lRMqwyG4VzeWg86kmOjQ=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:30:20.738Z,,
https://www.google.com/maps/place/Dartmouth+Hitchcock+Clinics+Bedford+-+Hawthorne+Drive/data=!4m7!3m6!1s0x89e24db64b2a78fd:0x5695a885c0d4a01c!8m2!3d42.9398501!4d-71.4615297!16s%2Fg%2F11vwh03ftd!19sChIJ_XgqS7ZN4okRHKDUwIWolVY,Dartmouth Hitchcock Clinics Bedford - Hawthorne Drive,3.0,6,Pediatrician,"58 Hawthorne Dr, Bedford, NH 03110, United States","WGQQ+W9 Bedford, New Hampshire, USA",https://www.dartmouth-hitchcock.org/locations-directions/dh-manchester,+1 603-695-2817,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X618IW2pCrzT3Vs8-xc0tQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.800903&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:30:25.724Z,,
https://www.google.com/maps/place/Granite+State+Gastroenterology/data=!4m7!3m6!1s0x89e24b007eb144a7:0x61356035376c25a1!8m2!3d42.9496456!4d-71.4780784!16s%2Fg%2F11vt08sfhx!19sChIJp0SxfgBL4okRoSVsNzVgNWE,Granite State Gastroenterology,4.9,137,Gastroenterologist,"160 S River Rd, Bedford, NH 03110, United States","WGXC+VQ Bedford, New Hampshire, USA",https://granitegastro.com/,+1 603-432-8802,,,https://lh3.googleusercontent.com/p/AF1QipPkKLcx8kgQiMg94ardL18t9j0VQjDEVEn7xjq_=w408-h504-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:30:28.707Z,,
"https://www.google.com/maps/place/Catherine+M.+Leighton,+MSN,+APRN/data=!4m7!3m6!1s0x89e24d545f61e673:0x3bceba2434d0ed8b!8m2!3d42.9398501!4d-71.4615297!16s%2Fg%2F11vwy3n8tb!19sChIJc-ZhX1RN4okRi-3QNCS6zjs","Catherine M. Leighton, MSN, APRN",5.0,1,Pediatrician,"58 Hawthorne Dr, Bedford, NH 03110, United States","WGQQ+W9 Bedford, New Hampshire, USA",https://providers.dartmouth-health.org/2177/catherine-m-leighton,+1 603-695-2817,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X618IW2pCrzT3Vs8-xc0tQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=60.800903&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:30:31.574Z,,
"https://www.google.com/maps/place/Todd+Mellish,+DO/data=!4m7!3m6!1s0x89e24bbfdc661107:0xf2af1b886f1c8497!8m2!3d42.9496456!4d-71.4780784!16s%2Fg%2F11r_yd_84k!19sChIJBxFm3L9L4okRl4Qcb4gbr_I","Todd Mellish, DO",5.0,1,Doctor,"160 S River Rd Suite 2400, Bedford, NH 03110, United States","WGXC+VQ Bedford, New Hampshire, USA",https://www.snhima.com/?utm_source=gmb_auth,+1 603-216-0400,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipM5bvL6ypmCxPlJrCMsCyZu2zD1j8HOrt4T-2BI=w408-h408-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–12 pm,Closed,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:30:36.697Z,,
https://www.google.com/maps/place/Michelle+Kinbrook/data=!4m7!3m6!1s0x89e24bb5a63b22a9:0x7c49550bbeba59c4!8m2!3d42.9395426!4d-71.5217148!16s%2Fg%2F11c1tycjrk!19sChIJqSI7prVL4okRxFm6vgtVSXw,Michelle Kinbrook,3.0,2,Pediatrician,"188 State Rte 101, Bedford, NH 03110, United States","WFQH+R8 Bedford, New Hampshire, USA",https://www.catholicmedicalcenter.org/about-us/locations/doctors-and-medical-staff.aspx?seoUrlString=family-health-and-wellness-center,+1 603-663-8052,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FR1AqGlCw7mUKvYSSLGhvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.12503&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:30:39.561Z,,
"https://www.google.com/maps/place/Dr.+Jennifer+M.+D%27auteuil,+MD/data=!4m7!3m6!1s0x89e2494d6e786b6d:0x46670162825d26e1!8m2!3d42.9633426!4d-71.4793305!16s%2Fg%2F1tf9zf39!19sChIJbWt4bk1J4okR4SZdgmIBZ0Y","Dr. Jennifer M. D'auteuil, MD",,,Pediatrician,"25 S River Rd, Bedford, NH 03110, United States","XG7C+87 Bedford, New Hampshire, USA",,+1 603-695-2572,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rTPl1BsMC9PPFQQPXkd6aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=131.98886&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:30:42.204Z,,
https://www.google.com/maps/place/Lindner+Dental+Associates/data=!4m7!3m6!1s0x89e2495369c51c8d:0xcdf4cbfd342a8940!8m2!3d42.9580985!4d-71.4793385!16s%2Fg%2F1v_sp73y!19sChIJjRzFaVNJ4okRQIkqNP3L9M0,Lindner Dental Associates,4.8,1798,Pediatric dentist,"72 S River Rd, Bedford, NH 03110, United States","XG5C+67 Bedford, New Hampshire, USA",https://www.lindnerdental.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 603-624-3900,Closed · Opens 8 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMVcoW3xZ4sd7zQShE0noPEC2Jmr3SQafAm27Zg=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:30:47.161Z,,
https://www.google.com/maps/place/Brooke+Leary/data=!4m7!3m6!1s0x89e24961976aaaab:0x38772be95a18395e!8m2!3d42.9591426!4d-71.5059031!16s%2Fg%2F11ss_47tbm!19sChIJq6pql2FJ4okRXjkYWukrdzg,Brooke Leary,3.0,2,Nurse practitioner,"25 Leavy Drive, Bedford, NH 03110, United States","XF5V+MJ Bedford, New Hampshire, USA",https://www.elliothospital.org/providers/brooke-e-leary-aprn,+1 603-472-5860,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nSP55lAgR4A_90wWV39ZLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.65074&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:30:52.056Z,,
https://www.google.com/maps/place/ConvenientMD+Urgent+Care/data=!4m7!3m6!1s0x89e24bc993df52e1:0x5f843b0f3972fa8c!8m2!3d42.9419016!4d-71.5185593!16s%2Fg%2F11b6_q3r9c!19sChIJ4VLfk8lL4okRjPpyOQ87hF8,ConvenientMD Urgent Care,4.6,929,Urgent care center,"3 Nashua Rd, Bedford, NH 03110, United States","WFRJ+QH Bedford, New Hampshire, USA",https://convenientmd.com/locations/bedford-nh-urgent-care/,+1 603-472-6700,Open · Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNzEGXZDTZWu-HVFVwy_zKV6UKz117397DB7pMI=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:30:57.582Z,,
"https://www.google.com/maps/place/Anton+Kurtz,+MD/data=!4m7!3m6!1s0x89e24bb3ee0c1a9f:0x1aa42c34170e2f2b!8m2!3d42.9486912!4d-71.4774859!16s%2Fg%2F11yhtw9_c8!19sChIJnxoM7rNL4okRKy8OFzQspBo","Anton Kurtz, MD",4.8,12,Pediatric orthopedic surgeon,"166 S River Rd, Bedford, NH 03110, United States","WGXF+F2 Bedford, New Hampshire, USA",https://www.concordortho.com/?utm_source=GMBSocialClimb&utm_medium=ConcordOrthopaedics,+1 603-224-3368,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerknxw_nZ0DwYApRXMKWCyGnOTeoWtvIGw7K1L8ZTnOv_ZUujMMvCa8IlDvDeTMjSDsFh5tTjobRFJuRkuPS2y9wr_fKxNdo8ZPxEscvEzg37T9_c1MgRv5oF9d7kus6Y-WJvwHBBByG-eT=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:31:02.507Z,,
https://www.google.com/maps/place/Elliot+Endocrinology+Associates/data=!4m7!3m6!1s0x89e24f02ec1bd071:0x454ba234b1653e24!8m2!3d42.9591426!4d-71.5059031!16s%2Fg%2F1pty27__q!19sChIJcdAb7AJP4okRJD5lsTSiS0U,Elliot Endocrinology Associates,4.7,305,Medical Center,"25 Leavy Drive, Bedford, NH 03110, United States","XF5V+MJ Bedford, New Hampshire, USA",https://www.elliothospital.org/website/elliot-endocrinology-associates.php,+1 603-663-3740,Closed · Opens 7:30 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lUDXeFJXJTUKKZHi5847Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.7798&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:31:07.546Z,,
https://www.google.com/maps/place/Neefe+Holly+P+MD/data=!4m7!3m6!1s0x89e24af12770db3f:0x927ab4d28253a403!8m2!3d42.920803!4d-71.538092!16s%2Fg%2F1tkp5zyr!19sChIJP9twJ_FK4okRA6RTgtK0epI,Neefe Holly P MD,3.7,3,Pediatrician,"360 State Rte 101 STE 8, Bedford, NH 03110, United States","WFC6+8Q Bedford, New Hampshire, USA",http://elliothospital.org/,+1 603-472-5860,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=v-sH66L98l_wMBZAqjpA6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.74518&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:31:10.379Z,,
https://www.google.com/maps/place/PriorityDirectMED+Primary+%26+Urgent+Care/data=!4m7!3m6!1s0x89e249ed535133b7:0x6721b842737b975d!8m2!3d42.9621936!4d-71.4795189!16s%2Fg%2F11ww0bzvzz!19sChIJtzNRU-1J4okRXZd7c0K4IWc,PriorityDirectMED Primary & Urgent Care,5.0,69,Urgent care center,"39 S River Rd STE 2, Bedford, NH 03110, United States","XG6C+V5 Bedford, New Hampshire, USA",https://primarycarebedford.com/,+1 603-265-8014,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMCJHnzp7YHR_Zr31oDOxDJRzRrI81S5GBN7QnK=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–3 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:31:15.404Z,,
https://www.google.com/maps/place/Department+of+Pediatric+Urology+at+Bedford/data=!4m7!3m6!1s0x89e24c10612e151d:0x662365d62813c8a9!8m2!3d42.9398501!4d-71.4615297!16s%2Fg%2F11g6p2jwdg!19sChIJHRUuYRBM4okRqcgTKNZlI2Y,Department of Pediatric Urology at Bedford,,,Urology clinic,"River Road Pediatrics, 58 Hawthorne Drive Boston Children's Physicians, 58 Hawthorne Dr, Bedford, NH 03110, United States","WGQQ+W9 Bedford, New Hampshire, USA",https://www.childrenshospital.org/departments/urology,+1 617-355-7796,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipONLGD8gXxz2E-ODk_v-CWaTIMf-eHzzDBnvo2A=w426-h240-k-no,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:31:20.429Z,,
https://www.google.com/maps/place/Nancy+Charest/data=!4m7!3m6!1s0x89e24952e9b241e5:0xea60a574c3a50ace!8m2!3d42.9605458!4d-71.4788668!16s%2Fg%2F1ptzgy44m!19sChIJ5UGy6VJJ4okRzgqlw3SlYOo,Nancy Charest,,,Pediatric endocrinologist,"5 Washington Pl, Bedford, NH 03110, United States","XG6C+6F Bedford, New Hampshire, USA",,+1 603-695-2500,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4E5YGq4gD-bbUxTojAc_dQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=248.39302&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:31:22.851Z,,
https://www.google.com/maps/place/Optima+Dermatology+%26+Medical+Aesthetics/data=!4m7!3m6!1s0x89e24d9a927afacb:0x4e6d2ef39adec4ff!8m2!3d42.9469745!4d-71.4771589!16s%2Fg%2F11sdn84n1p!19sChIJy_p6kppN4okR_8TemvMubU4,Optima Dermatology & Medical Aesthetics,4.9,573,Dermatologist,"176 S River Rd, Bedford, NH 03110, United States","WGWF+Q4 Bedford, New Hampshire, USA",https://optimadermatology.com/locations/nh/bedford-nh,+1 603-942-2003,Closed · Opens 7:45 am Wed,,https://lh3.googleusercontent.com/p/AF1QipN7akg3aAVweQsIy1Myd7HIj9nGxytTE9naEHqk=w426-h240-k-no,true,7:45 am–5 pm,7:45 am–4:30 pm,7:45 am–4:30 pm,7 am–5 pm,Closed,Closed,7:45 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:31:27.741Z,,
https://www.google.com/maps/place/New+England+Pediatric+Services/data=!4m7!3m6!1s0x89e24c074abe7dab:0xdadd7ada0a561409!8m2!3d42.9238508!4d-71.4631079!16s%2Fg%2F11clwk86sb!19sChIJq32-SgdM4okRCRRWCtp63do,New England Pediatric Services,5.0,13,Speech pathologist,"30 Harvey Rd, Bedford, NH 03110, United States","WGFP+GQ Bedford, New Hampshire, USA",http://newenglandpediatricservices.com/,+1 603-296-5241,Closed · Opens 8 am Wed,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipMmGSaOC9wdJT2NAqGUQvrWYsDOi8TPIfmXlymF=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:31:32.655Z,,
https://www.google.com/maps/place/Bedford+Natural+Medicine/data=!4m7!3m6!1s0x89e2495086fe6203:0x95cb21e76be210a6!8m2!3d42.9476274!4d-71.4758987!16s%2Fg%2F1tgvfms9!19sChIJA2L-hlBJ4okRphDia-chy5U,Bedford Natural Medicine,4.6,11,Alternative medicine practitioner,"169 S River Rd UNIT 4, Bedford, NH 03110, United States","WGXF+3J Bedford, New Hampshire, USA",http://bedfordnaturalmedicine.com/,+1 603-262-1939,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1PmM5JErHlpwL6X-EkhNQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=125.87481&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:31:35.380Z,,
"https://www.google.com/maps/place/Valerie+Danielson,+MD/data=!4m7!3m6!1s0x89e24961976aaaab:0x4b04f16fd6e9cba0!8m2!3d42.9591426!4d-71.5059031!16s%2Fg%2F11rwxfw627!19sChIJq6pql2FJ4okRoMvp1m_xBEs","Valerie Danielson, MD",,,Family practice physician,"25 Leavy Drive, Bedford, NH 03110, United States","XF5V+MJ Bedford, New Hampshire, USA",https://www.elliothospital.org/providers/valerie-j-danielson-md-faafp,+1 603-472-7233,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lUDXeFJXJTUKKZHi5847Ww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.7798&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:31:40.599Z,,
https://www.google.com/maps/place/Dartmouth+Hitchcock+Clinics+Specialty+Care+at+Bedford+Medical+Park/data=!4m7!3m6!1s0x89e24952dd5454e1:0x1eb13bb83475a134!8m2!3d42.9605458!4d-71.4788668!16s%2Fg%2F11f3xljhw1!19sChIJ4VRU3VJJ4okRNKF1NLg7sR4,Dartmouth Hitchcock Clinics Specialty Care at Bedford Medical Park,5.0,2,Medical clinic,"5 Washington Pl, Bedford, NH 03110, United States","XG6C+6F Bedford, New Hampshire, USA",http://www.dartmouth-hitchcock.org/obgyn.html,+1 603-695-2500,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e22ceLbLwA1Z7ZUiFNwbnA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=254.12874&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:31:45.972Z,,
"https://www.google.com/maps/place/Rajeswari+Cheerath,+MD/data=!4m7!3m6!1s0x89e24d3abda36ce5:0xfa038f27b646eaf3!8m2!3d42.9398959!4d-71.4615694!16s%2Fg%2F11x1jj00ql!19sChIJ5WyjvTpN4okR8-pGtiePA_o","Rajeswari Cheerath, MD",3.7,3,Pediatrician,"58 Hawthorne Dr, Bedford, NH 03110, United States","WGQQ+X9 Bedford, New Hampshire, USA",https://providers.dartmouth-health.org/1193/rajeswari-cheerath,+1 603-695-2817,,,https://lh3.googleusercontent.com/p/AF1QipMW8RnN0VwY6juJeH_wmYrU3wSxcujPC_EkyiLk=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:31:49.427Z,,
"https://www.google.com/maps/place/Rochelle+J.+Heit,+MD/data=!4m7!3m6!1s0x89e24c1054ba22f1:0xa6466d1f32452028!8m2!3d42.9399741!4d-71.4618757!16s%2Fg%2F1tdg8t8h!19sChIJ8SK6VBBM4okRKCBFMh9tRqY","Rochelle J. Heit, MD",,,Pediatrician,"58 Hawthorne Dr, Bedford, NH 03110, United States","WGQQ+X6 Bedford, New Hampshire, USA",https://providers.dartmouth-health.org/2176/rochelle-j-heit,+1 603-695-2817,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X618IW2pCrzT3Vs8-xc0tQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.01758&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:31:52.661Z,,
"https://www.google.com/maps/place/Rachel+E.+Black,+MD/data=!4m7!3m6!1s0x89e24d8d5662fb6d:0x21c0e5a1566656e6!8m2!3d42.9398959!4d-71.4615694!16s%2Fg%2F11x1d8705k!19sChIJbftiVo1N4okR5lZmVqHlwCE","Rachel E. Black, MD",,,Pediatrician,"58 Hawthorne Dr, Bedford, NH 03110, United States","WGQQ+X9 Bedford, New Hampshire, USA",https://providers.dartmouth-health.org/1511/rachel-e-black,+1 603-695-2817,,,https://lh3.googleusercontent.com/p/AF1QipOg1-pN3iUOWl9Kpx1lUaApAkaxcO8MaeLt4flD=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bedford+NH/@42.9463291,-71.5132008,14z",2026-02-10T23:31:55.999Z,,
