placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,error
https://www.google.com/maps/place/Hendrick+Medical+Center/data=!4m7!3m6!1s0x86568f4cf6371397:0xa873e2c50a394f8f!8m2!3d32.4720179!4d-99.7331776!16s%2Fg%2F11f7hq8__y!19sChIJlxM39kyPVoYRj085CsXic6g,Hendrick Medical Center,2.7,287,Hospital,"1900 Pine St, Abilene, TX 79601, United States","F7C8+RP Abilene, Texas, USA",https://www.hendrickhealth.org/,+1 325-670-2000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweprKlnMtMIW7PHqo8z62ERz9s15Kg6KzRhVOmOydBeovZdIJOoHbbS7qHW7aaxxe7GeEBJzH5q1zXw6CSp1u6tIYqgBcXHla3ATq2A9p9uO2C3rZ2sk6u-DdzCQh66NiI7cKJ1Gdw=w408-h544-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:56:55.129Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,
https://www.google.com/maps/place/Texas+Midwest+Surgery+Center/data=!4m7!3m6!1s0x8656915d94c9c43b:0xe6f21a3124ca646a!8m2!3d32.4692716!4d-99.7278988!16s%2Fg%2F11h88zfq8p!19sChIJO8TJlF2RVoYRamTKJDEa8uY,Texas Midwest Surgery Center,3.6,21,Hospital,"751 N 18th St, Abilene, TX 79601, United States","F79C+PR Abilene, Texas, USA",https://www.texasmidwest.com/,+1 325-677-6555,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wo_WYfI7_0DGpR5aEn8mIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.71773&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:57:00.169Z,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,Closed,Closed,6:30 am–5 pm,,
https://www.google.com/maps/place/Abilene+Childrens+Medical+Association:+Maslanka+Paul+J+MD/data=!4m7!3m6!1s0x8656927a12efc649:0xb80e1b38fd51e795!8m2!3d32.3965694!4d-99.7165928!16s%2Fg%2F1tksj6d7!19sChIJScbvEnqSVoYRledR_TgbDrg,Abilene Childrens Medical Association: Maslanka Paul J MD,,,Pediatrician,"414 Lone Star Dr Unit A, Abilene, TX 79602, United States","97WM+J9 Abilene, Texas, USA",http://acmapediatric.com/,+1 325-793-9973,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ILtHZKG7tX7jYfJoWm0nxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.81681&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Sweetwater+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:57:02.803Z,,,,,,,,,
https://www.google.com/maps/place/Amie+Keawmanee/data=!4m7!3m6!1s0x86568e2e07855555:0x10302e24ec22a317!8m2!3d32.456248!4d-99.736464!16s%2Fg%2F11rkj9dsp8!19sChIJVVWFBy6OVoYRF6Mi7CQuMBA,Amie Keawmanee,5.0,1,Nurse practitioner,"702 Hickory St # B, Abilene, TX 79601, United States","F747+FC Abilene, Texas, USA",,+1 325-701-8888,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wJiRrLgiL_5H5wzYABDZvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.39572&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Clyde+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:57:27.484Z,,,,,,,,,
https://www.google.com/maps/place/ResourceCare+Merkel/data=!4m7!3m6!1s0x865664949274bd31:0x81e023210dcbf920!8m2!3d32.4722699!4d-100.0114146!16s%2Fg%2F11hd9gn80m!19sChIJMb10kpRkVoYRIPnLDSEj4IE,ResourceCare Merkel,4.8,231,Medical clinic,"217 Edwards St, Merkel, TX 79536, United States","FXCQ+WC Merkel, Texas, USA",http://www.resourcecare.org/,+1 325-928-0014,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EHzCCwqoqb7PGpXJGU1pkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.63719&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Merkel+Abilene+TX/@32.4706777,-100.0128739,14z",2026-02-10T21:57:42.299Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Merkel+Veterinary+Clinic/data=!4m7!3m6!1s0x865664bf25b2080f:0x233e832026f571d!8m2!3d32.48142!4d-100.0111409!16s%2Fg%2F1tcy4qt_!19sChIJDwiyJb9kVoYRHVdvAjLoMwI,Merkel Veterinary Clinic,4.8,129,Veterinarian,"1226 FM 126, Merkel, TX 79536, United States","FXJQ+HG Merkel, Texas, USA",,+1 325-928-5235,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoByzDyrKUkAvi4tN23xjCkK6MvktJiwrm0QjWWrXpdDwPHFYMq26_HIiwmAsvIqimyKIxSGn_0YXv0KhmRnqPxin0h7KYcK3lTVSaHH1pTf-tm3tzruHahobqdw62ZdLv18T9iHEiGPL2q=w408-h614-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Merkel+Abilene+TX/@32.4706777,-100.0128739,14z",2026-02-10T21:57:47.279Z,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8 am–12 pm,Closed,8:30 am–5:30 pm,,
"https://www.google.com/maps/place/Sherron+L.+Torres,+APN/data=!4m7!3m6!1s0x865664e96012c595:0xaeebb1675026ceb7!8m2!3d32.4717023!4d-100.0193096!16s%2Fg%2F1tgcmq5g!19sChIJlcUSYOlkVoYRt84mUGex664","Sherron L. Torres, APN",3.0,2,Doctor,"1508 N 1st St St, Merkel, TX 79536, United States","FXCJ+M7 Merkel, Texas, USA",,+1 325-928-3313,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PFbqe9Ugx4s_kPJDAXsAGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.494212&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Merkel+Abilene+TX/@32.4706777,-100.0128739,14z",2026-02-10T21:57:49.884Z,,,,,,,,,
https://www.google.com/maps/place/Tran+Thuy+D+MD/data=!4m7!3m6!1s0x865664f0f0fd2ba9:0xa1ca9edc7340c12b!8m2!3d32.4612815!4d-100.0227805!16s%2Fg%2F1tq6khbs!19sChIJqSv98PBkVoYRK8FAc9yeyqE,Tran Thuy D MD,,,Doctor,"900 Avondale Dr, Merkel, TX 79536, United States","FX6G+GV Merkel, Texas, USA",,+1 325-928-4863,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xORW4sTVsFOlQBSnqarT9g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.51257&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Merkel+Abilene+TX/@32.4706777,-100.0128739,14z",2026-02-10T21:57:52.526Z,,,,,,,,,
https://www.google.com/maps/place/Merkel+Family+Wellness+Clinic/data=!4m7!3m6!1s0x865664e96012c595:0x33127fedee2be596!8m2!3d32.4716911!4d-100.0193105!16s%2Fg%2F1tgcygtg!19sChIJlcUSYOlkVoYRluUr7u1_EjM,Merkel Family Wellness Clinic,,,Medical clinic,"1508 N 1st St St, Merkel, TX 79536, United States","FXCJ+M7 Merkel, Texas, USA",,+1 325-928-3313,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PFbqe9Ugx4s_kPJDAXsAGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=12.871776&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Merkel+Abilene+TX/@32.4706777,-100.0128739,14z",2026-02-10T21:58:01.852Z,,,,,,,,,
"https://www.google.com/maps/place/Yogeshkumar+Patel,+MD/data=!4m7!3m6!1s0x86568d72a5aa8995:0xe07ff87418dbf48e!8m2!3d32.376363!4d-99.748103!16s%2Fg%2F1tg4x7wh!19sChIJlYmqpXKNVoYRjvTbGHT4f-A","Yogeshkumar Patel, MD",3.9,87,Gastroenterologist,"14 Hospital Dr, Abilene, TX 79606, United States","97G2+GQ Abilene, Texas, USA",http://www.texasmidwestgastro.com/,+1 325-795-2100,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPm9jJQBZoDkVLWPsAldoIdEl71-WdhXo8ZMnpg=w408-h553-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Merkel+Abilene+TX/@32.4706777,-100.0128739,14z",2026-02-10T21:58:16.379Z,"8–11:30 am, 12:30–5 pm","8–11:30 am, 12:30–5 pm","8–11:30 am, 12:30–5 pm",8 am–12 pm,Closed,Closed,"8–11:30 am, 12:30–5 pm",,
"https://www.google.com/maps/place/Dr.+AP+Maggie+Shringer,+MD/data=!4m7!3m6!1s0x86568d12645129ef:0x31cf6459f58a391a!8m2!3d32.3730261!4d-99.7487421!16s%2Fg%2F1tfcz6xl!19sChIJ7ylRZBKNVoYRGjmK9VlkzzE","Dr. AP Maggie Shringer, MD",4.2,5,Allergist,"2100 Antilley Rd, Abilene, TX 79606, United States","97F2+6G Abilene, Texas, USA",http://abileneallergist.com/,+1 325-695-7200,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oeVjFY8_OsxlTtsJJOuacQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=28.499992&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Merkel+Abilene+TX/@32.4706777,-100.0128739,14z",2026-02-10T21:58:21.084Z,8:30 am–5 pm,Closed,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,,
"https://www.google.com/maps/place/West+Texas+Health,+PLLC+%7C+Primary+Care+%26+3D+Mammogram/data=!4m7!3m6!1s0x865691ea287bdec5:0x72131f860987b6ae!8m2!3d32.3720642!4d-99.743997!16s%2Fg%2F1vqth5_3!19sChIJxd57KOqRVoYRrraHCYYfE3I","West Texas Health, PLLC | Primary Care & 3D Mammogram",4.5,268,Medical clinic,"1665 Antilley Rd, Abilene, TX 79606, United States","97C4+RC Abilene, Texas, USA",https://www.westtexashealth.com/?utm_source=gmb,+1 325-399-3377,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweorJlW84yVrnoj812qLGZE7VkENYNY3d77eerMpwq8G8NKf9VNTTxKF6m-eVVC-VI3B7M4TjdRx13Uv_XdT3_n4nS-G5vD_A2MwnfA6ApgnczBXFHTVY6xSvhMKwlEJeQIl07yr=w408-h906-k-no,true,"https://www.google.com/maps/search/pediatrician+in+Merkel+Abilene+TX/@32.4706777,-100.0128739,14z",2026-02-10T21:58:25.975Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,,
,,,,,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Buffalo+Gap+Abilene+TX/@32.2792968,-99.8300894,14z",2026-02-10T21:58:45.877Z,,,,,,,,,No new results found
"https://www.google.com/maps/place/Abilene+Family+Practice-Matthew+Wick,+MD/data=!4m7!3m6!1s0x8656927a3c012137:0x548ad39d418483bf!8m2!3d32.4656376!4d-99.7309676!16s%2Fg%2F1vzqsp4r!19sChIJNyEBPHqSVoYRv4OEQZ3TilQ","Abilene Family Practice-Matthew Wick, MD",4.1,34,Family practice physician,"1441 Pine St, Abilene, TX 79601, United States","F789+7J Abilene, Texas, USA",https://www.abilenefamilypractice.com/,+1 325-672-3252,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gWnxe15s9W2DM09ros-8eA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=98.15997&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Anson+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:59:07.470Z,8 am–5 pm,8 am–12 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Annie+Drachenberg/data=!4m7!3m6!1s0x86568e2f7ad00001:0xc8478014b8add5c7!8m2!3d32.4656587!4d-99.730975!16s%2Fg%2F11rkj8wqd9!19sChIJAQDQei-OVoYRx9WtuBSAR8g,Annie Drachenberg,3.9,7,Family practice physician,"1441 Pine St, Abilene, TX 796013534, United States","F789+7J Abilene, Texas, USA",https://www.abilenefamilypractice.com/,+1 325-672-3252,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gWnxe15s9W2DM09ros-8eA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.4668&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/pediatrician+in+Anson+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:59:12.271Z,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,,
https://www.google.com/maps/place/Dr.+Patricia+K.+Shirley/data=!4m7!3m6!1s0x86568e2c1713f8f1:0xfe37ca5ef4e00bc!8m2!3d32.4655856!4d-99.7310084!16s%2Fg%2F1z44b0903!19sChIJ8fgTFyyOVoYRvABO76V84w8,Dr. Patricia K. Shirley,3.6,14,Family practice physician,"1441 Pine St, Abilene, TX 79601, United States","F789+6H Abilene, Texas, USA",,+1 325-672-3252,Open · Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gWnxe15s9W2DM09ros-8eA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=109.07226&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/pediatrician+in+Anson+Abilene+TX/@32.4534878,-99.7312829,14z",2026-02-10T21:59:16.982Z,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,9 am–12 pm,Closed,8 am–5:30 pm,,
