placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Robert+Jaffe/data=!4m7!3m6!1s0x80c2cb01fe99b2cd:0xd5ae844d9c2adfdc!8m2!3d33.8968733!4d-118.2523997!16s%2Fg%2F11sf48j805!19sChIJzbKZ_gHLwoAR3N8qnE2ErtU,Robert Jaffe,,,Internist,"201 N Central Ave, Compton, CA 90220, United States","VPWX+P2 Compton, California, USA",,+1 310-635-7123,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VfQNzBw_z3APX6zZ4uT9MA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.55757&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:54:22.947Z,,,
https://www.google.com/maps/place/BioHealth+Pain+Management/data=!4m7!3m6!1s0x80c2d3988ce9a281:0xf372b325f50f61a1!8m2!3d33.954765!4d-118.0188171!16s%2Fg%2F11jgt44kgq!19sChIJgaLpjJjTwoARoWEP9SWzcvM,BioHealth Pain Management,4.9,57,Pain management physician,"14350 Whittier Blvd # 310, Whittier, CA 90603, United States","XX3J+WF Whittier, California, USA",https://www.bhpain.com/,+1 424-360-0066,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP602D3_enucqvOZmYmBTEj3hu7RkA_UHYTM0KZ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:54:27.804Z,,,
https://www.google.com/maps/place/Western+Dental+%26+Orthodontics/data=!4m7!3m6!1s0x80c2cb7e8b7c34e9:0xb489e66458eb1161!8m2!3d33.8947625!4d-118.220666!16s%2Fg%2F1thlnbjq!19sChIJ6TR8i37LwoARYRHrWGTmibQ,Western Dental & Orthodontics,4.2,518,Dentist,"288 E Compton Blvd, Compton, CA 90220, United States","VQVH+WP Compton, California, USA",https://www.westerndental.com/en-us/find-a-location/california/compton/288-e-compton-blvd?utm_source=GMB&utm_medium=organic,+1 310-735-0607,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOUb0vMBDh7kU3Nahzh4JSNZSadkqsa-TcUGIWX=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–4:30 pm,Closed,Closed,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:54:32.569Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/St.+Francis+Medical+Center/data=!4m7!3m6!1s0x80c2cc75d2fdf601:0x9ce9feb4461fc332!8m2!3d33.9303318!4d-118.2033698!16s%2Fm%2F02qyq08!19sChIJAfb90nXMwoARMsMfRrT-6Zw,St. Francis Medical Center,3.5,1813,Medical Center,"3630 E Imperial Hwy, Lynwood, CA 90262, United States","WQJW+4M Lynwood, California, USA",https://www.stfrancismedicalcenter.com/?utm_source=GMBlisting&utm_medium=Organic&utm_campaign=GMBWebsite,+1 310-900-8900,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepf3HWhYOjG6njYOdY5OD_aHobCyeS3QBPtxRPo6GKm_c4ZfaGOoNcMwJClh6gNd_5OEDWE0UnLQOmvQm_PJiVt44xEWtimcaDn5ERUk2uVt6tnJiy1WQvY9cUoU9z_PxRfPlQY=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:54:37.585Z,,,
https://www.google.com/maps/place/Can-Am+Dental/data=!4m7!3m6!1s0x80c2cbbc494118c9:0x10e0280b070c7d88!8m2!3d33.9035543!4d-118.23946!16s%2Fg%2F11h_3_t8q5!19sChIJyRhBSbzLwoARiH0MBwso4BA,Can-Am Dental,4.7,366,Dentist,"821 W Rosecrans Ave, Compton, CA 90222, United States","WQ36+C6 Compton, California, USA",https://www.dentaldreams.com/location/canam-dental-rosecrans-ave-compton/,+1 310-604-4000,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMAQ5uwrWfYaktORFCtZYCHU3tFZIGEd9LgqHvt=w408-h839-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–1 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:54:42.731Z,,,
"https://www.google.com/maps/place/NuVation+Pain+Group:+Phillip+Lim,+DO,+MPH/data=!4m7!3m6!1s0x80dd2b98d932d231:0xeea91134941175aa!8m2!3d33.8757309!4d-117.9978855!16s%2Fg%2F11cmn2td0t!19sChIJMdIy2Zgr3YARqnURlDQRqe4","NuVation Pain Group: Phillip Lim, DO, MPH",4.7,283,Pain management physician,"5832 Beach Blvd Unit 209, Buena Park, CA 90621, United States","V2G2+7R Buena Park, California, USA",https://www.nuvationpain.com/,+1 714-676-5541,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPLkvj4ExP0CtGegewiILWf8svzWN6Dpvk7rFgz=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:54:47.596Z,,,
https://www.google.com/maps/place/Family+Healthcare+Center/data=!4m7!3m6!1s0x80c2cb8d064edfcf:0x6b35caf93b557a58!8m2!3d33.928476!4d-118.214813!16s%2Fg%2F11c3k6cq3f!19sChIJz99OBo3LwoARWHpVO_nKNWs,Family Healthcare Center,5.0,14,Medical clinic,"3150 E Imperial Hwy # 200, Lynwood, CA 90262, United States","WQHP+93 Lynwood, California, USA",http://www.acupuncture4families.com/,+1 310-609-2827,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNfwwOTsy3ZMHHw5X9LnlVSRiNyyVED2KXuvVh9=w427-h240-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10:30 am–7 pm,10 am–7 pm,10:30 am–7 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:54:52.352Z,,,
"https://www.google.com/maps/place/PhD+Dental+Compton+Dentist+DentiCal,+MediCal,+Adults,+Kids,+Wisdom+Teeth+%26+Braces/data=!4m7!3m6!1s0x80c2cb705d1a10d9:0x8cb7f7ea4c002d81!8m2!3d33.891132!4d-118.2079578!16s%2Fg%2F11h_wrllyv!19sChIJ2RAaXXDLwoARgS0ATOr3t4w","PhD Dental Compton Dentist DentiCal, MediCal, Adults, Kids, Wisdom Teeth & Braces",4.9,284,Dentist,"609 S Long Beach Blvd, Compton, CA 90221, United States","VQRR+FR Compton, California, USA",http://www.phddental.com/,+1 424-232-0508,Open · Closes 6:30 pm,https://lh3.googleusercontent.com/p/AF1QipMv6mq_-uHypAxcFLRTRu9Dxlm5ma8PBcR9oyxJ=w408-h408-k-no,true,9:30 am–6:30 pm,9:30 am–6:30 pm,Closed,9 am–3 pm,Closed,9:30 am–6:30 pm,9:30 am–6:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:54:57.179Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Magicland+Dental+of+Rancho+Dominguez+Hills/data=!4m7!3m6!1s0x80c2cb0be645e48f:0x856ede6fe29fa5c5!8m2!3d33.8797089!4d-118.2185178!16s%2Fg%2F11jn6dbd6m!19sChIJj-RF5gvLwoARxaWf4m_eboU,Magicland Dental of Rancho Dominguez Hills,4.5,493,Dental clinic,"1633 Alameda St #101, Compton, CA 90220, United States","VQHJ+VH Compton, California, USA",https://www.magiclanddental.com/locations/rancho-dominguez/?utm_source=gmb&utm_medium=organic&utm_campaign=rdm,+1 310-627-5600,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOcXYt7L_chXCXZ1vrAkE_FZ9G7EZ432ngzdpW_=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:55:02.111Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Richard+A+Compton,+D.O.,+MPH/data=!4m7!3m6!1s0x80c2e96f48b1dffd:0xb7fff1d4451f93e2!8m2!3d34.2057667!4d-118.202735!16s%2Fg%2F11mg2z51qp!19sChIJ_d-xSG_pwoAR4pMfRdTx_7c","Richard A Compton, D.O., MPH",5.0,121,Family practice physician,"1109 Foothill Blvd Suite A, La Cañada Flintridge, CA 91011, United States","6Q4W+8W La Cañada Flintridge, California, USA",https://www.mychealth.com/?utm_source=gmb_auth,+1 818-643-7128,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepePVCOHiaJbW9UA2xeWUJyxKtEP0sHtRUWlUPnn1a0JSuu7uT4mCwoSVGpFamWtENJTtfGKvCE3YU6mLXu9R8fC2dbYRloKu2BnUsa2E3QoXytA3gGVlUrnswyPdbFnCaoCqF5hQ=w408-h544-k-no,true,9 am–8 pm,9 am–8 pm,9 am–3 pm,Closed,Closed,9 am–8 pm,9–11 am,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:55:07.233Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Healthpointe/data=!4m7!3m6!1s0x80dd328f97517633:0x319ddfb6b6297686!8m2!3d33.85758!4d-118.1595885!16s%2Fg%2F1tcwrfs6!19sChIJM3ZRl48y3YARhnYptrbfnTE,Healthpointe,4.2,1000,Medical Center,"5584 Paramount Blvd #100, Long Beach, CA 90805, United States","VR5R+25 Long Beach, California, USA",https://healthpointe.net/,+1 562-920-8394,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN49MlSKJ8ST97SHDH_GWu5ZHUYQzdQipf8LLIZ=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:55:12.169Z,,,
https://www.google.com/maps/place/University+Spine+and+Pain+Center/data=!4m7!3m6!1s0x80dd2d735f945179:0xf1a306348c53ae47!8m2!3d33.8650907!4d-118.0902061!16s%2Fg%2F11b6cfvt09!19sChIJeVGUX3Mt3YARR65TjDQGo_E,University Spine and Pain Center,5.0,1,Pain control clinic,"18300 Gridley Rd # 202, Artesia, CA 90701, United States","VW85+2W Artesia, California, USA",http://www.universityspinepain.com/,+1 424-488-0500,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOlgcuKz_1Ww_u8DTd-UHA5h9f_nPWIYvAsKSvN=w408-h271-k-no,true,9 am–5 pm,Closed,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:55:16.881Z,,,
"https://www.google.com/maps/place/Farwest+Dental+Group,+Compton,+Ca/data=!4m7!3m6!1s0x80c2cb5d47e79945:0xfab02b954fa600fb!8m2!3d33.9052275!4d-118.2076048!16s%2Fg%2F11fhykzr7l!19sChIJRZnnR13LwoAR-wCmT5UrsPo","Farwest Dental Group, Compton, Ca",4.7,112,Dentist,"1315 N Bullis Rd Suite 1, Compton, CA 90221, United States","WQ4R+3X Compton, California, USA",http://www.farwestdentalgroup.com/,+1 877-411-3934,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM0RywfgY0_Opz5cSCq3_7h5tLa7womqCk789-D=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,8 am–3 pm,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:55:21.738Z,,,
"https://www.google.com/maps/place/Sunny+Kids+Dental,+Compton+CA/data=!4m7!3m6!1s0x80c2cb246d43bae3:0xcddac3c66d11bed1!8m2!3d33.8877673!4d-118.2085801!16s%2Fg%2F11ll3d1ths!19sChIJ47pDbSTLwoAR0b4RbcbD2s0","Sunny Kids Dental, Compton CA",5.0,1564,Dentist,"1308 E Alondra Blvd, Compton, CA 90221, United States","VQQR+4H Compton, California, USA",http://instagram.com/sunnykidsdental,+1 424-785-6995,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipObhJSEK8u_Q_BWC7gSXdba2WupmFxQck9g77oJ=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–3 pm,Closed,Closed,10 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:55:26.627Z,,,
https://www.google.com/maps/place/Sports+%26+Spine+Orthopaedics/data=!4m7!3m6!1s0x80dd4b1ef9efcc6f:0x40c8f31444007633!8m2!3d33.812716!4d-118.349371!16s%2Fg%2F11b5wfh4_x!19sChIJb8zv-R5L3YARM3YARBTzyEA,Sports & Spine Orthopaedics,4.3,28,Orthopedic surgeon,"23456 Hawthorne Blvd Suite 200, Torrance, CA 90505, United States","RM72+37 Torrance, California, USA",https://www.sportsandspineortho.com/torrance-orthopedic-surgeons-doctors/,+1 310-375-8700,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPG_SiDboG5O6MKd8yLRJJCIptAsmV_eWvuHVGP=w432-h240-k-no,true,"7:30 am–12 pm, 1–5:30 pm","7:30 am–12 pm, 1–5:30 pm",8 am–12 pm,Closed,Closed,"7:30 am–12 pm, 1–5:30 pm","7:30 am–12 pm, 1–5:30 pm","https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:55:31.856Z,,,
https://www.google.com/maps/place/All+Kids+Dental+-+Compton/data=!4m7!3m6!1s0x80c2cb7dcd12e26b:0x3c7e4ece64934948!8m2!3d33.9068728!4d-118.2089409!16s%2Fg%2F1wd3w9vq!19sChIJa-ISzX3LwoARSEmTZM5Ofjw,All Kids Dental - Compton,4.7,330,Pediatric dentist,"1601 N Long Beach Blvd, Compton, CA 90221, United States","WQ4R+PC Compton, California, USA",https://akidsdental.com/locations/compton/,+1 310-639-5000,"Open · Closes 6 pm

Updated by others 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOr6gp5ldk0hc5RCz8wgV15n91xiE-2dVpGBr_r=w408-h725-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,8 am–2 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:55:36.937Z,,,
https://www.google.com/maps/place/The+Pain+%26+Rehabilitation+Medical+Group/data=!4m7!3m6!1s0x80dd4b1e8bc658d1:0x9ab95bd41c83facc!8m2!3d33.8153138!4d-118.3487288!16s%2Fg%2F11c32jz6c5!19sChIJ0VjGix5L3YARzPqDHNRbuZo,The Pain & Rehabilitation Medical Group,4.0,8,Pain management physician,"3655 Lomita Blvd # 206, Torrance, CA 90505, United States","RM82+4G Torrance, California, USA",http://www.painrehabgroup.com/,+1 310-791-4980,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fT3mpEZTJ1tQtg4Pc77BiA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.190357&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:55:41.667Z,,,
"https://www.google.com/maps/place/Arora+Pain+Clinic:+Ripu+Arora,+MD,+MBA/data=!4m7!3m6!1s0x80dd4aebcee3de9d:0x3ff64eb643a76eaa!8m2!3d33.815136!4d-118.3277559!16s%2Fg%2F1tfbt5pd!19sChIJnd7jzutK3YARqm6nQ7ZO9j8","Arora Pain Clinic: Ripu Arora, MD, MBA",4.0,6,Pain management physician,"23150 Crenshaw Blvd Suite 450, Torrance, CA 90505, United States","RM8C+3V Torrance, California, USA",https://arorapainclinic.com/?utm_source=gmb_auth,+1 310-530-3595,Closed · Opens 9 am Thu,https://lh3.googleusercontent.com/p/AF1QipO9fn7TdvUIwWZ8NsXLS3VOueCcvLHWHRvMooT0=w486-h240-k-no,true,9 am–1 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:55:46.416Z,,,
https://www.google.com/maps/place/Compton+Market/data=!4m7!3m6!1s0x80c2cbefa5ec08db:0x6bf7f71aaaba6e02!8m2!3d33.8962!4d-118.2345726!16s%2Fg%2F1tj89px0!19sChIJ2wjspe_LwoARAm66qhr392s,Compton Market,4.3,174,Liquor store,"625 W Compton Blvd, Compton, CA 90220, United States","VQW8+F5 Compton, California, USA",,+1 213-604-5992,"Open · Closes 1 am

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAweolmwHUl_pDY8vlmomeYL25TknPINQ8b6HMbDB6jKpIJTOYDdPA1PhlDmg35Kt21bdYMWPvnUJK1py8te4z8a7BeOH-BXZ7mOMWX48I4_Cdxj_JsyiTyej5TcgkhTMW0mwjeRYQ=w408-h725-k-no,true,7 am–1 am,7 am–1 am,7 am–2 am,7 am–2 am,7 am–1 am,7 am–1 am,7 am–1 am,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:55:51.397Z,,,· Delivery
https://www.google.com/maps/place/Victor+Gonzalez+-+Sobador+y+Masajista/data=!4m7!3m6!1s0x80c2cb895fc59d0b:0xe7a906a2497e847d!8m2!3d33.9274401!4d-118.2104462!16s%2Fg%2F1tdbx0b1!19sChIJC53FX4nLwoARfYR-SaIGqec,Victor Gonzalez - Sobador y Masajista,4.1,63,Physical therapist,"11378 Long Beach Blvd, Lynwood, CA 90262, United States","WQGQ+XR Lynwood, California, USA",https://www.facebook.com/pages/category/Doctor/Clinica-Victor-Gonzalez-115679038491892/,+1 310-637-0019,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOCKxMkh6Be3ANZ71lm5LZjcHm0Z1Jz2-288zqs=w408-h535-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–2 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:55:56.503Z,,,
https://www.google.com/maps/place/Cobb+Dental+Group/data=!4m7!3m6!1s0x80c2cb16e3eb6b27:0x7a8a3692567ec9c9!8m2!3d33.8881187!4d-118.2378311!16s%2Fg%2F1tf584nx!19sChIJJ2vr4xbLwoARycl-VpI2ino,Cobb Dental Group,3.6,18,Dentist,"818 W Alondra Blvd, Compton, CA 90220, United States","VQQ6+6V Compton, California, USA",http://cobbdentalgroup.net/,+1 310-632-2113,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipM1qoPK4BSg9BKv9Xh74qnNtACufEaA9omMEMb7=w408-h272-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:56:01.371Z,,,
"https://www.google.com/maps/place/Howard+Dedes,+MD/data=!4m7!3m6!1s0x80dd2b6d5677bb4d:0x929a22f7f376e3b6!8m2!3d33.7002554!4d-117.9566426!16s%2Fg%2F11fmrqf0sm!19sChIJTbt3Vm0r3YARtuN28_cimpI","Howard Dedes, MD",5.0,53,Pain management physician,"9940 Talbert Ave Suite 202, Fountain Valley, CA 92708, United States","P22V+48 Fountain Valley, California, USA",https://www.ipi-ca.com/,+1 949-877-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMlFWxYSPYQciPyf0LaH_t0k1fpMnKNhcrwwyvq=w408-h326-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:56:06.227Z,,,
https://www.google.com/maps/place/Alleviate+Athletic+Training+Services+LLC/data=!4m7!3m6!1s0x80c2cb3453a75001:0xbabb65daa743658b!8m2!3d34.020479!4d-118.4117326!16s%2Fg%2F11qnjsq_m7!19sChIJAVCnUzTLwoARi2VDp9plu7o,Alleviate Athletic Training Services LLC,5.0,11,Sports medicine clinic,,,https://linktr.ee/AlleviateLLC,,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNB9MvpcJNvGV24DtFHH4CdRhW9siXwIp5rUFEm=w408-h544-k-no,true,Open 24 hours,Open 24 hours,10 am–3 pm,10 am–4 pm,Closed,7–9 pm,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:56:10.889Z,Identifies as women-owned,true,
https://www.google.com/maps/place/Hope+Dental/data=!4m7!3m6!1s0x80c2cbe5b96916f5:0xda3679c85959bd6e!8m2!3d33.919043!4d-118.20925!16s%2Fg%2F11j01t2xfq!19sChIJ9RZpueXLwoARbr1ZWch5Nto,Hope Dental,4.8,114,Dentist,"12000 Long Beach Blvd, Lynwood, CA 90262, United States","WQ9R+J7 Lynwood, California, USA",https://hopedental.group/,+1 424-999-4919,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipO7sjb8ZT3vJ6obiUmApJSW2DnAeoaoHVBN0OsA=w408-h725-k-no,true,10 am–7 pm,Closed,9 am–6 pm,8 am–4 pm,Closed,10 am–7 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:56:15.717Z,,,
"https://www.google.com/maps/place/Jean+Muller,+MD/data=!4m7!3m6!1s0x80c2cb597dedb021:0x14d1a1b823228e5b!8m2!3d33.9033246!4d-118.2560885!16s%2Fg%2F11ghp5gqy6!19sChIJIbDtfVnLwoARW44iI7ih0RQ","Jean Muller, MD",,,Cardiologist,"2251 Rosecrans Ave #18-21, Compton, CA 90222, United States","WP3V+8H Compton, California, USA",https://www.mlkcmg.org/,+1 424-529-6755,Closed · Opens 7:30 am Thu,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=c2cxWN8NmuVtE45FSvpYhw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.530021&pitch=0&thumbfov=100,false,Closed,7:30 am–12:30 pm,7:30 am–12:30 pm,Closed,Closed,Closed,7:30 am–12:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:56:20.905Z,,,
https://www.google.com/maps/place/Martin+Luther+King+Jr.+Community+Hospital/data=!4m7!3m6!1s0x80c2cbb620132975:0x85af8f1abacc44c9!8m2!3d33.9233741!4d-118.2426291!16s%2Fm%2F0wzxg6w!19sChIJdSkTILbLwoARyUTMuhqPr4U,Martin Luther King Jr. Community Hospital,3.6,719,General hospital,"1680 E 120th St, Los Angeles, CA 90059, United States","WQF4+8W Los Angeles, California, USA",http://www.mlkch.org/,+1 424-338-8000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer-M-ilEqKS4e0uwT4Co60tQn2WQ1K8cOw2AUSXgy_IWeppqJNqNDp7wMdHl6AQVGFSjjIyWV9jNBHqJNHPx6ynyI9tX0OLDn-PIDA3p5o49XP5Z9UQ2YS6yVQNQH3wnwc1ul13Sw=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:56:25.795Z,,,
https://www.google.com/maps/place/Affordable+Animal+Hospital:+Compton/data=!4m7!3m6!1s0x80c2cb58a1985fad:0x2fd7798b7c9cc36d!8m2!3d33.8863936!4d-118.2061573!16s%2Fg%2F1tcx_2s3!19sChIJrV-YoVjLwoARbcOcfIt51y8,Affordable Animal Hospital: Compton,2.8,214,Animal hospital,"1040 S Long Beach Blvd, Compton, CA 90221, United States","VQPV+HG Compton, California, USA",https://affordableanimalcompton.com/?utm_source=GMBlisting&utm_medium=organic&utm_campaign=gmb,+1 310-639-1234,"Open · Closes 6 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMQjUJAf2yuygxsSq1phGTGRhOR3U00_xNMWjRJ=w408-h306-k-no,true,9 am–6 pm,9 am–5 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–5 pm,9 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:56:30.536Z,,,
"https://www.google.com/maps/place/California+Pain+Institute/@33.8379815,-118.3592351,17z/data=!3m1!4b1!4m6!3m5!1s0x80c2b4cde7fb9453:0x987eedbd6e718005!8m2!3d33.8379815!4d-118.3592351!16s%2Fg%2F11mv2rzqs_",California Pain Institute,,,Pain management physician,"4305 Torrance Blvd, Torrance, CA 90503, United States","RJQR+58 Torrance, California, USA",https://www.capaininstitute.com/contact/,+1 310-504-0632,,,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:56:35.153Z,,,
https://www.google.com/maps/place/Wonderkids+Dental+Compton/data=!4m7!3m6!1s0x80c2cd00232ed759:0x460a900b57190cfa!8m2!3d33.9030132!4d-118.1942146!16s%2Fg%2F11w8hk_714!19sChIJWdcuIwDNwoAR-gwZVwuQCkY,Wonderkids Dental Compton,5.0,700,Pediatric dentist,"14309 Atlantic Ave #104, Compton, CA 90221, United States","WR34+68 Compton, California, USA",https://www.wonderkidsdentistry.com/,+1 310-438-1205,Closed · Opens 10 am Thu,https://lh3.googleusercontent.com/p/AF1QipOpYUpsMpvBypBbziy0uJVTH_o8738fgjKnhCjH=w408-h306-k-no,true,Closed,10 am–6 pm,10 am–6 pm,9 am–2 pm,Closed,10 am–6 pm,10 am–6 pm,"https://www.google.com/maps/search/pain+management+physician+in+Compton+Los+Angeles+CA/@33.8959097,-118.2243901,14z",2026-01-28T21:56:39.883Z,,,
