placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,isBlackOwned,attributes
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:49:30.859Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:49:39.991Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:49:48.962Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:49:58.289Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:50:07.325Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:50:16.485Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:50:25.906Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:50:35.040Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:50:44.023Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:50:53.402Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:51:02.620Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:51:11.598Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:51:21.044Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:51:30.165Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:51:39.393Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:51:48.865Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:51:58.087Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:52:06.987Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:52:16.325Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:52:25.317Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:52:34.390Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:52:43.665Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:52:52.737Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:53:01.866Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:53:11.304Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:53:20.249Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:53:29.501Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:53:38.863Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:53:47.911Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:53:56.841Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:54:06.360Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:54:15.546Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:54:24.610Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:54:34.127Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:54:43.175Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:54:52.099Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:55:01.531Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:55:10.677Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:55:20.020Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:55:29.315Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:55:38.359Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:55:47.309Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:55:56.828Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:56:05.923Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:56:15.127Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:56:24.346Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:56:33.421Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:56:42.361Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:56:51.673Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:57:00.617Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:57:09.806Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:57:19.338Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:57:28.565Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:57:37.464Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:57:47.009Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:57:56.146Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:58:05.372Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:58:14.625Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:58:23.817Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:58:33.045Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:58:42.644Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:58:51.652Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:59:00.751Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:59:10.025Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:59:19.019Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:59:28.051Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:59:37.619Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:59:46.749Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T00:59:55.957Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:00:05.387Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:00:14.368Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:00:23.282Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:00:32.784Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:00:41.883Z,,
https://www.google.com/sorry/index,,,,,,,,,,,,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:00:51.013Z,,
https://www.google.com/maps/place/New+England+Ear+Nose+and+Throat+-+In+Newton+Wellesley+Hospital/data=!4m7!3m6!1s0x89e383b6ac35dca5:0xfcd40300cf81245b!8m2!3d42.331214!4d-71.2462307!16s%2Fg%2F11gzf1vkq!19sChIJpdw1rLaD44kRWySBzwAD1Pw,New England Ear Nose and Throat - In Newton Wellesley Hospital,4.3,46,Otolaryngology clinic,"2000 Washington St #668, Newton, MA 02462, United States","8QJ3+FG Newton, Massachusetts, USA",http://www.ne-ent.com/,+1 617-910-0368,Closed · Opens 8 am Wed,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerCHQ-JwL-633A8JLCmCAwyYVEjcTf8YFAtH4QAh6_iSPbBrey1l01vNnA3O4VzLPafM5OjKX8Et9i0qIJykeHj9WVSwCmky0__ws2E7b_9hFNDF-Zjfvz2WtE37OPWAuZOxG3c=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:00:55.637Z,,
https://www.google.com/maps/place/Brian+Schneider/data=!4m7!3m6!1s0x89e383d11eeaaaab:0x3f79b9c208d3fd90!8m2!3d42.3147488!4d-71.2485352!16s%2Fg%2F11sc_zpjpc!19sChIJq6rqHtGD44kRkP3TCMK5eT8,Brian Schneider,4.2,5,Internist,"230 Worcester St, Wellesley, MA 02481, United States","8Q72+VH Wellesley, Massachusetts, USA",https://www.atriushealth.org/clinicians/Brian-Schneider-119362,+1 781-431-5400,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ROAy0tpOeFO05wymvP2SbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.745693&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:00:57.870Z,,
"https://www.google.com/maps/place/Tina+Feeley,+MD,+MPH/data=!4m7!3m6!1s0x89e3796d2fd977e3:0x295dda25634bbaf9!8m2!3d42.3231975!4d-71.1669923!16s%2Fg%2F11lrm8h_bj!19sChIJ43fZL21544kR-bpLYyXaXSk","Tina Feeley, MD, MPH",,,Pediatrician,"25 Boylston St # 112, Chestnut Hill, MA 02467, United States","8RFM+76 Chestnut Hill, Newton, MA, USA",https://www.chestnuthillpeds.com/provider/9421,+1 617-277-2541,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipMuq3_IbA9tHEeaRzhe3b70YgcvxfNENzET486d=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:01:01.994Z,,
"https://www.google.com/maps/place/Dr.+Michael+I.+Grady,+MD/data=!4m7!3m6!1s0x89e378618b0f78a9:0xee88c4500fc47010!8m2!3d42.3354913!4d-71.1744954!16s%2Fg%2F1trchfd8!19sChIJqXgPi2F444kREHDED1DEiO4","Dr. Michael I. Grady, MD",5.0,3,Pediatrician,"49 Priscilla Rd, Chestnut Hill, MA 02467, United States","8RPG+56 Chestnut Hill, Newton, MA, USA",,+1 617-527-4228,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CcM72wqHtoQCMxbpZx9o-A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.80212&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:01:04.245Z,,
https://www.google.com/maps/place/The+Dental+Specialists:+Dr.+Noah+Orenstein/data=!4m7!3m6!1s0x89e383a9e26318f3:0x90f8d62b144a8d2b!8m2!3d42.3465566!4d-71.2465397!16s%2Fg%2F11hbtc38rm!19sChIJ8xhj4qmD44kRK41KFCvW-JA,The Dental Specialists: Dr. Noah Orenstein,5.0,422,Dentist,"271 Auburn St, Newton, MA 02466, United States","8QW3+J9 Newton, Massachusetts, USA",https://www.dentalspecialistsma.com/?utm_source=auburndale-ma-listing&utm_medium=gmb&utm_campaign=seo&utm_content=website,+1 617-965-3144,Closed · Opens 8 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMc-NMHnmitkQ8UP-4RIvcHXbpErcSc6QoUZdNa=w408-h612-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–2:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:01:08.504Z,,
https://www.google.com/maps/place/Vast+Dental/data=!4m7!3m6!1s0x89e382a2c7af7ccd:0xfeba6739d663e9c8!8m2!3d42.3595189!4d-71.2035147!16s%2Fg%2F1pv0tv99t!19sChIJzXyvx6KC44kRyOlj1jlnuv4,Vast Dental,4.7,309,Dentist,"433 Watertown St, Newton, MA 02458, United States","9Q5W+RH Newton, Massachusetts, USA",https://www.godental365.com/location/dentist-newton/gmb/,+1 617-658-7883,Closed · Opens 9 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOZXZKUzv_-3A1WJ2PYDD1SiR9rwZ3R4S9ehS2G=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:01:12.831Z,,
https://www.google.com/maps/place/PPOC/data=!4m7!3m6!1s0x89e3822d0dd6d595:0xfcfb6ce53bb034b3!8m2!3d42.3147639!4d-71.237525!16s%2Fg%2F11s0sk_crj!19sChIJldXWDS2C44kRszSwO-Vs-_w,PPOC,,,Pediatrician,"112 Worcester St, Wellesley, MA 02481, United States","8Q76+WX Wellesley, Massachusetts, USA",https://www.ppochildrens.org/contact-us/,+1 617-919-4074,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=i6LibySttfpmgGDGr-oHLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.37242&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:01:15.369Z,,
https://www.google.com/maps/place/Personalized+Medical+Care/data=!4m7!3m6!1s0x89e37896cb04ba75:0x451a219bcdf5aac2!8m2!3d42.3188856!4d-71.1751063!16s%2Fg%2F11bccjvzm2!19sChIJdboEy5Z444kRwqr1zZshGkU,Personalized Medical Care,5.0,13,Medical clinic,"Medical Office Building, 200 Boylston St #311, Chestnut Hill, MA 02467, United States","8R9F+HX Chestnut Hill, Newton, MA, USA",http://pmcmed.net/,+1 617-964-3333,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM0naqVgwUx1SSg4fbUKvxfq_qFjIOX936-EUbJ=w439-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:01:19.634Z,,
"https://www.google.com/maps/place/Jeffrey+A.+Yablonski,+MD/data=!4m7!3m6!1s0x89e383d231347b5d:0x82a4583c56dcb76c!8m2!3d42.314761!4d-71.248529!16s%2Fg%2F1tcwxr37!19sChIJXXs0MdKD44kRbLfcVjxYpII","Jeffrey A. Yablonski, MD",3.7,3,Pediatrician,"230 Worcester St, Wellesley, MA 02481, United States","8Q72+WH Wellesley, Massachusetts, USA",https://www.atriushealth.org/clinicians/jeffrey-yablonski-36,+1 781-431-5230,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ROAy0tpOeFO05wymvP2SbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=55.742188&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:01:21.913Z,,
https://www.google.com/maps/place/BILH+Urgent+Care+-+Chestnut+Hill/data=!4m7!3m6!1s0x89e3790825d37605:0xa6211e39f6c3bc1c!8m2!3d42.3191926!4d-71.1749439!16s%2Fg%2F11h764npcr!19sChIJBXbTJQh544kRHLzD9jkeIaY,BILH Urgent Care - Chestnut Hill,2.4,104,Urgent care center,"200 Boylston St FL 1, Chestnut Hill, MA 02467, United States","8R9G+M2 Chestnut Hill, Newton, MA, USA",https://bilh.org/locations/bilh-urgent-care-chestnut-hill,+1 617-278-8500,Closed · Opens 9 am Wed,,https://lh3.googleusercontent.com/p/AF1QipM57WqWzY3D0O-oE89SVc9bHJqWELZKIpJUrN5d=w426-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Newton+MA/@42.3370413,-71.2092214,14z",2026-02-11T01:01:26.173Z,,
https://www.google.com/maps/place/Framingham+Pediatrics/data=!4m7!3m6!1s0x89e388905aa2f3eb:0xd23b52c0cbcb4545!8m2!3d42.3075966!4d-71.3965286!16s%2Fg%2F1tgf8szx!19sChIJ6_OiWpCI44kRRUXLy8BSO9I,Framingham Pediatrics,4.3,46,Medical clinic,"125 Newbury St Suite 300, Framingham, MA 01701, United States","8J53+29 Framingham, Massachusetts, USA",http://www.framinghampediatrics.com/,+1 508-879-5764,Closed · Opens 8:30 am Wed,,https://lh3.googleusercontent.com/p/AF1QipNpZo87SaLqNTFr2j-qe7IoO3aZJ1SFjzvLDhrw=w426-h240-k-no,true,8:30 am–7 pm,8:30 am–7 pm,8:30 am–7 pm,8:30 am–5 pm,8:30 am–12 pm,8:30 am–12 pm,8:30 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Framingham+MA/@42.279286,-71.4161565,14z",2026-02-11T01:01:40.898Z,,
"https://www.google.com/maps/place/Dr.+Jeffrey+Zaref,+MD,+MPH/data=!4m7!3m6!1s0x89e388554919b66f:0xdfbd188b0a057534!8m2!3d42.2996472!4d-71.4288815!16s%2Fg%2F1tc_s09y!19sChIJb7YZSVWI44kRNHUFCosYvd8","Dr. Jeffrey Zaref, MD, MPH",5.0,7,Pediatrician,"761 Worcester Rd, Framingham, MA 01701, United States","7HXC+VC Framingham, Massachusetts, USA",https://reliantmedicalgroup.org/doctors/jeffrey-zaref/,+1 508-872-1260,Closed · Opens 8 am Wed,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=s0q8lNQp6fNZ7u5lCc35xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=52.87985&pitch=0&thumbfov=100,false,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5 pm,Closed,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Framingham+MA/@42.279286,-71.4161565,14z",2026-02-11T01:01:45.258Z,,
"https://www.google.com/maps/place/Dr.+Stacey+D.+Maslow,+MD/@42.2997065,-71.428902,17z/data=!3m1!4b1!4m6!3m5!1s0x89e388554919b66f:0x313567e31e878ee6!8m2!3d42.2997065!4d-71.428902!16s%2Fg%2F1td341hb","Dr. Stacey D. Maslow, MD",5.0,1,Pediatrician,"761 Worcester Rd # 4, Framingham, MA 01701, United States","7HXC+VC Framingham, Massachusetts, USA",,+1 508-872-1107,,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Framingham+MA/@42.279286,-71.4161565,14z",2026-02-11T01:01:49.342Z,,
"https://www.google.com/maps/place/Karen+Desio,+MD/data=!4m7!3m6!1s0x89e38848bcfa375b:0x2f8e53f1c452d87!8m2!3d42.2850368!4d-71.4188423!16s%2Fg%2F1wnbz07y!19sChIJWzf6vEiI44kRhy1FHD_l-AI","Karen Desio, MD",3.6,15,Pediatrician,"115 Lincoln St, Framingham, MA 01702, United States","7HPJ+2F Framingham, Massachusetts, USA",https://www.mwmc.com/find-a-doctor/detail/karen-desio-1174588636,+1 508-383-1130,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SoCbdGhVJw54mV2_ukGDYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.83942&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Framingham+MA/@42.279286,-71.4161565,14z",2026-02-11T01:01:51.462Z,,
